"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"감문면021",1,,경상북도 김천시 감문면 삼성리 1421,36.219616,128.190125,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면022",1,,경상북도 김천시 감문면 삼성리 1420-4,36.221542,128.189087,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면023",1,,경상북도 김천시 감문면 삼성리 141-2,36.223297,128.189667,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면024",1,,경상북도 김천시 감문면 삼성리 1418-7,36.223534,128.189545,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면025",1,,경상북도 김천시 감문면 삼성리 135,36.223755,128.189163,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면026",1,,경상북도 김천시 감문면 삼성리 120-6,36.224823,128.190308,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면027",1,,경상북도 김천시 감문면 광덕리 1174-1,36.232170,128.195999,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면028",1,,경상북도 김천시 감문면 광덕리 1186-1,36.232330,128.195206,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면029",1,,경상북도 김천시 감문면 광덕리 1482,36.232441,128.194397,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면030",1,,경상북도 김천시 감문면 광덕리 1522,36.232529,128.196716,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면031",1,,경상북도 김천시 감문면 광덕리 1439-2,36.234356,128.193268,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면032",1,,경상북도 김천시 감문면 광덕리 1482,36.234165,128.192963,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면033",1,,경상북도 김천시 감문면 광덕리 1491,36.235653,128.199692,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면034",1,,경상북도 김천시 감문면 광덕리 939-1,36.234550,128.203018,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면035",1,,경상북도 김천시 감문면 광덕리 1297-4,36.235977,128.199768,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면036",1,,경상북도 김천시 감문면 광덕리 1491,36.236359,128.199143,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면037",1,,경상북도 김천시 감문면 광덕리 1269,36.236252,128.198731,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면038",1,,경상북도 김천시 감문면 광덕리 1273,36.236534,128.198776,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면039",1,,경상북도 김천시 감문면 광덕리 1491,36.236702,128.198349,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면040",1,,경상북도 김천시 감문면 광덕리 1295,36.236343,128.199402,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면041",1,,경상북도 김천시 감문면 광덕리 1298,36.236603,128.199631,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면042",1,,경상북도 김천시 감문면 광덕리 1302,36.236782,128.199677,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면043",1,,경상북도 김천시 감문면 광덕리 1491,36.237041,128.199341,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면044",1,,경상북도 김천시 감문면 광덕리 1320,36.237415,128.199326,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면045",1,,경상북도 김천시 감문면 광덕리 1356,36.237625,128.199417,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면046",1,,경상북도 김천시 감문면 광덕리 1343,36.237232,128.200409,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면047",1,,경상북도 김천시 감문면 광덕리 915-7,36.236752,128.199966,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면048",1,,경상북도 김천시 감문면 광덕리 900,36.237011,128.200089,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면049",1,,경상북도 김천시 감문면 광덕리 산 73-1,36.229092,128.204681,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면050",1,,경상북도 김천시 감문면 광덕리 598-1,36.222210,128.203156,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면051",1,,경상북도 김천시 감문면 광덕리 568-3,36.219933,128.204010,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면052",1,,경상북도 김천시 감문면 성촌리 573-1,36.209805,128.205826,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면053",1,,경상북도 김천시 감문면 광덕리 1514,36.212215,128.204392,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면054",1,,경상북도 김천시 감문면 광덕리 1514,36.214298,128.203583,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면055",1,,경상북도 김천시 감문면 광덕리 1511,36.217731,128.204407,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면056",1,,경상북도 김천시 감문면 광덕리 415,36.218155,128.205750,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면057",1,,경상북도 김천시 감문면 광덕리 1464,36.218491,128.206055,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면058",1,,경상북도 김천시 감문면 광덕리 421,36.218716,128.206635,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면059",1,,경상북도 김천시 감문면 광덕리 1464,36.219364,128.207184,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면060",1,,경상북도 김천시 감문면 광덕리 401-2,36.217449,128.205704,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면061",1,,경상북도 김천시 감문면 광덕리 1486,36.216473,128.205124,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면062",1,,경상북도 김천시 감문면 광덕리 290-1,36.216824,128.206436,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면063",1,,경상북도 김천시 감문면 광덕리 397-3,36.216808,128.207794,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면064",1,,경상북도 김천시 감문면 광덕리 397-2,36.216671,128.208038,,건축물,054-420-6338,경상북도 김천시청,2023-07-11
"감문면065",1,,경상북도 김천시 감문면 광덕리 301,36.216003,128.208679,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면066",1,,경상북도 김천시 감문면 광덕리 1480,36.216259,128.209335,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면067",1,,경상북도 김천시 감문면 광덕리 462-6,36.216682,128.209030,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면068",1,,경상북도 김천시 감문면 광덕리 466,36.216995,128.209518,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면069",1,,경상북도 김천시 감문면 광덕리 478,36.216328,128.209869,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면070",1,,경상북도 김천시 감문면 광덕리 493,36.216820,128.209885,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면071",1,,경상북도 김천시 감문면 광덕리 487,36.216476,128.210175,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면072",1,,경상북도 김천시 감문면 광덕리 337-2,36.215660,128.209351,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면073",1,,경상북도 김천시 감문면 광덕리 476,36.216217,128.210159,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면074",1,,경상북도 김천시 감문면 광덕리 1480,36.216351,128.210678,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면075",1,,경상북도 김천시 감문면 광덕리 509-1,36.216881,128.210754,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면076",1,,경상북도 김천시 감문면 광덕리 324-2,36.215279,128.210068,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면077",1,,경상북도 김천시 감문면 성촌리 588-1,36.209114,128.206833,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면078",1,,경상북도 김천시 감문면 성촌리 371-5,36.209003,128.207138,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면079",1,,경상북도 김천시 감문면 성촌리 588-1,36.209270,128.207489,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면080",1,,경상북도 김천시 감문면 성촌리 322,36.209019,128.207947,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면081",1,,경상북도 김천시 감문면 성촌리 328-5,36.209450,128.208023,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면082",1,,경상북도 김천시 감문면 광덕리 4,36.214943,128.216446,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면083",1,,경상북도 김천시 감문면 덕남리 789,36.210880,128.219955,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면084",1,,경상북도 김천시 감문면 덕남리 812,36.211552,128.220047,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면085",1,,경상북도 김천시 감문면 덕남리 909-3,36.212112,128.219849,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면086",1,,경상북도 김천시 감문면 덕남리 1001-1,36.212185,128.220673,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면087",1,,경상북도 김천시 감문면 덕남리 934,36.212486,128.220535,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면088",1,,경상북도 김천시 감문면 덕남리 917,36.212296,128.221283,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면089",1,,경상북도 김천시 감문면 덕남리 996-1,36.212433,128.221787,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면090",1,,경상북도 김천시 감문면 덕남리 871,36.211937,128.221451,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면091",1,,경상북도 김천시 감문면 덕남리 883,36.211670,128.220749,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면092",1,,경상북도 김천시 감문면 덕남리 1001-1,36.210899,128.220551,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면093",1,,경상북도 김천시 감문면 덕남리 1001-1,36.210560,128.221237,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면094",1,,경상북도 김천시 감문면 덕남리 855-4,36.210293,128.221481,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면095",1,,경상북도 김천시 감문면 덕남리 859-9,36.211128,128.221588,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면096",1,,경상북도 김천시 감문면 덕남리 361-3,36.210739,128.222549,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면097",1,,경상북도 김천시 감문면 덕남리 868-1,36.211590,128.222199,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면098",1,,경상북도 김천시 감문면 덕남리 357-6,36.211849,128.222138,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면099",1,,경상북도 김천시 감문면 덕남리 361-8,36.210766,128.222626,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면100",1,,경상북도 김천시 감문면 덕남리 996-1,36.210587,128.223236,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면101",1,,경상북도 김천시 감문면 덕남리 998,36.210396,128.224274,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면102",1,,경상북도 김천시 감문면 덕남리 426-3,36.209110,128.222870,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면103",1,,경상북도 김천시 감문면 덕남리 998,36.210266,128.225403,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면104",1,,경상북도 김천시 감문면 덕남리 405-5,36.211090,128.227478,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면105",1,,경상북도 김천시 감문면 덕남리 965-1,36.212391,128.229294,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면106",1,,경상북도 김천시 감문면 덕남리 965-1,36.213326,128.229584,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면107",1,,경상북도 김천시 감문면 덕남리 965-1,36.211254,128.229675,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면108",1,,경상북도 김천시 감문면 덕남리 965-1,36.213825,128.230194,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면109",1,,경상북도 김천시 감문면 덕남리 984,36.214973,128.229767,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면110",1,,경상북도 김천시 감문면 덕남리 137,36.215839,128.229614,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면111",1,,경상북도 김천시 감문면 덕남리 986,36.215942,128.230240,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면112",1,,경상북도 김천시 감문면 덕남리 237,36.216518,128.229248,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면113",1,,경상북도 김천시 감문면 덕남리 982,36.216923,128.229218,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면114",1,,경상북도 김천시 감문면 덕남리 247-1,36.217224,128.229065,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면115",1,,경상북도 김천시 감문면 덕남리 981,36.216991,128.229706,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면116",1,,경상북도 김천시 감문면 덕남리 981,36.216557,128.230270,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면117",1,,경상북도 김천시 감문면 덕남리 965-1,36.215977,128.230606,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면118",1,,경상북도 김천시 감문면 덕남리 965-1,36.215378,128.230576,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면119",1,,경상북도 김천시 감문면 덕남리 965-36,36.214851,128.230331,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면120",1,,경상북도 김천시 감문면 덕남리 965-1,36.215260,128.230972,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면121",1,,경상북도 김천시 감문면 덕남리 965-1,36.216038,128.230866,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면122",1,,경상북도 김천시 감문면 덕남리 965-1,36.216835,128.231247,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면123",1,,경상북도 김천시 감문면 덕남리 977,36.217464,128.231171,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면124",1,,경상북도 김천시 감문면 덕남리 965-1,36.217148,128.231628,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면125",1,,경상북도 김천시 감문면 덕남리 965-1,36.216217,128.231247,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면126",1,,경상북도 김천시 감문면 덕남리 965-1,36.215958,128.231506,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면127",1,,경상북도 김천시 감문면 덕남리 177,36.215340,128.231506,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면128",1,,경상북도 김천시 감문면 덕남리 963,36.214771,128.230927,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면129",1,,경상북도 김천시 감문면 태촌리 890-94,36.189487,128.228760,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면130",1,,경상북도 김천시 감문면 태촌리 890-124,36.192917,128.233673,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면131",1,,경상북도 김천시 감문면 태촌리 888-14,36.192478,128.232941,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면132",1,,경상북도 김천시 감문면 태촌리 170-2,36.192024,128.232391,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면133",1,,경상북도 김천시 감문면 태촌리 164-2,36.191692,128.231766,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면134",1,,경상북도 김천시 감문면 태촌리 160-1,36.191555,128.231354,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면135",1,,경상북도 김천시 감문면 태촌리 898,36.191418,128.231003,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면136",1,,경상북도 김천시 감문면 태촌리 158-3,36.191368,128.230560,,건축물,054-420-6338,경상북도 김천시청,2023-07-11
"감문면137",1,,경상북도 김천시 감문면 태촌리 119-3,36.191097,128.230576,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면138",1,,경상북도 김천시 감문면 태촌리 120-1,36.190735,128.230103,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면139",1,,경상북도 김천시 감문면 태촌리 890-38,36.190449,128.230286,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면140",1,,경상북도 김천시 감문면 태촌리 888-5,36.190567,128.229767,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면141",1,,경상북도 김천시 감문면 태촌리 122-2,36.190449,128.229706,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면142",1,,경상북도 김천시 감문면 태촌리 890-28,36.190140,128.229294,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면143",1,,경상북도 김천시 감문면 태촌리 890-41,36.189796,128.228577,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면144",1,,경상북도 김천시 감문면 태촌리 890-42,36.189610,128.227997,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면145",1,,경상북도 김천시 감문면 태촌리 890-41,36.189613,128.227524,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면146",1,,경상북도 김천시 감문면 태촌리 655-1,36.190048,128.228516,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면147",1,,경상북도 김천시 감문면 태촌리 655-1,36.190319,128.228958,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면148",1,,경상북도 김천시 감문면 태촌리 567-1,36.190815,128.229477,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면149",1,,경상북도 김천시 감문면 태촌리 567-3,36.191063,128.229675,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면150",1,,경상북도 김천시 감문면 태촌리 564-20,36.191418,128.230057,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면151",1,,경상북도 김천시 감문면 태촌리 564-20,36.191788,128.230621,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면152",1,,경상북도 김천시 감문면 태촌리 565-1,36.192123,128.231339,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면153",1,,경상북도 김천시 감문면 태촌리 653-3,36.190895,128.229279,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면154",1,,경상북도 김천시 감문면 태촌리 653-3,36.190678,128.229065,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면155",1,,경상북도 김천시 감문면 태촌리 655-1,36.190418,128.228760,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면156",1,,경상북도 김천시 감문면 태촌리 657-1,36.190197,128.228210,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면157",1,,경상북도 김천시 감문면 태촌리 564-7,36.191513,128.229691,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면158",1,,경상북도 김천시 감문면 태촌리 563-2,36.191986,128.229858,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면159",1,,경상북도 김천시 감문면 태촌리 670,36.192757,128.230118,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면160",1,,경상북도 김천시 감문면 태촌리 562-3,36.191395,128.229324,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면161",1,,경상북도 김천시 감문면 태촌리 572-3,36.191746,128.228561,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면162",1,,경상북도 김천시 감문면 태촌리 670,36.197273,128.220078,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면163",1,,경상북도 김천시 감문면 성촌리 61-1,36.197426,128.220200,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면164",1,,경상북도 김천시 감문면 태촌리 670,36.197514,128.220657,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면165",1,,경상북도 김천시 감문면 성촌리 10,36.198338,128.220947,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면166",1,,경상북도 김천시 감문면 성촌리 570-1,36.198235,128.220596,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면167",1,,경상북도 김천시 감문면 성촌리 54-1,36.198418,128.220322,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면168",1,,경상북도 김천시 감문면 성촌리 9,36.198189,128.221359,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면169",1,,경상북도 김천시 감문면 성촌리 570-1,36.198372,128.221497,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면170",1,,경상북도 김천시 감문면 태촌리 산 14-2,36.198490,128.221741,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면171",1,,경상북도 김천시 감문면 성촌리 570-1,36.199226,128.222076,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면172",1,,경상북도 김천시 감문면 태촌리 907,36.200333,128.223129,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면173",1,,경상북도 김천시 감문면 태촌리 901,36.202015,128.223068,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면174",1,,경상북도 김천시 감문면 태촌리 895-1,36.202557,128.223984,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면175",1,,경상북도 김천시 감문면 태촌리 895-1,36.202164,128.226852,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면176",1,,경상북도 김천시 감문면 덕남리 1003,36.203964,128.224442,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면177",1,,경상북도 김천시 감문면 태촌리 905,36.203842,128.224197,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면178",1,,경상북도 김천시 감문면 태촌리 904,36.203480,128.223923,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면179",1,,경상북도 김천시 감문면 태촌리 471,36.203663,128.223023,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면180",1,,경상북도 김천시 감문면 태촌리 490,36.203293,128.223221,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면181",1,,경상북도 김천시 감문면 태촌리 486,36.203144,128.222702,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면182",1,,경상북도 김천시 감문면 태촌리 901,36.202934,128.223297,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면183",1,,경상북도 김천시 감문면 태촌리 441,36.203053,128.223679,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면184",1,,경상북도 김천시 감문면 태촌리 439,36.203312,128.224167,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면185",1,,경상북도 김천시 감문면 태촌리 741,36.201691,128.222260,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면186",1,,경상북도 김천시 감문면 태촌리 906,36.201778,128.220551,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면187",1,,경상북도 김천시 감문면 태촌리 901-2,36.202103,128.219605,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면188",1,,경상북도 김천시 감문면 태촌리 780,36.202911,128.219421,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면189",1,,경상북도 김천시 감문면 태촌리 756-2,36.202595,128.218796,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면190",1,,경상북도 김천시 감문면 태촌리 725-1,36.202744,128.217651,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면191",1,,경상북도 김천시 감문면 태촌리 913-1,36.203293,128.218079,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면192",1,,경상북도 김천시 감문면 태촌리 913-1,36.203850,128.218201,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면193",1,,경상북도 김천시 감문면 태촌리 901-3,36.202961,128.217453,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면194",1,,경상북도 김천시 감문면 태촌리 821,36.203449,128.217087,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면195",1,,경상북도 김천시 감문면 태촌리 829,36.203735,128.217316,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면196",1,,경상북도 김천시 감문면 태촌리 산 23,36.203938,128.216797,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면197",1,,경상북도 김천시 감문면 태촌리 901,36.203934,128.215744,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면198",1,,경상북도 김천시 감문면 태촌리 901,36.203480,128.216339,,전용주,054-420-6338,경상북도 김천시청,2023-07-11
"감문면199",1,,경상북도 김천시 감문면 태촌리 724-4,36.202915,128.216827,,한전주,054-420-6338,경상북도 김천시청,2023-07-11
