"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"도촌리 652-1",1,,경상북도 봉화군 봉화읍 도촌리 652-1,36.893022,128.670290,2016,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"도촌리 산53 로얄농장 백종태 농가 사이",1,,경상북도 봉화군 봉화읍 도촌리 산53 로얄농장 백종태 농가 사이,36.884159,128.670925,2016,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"문단1길 297-30 갈골 서석홍 진입로 커브길",1,경상북도 봉화군 봉화읍 문단1길 297-30 갈골 서석홍 진입로 커브길,,36.870277,128.660984,2016,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"문단리 산144-2 박완서 옆",1,,경상북도 봉화군 봉화읍 문단리 산144-2 박완서 옆,36.861348,128.650345,2016,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"문단리 221-2",1,,경상북도 봉화군 봉화읍 문단리 221-2,36.864361,128.678395,2016,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"봉화로 377-48 도로변",1,경상북도 봉화군 봉화읍 봉화로 377-48 도로변,,36.858032,128.678611,2016,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"망년마을 입구",1,,경상북도 봉화군 봉화읍 망년마을 입구,36.898320,128.671620,2017,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"명성장원아파트 뒷편 공원내",1,,경상북도 봉화군 봉화읍 명성장원아파트 뒷편 공원내,36.890648,128.734150,2017,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"뱀바우 최병창씩댁 입구",1,,경상북도 봉화군 봉화읍 뱀바우 최병창씩댁 입구,36.851727,128.675335,2017,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"문단리 마을회관 앞",1,,경상북도 봉화군 봉화읍 문단리 마을회관 앞,36.855536,128.664874,2017,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"문단리 승강장 앞",1,,경상북도 봉화군 봉화읍 문단리 승강장 앞,36.858377,128.681642,2017,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"마을회관 뒤 박춘기댁 앞",1,,경상북도 봉화군 봉화읍 마을회관 뒤 박춘기댁 앞,36.886496,128.687118,2017,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"해오름빌라 입구",1,,경상북도 봉화군 봉화읍 해오름빌라 입구,36.892118,128.726311,2017,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"권시환댁 앞",1,,경상북도 봉화군 봉화읍 권시환댁 앞,36.912255,128.746788,2017,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"마을회관 앞",1,,경상북도 봉화군 봉화읍 마을회관 앞,36.907248,128.764313,2017,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"석평리 1265-5 번지 길",1,,경상북도 봉화군 봉화읍 석평리 1265-5 번지 길,36.884147,128.722220,2017,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
KT봉화지사 가는길,1,,경상북도 봉화군 봉화읍 KT봉화지사 가는길,36.888221,128.741122,2017,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"매성2리 마을회관 입구",1,,경상북도 봉화군 봉화읍 내성2리 마을회관 입구,36.890683,128.739423,2017,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"남수석댁 앞",1,,경상북도 봉화군 봉화읍 남수석댁 앞,36.886633,128.762658,2017,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"거촌2리 버스승강장 앞",1,,경상북도 봉화군 봉화읍 거촌2리 버스승강장 앞,36.873059,128.742283,2017,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"까망돼지 앞",1,,경상북도 봉화군 봉화읍 까망돼지 앞,36.890058,128.741010,2017,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"동산재 입구",1,,경상북도 봉화군 봉화읍 동산재 입구,36.861514,128.677046,2017,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"석평리 249-4",1,,경상북도 봉화군 봉화읍 석평리 249-4,36.853307,128.731161,2017,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"봉화공공도서관 앞",1,,경상북도 봉화군 봉화읍 봉화공공도서관 앞,36.888206,128.740297,2017,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"삼계1교 입구",1,,경상북도 봉화군 봉화읍 삼계1교 입구,36.900417,128.733378,2017,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"도촌2리 마을회관 주변",1,,경상북도 봉화군 봉화읍 도촌2리 마을회관 주변,36.887128,128.687433,2017,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"봉화초등학교 정문 앞",1,,경상북도 봉화군 봉화읍 봉화초등학교 정문 앞,36.891617,128.741056,2017,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"문단리 산36-1",1,,경상북도 봉화군 봉화읍 문단리 산36-1,36.862957,128.666905,2017,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"삼봉파인빌 내",1,,경상북도 봉화군 봉화읍 삼봉파인빌 내,36.895492,128.742976,2017,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"유곡리 512 봉화산약초협동조합 주변",1,,경상북도 봉화군 봉화읍 유곡리 512 봉화산약초협동조합 주변,36.919818,128.754661,2017,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"내성리 458-13",1,,경상북도 봉화군 봉화읍 내성리 458-13,36.886811,128.735569,2014,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"적덕리 586-8(샘골길 18) 정자 옆",1,,경상북도 봉화군 봉화읍 적덕리 586-8(샘골길 18) 정자 옆,36.883874,128.696423,2017,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"삼계리 34-3 봉화고등학교 뒤편 중대사 입구",1,,경상북도 봉화군 봉화읍 삼계리 34-3 봉화고등학교 뒤편 중대사 입구,36.895883,128.738887,2018,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"삼계리 34-2 봉화고등학교 뒤편",1,,경상북도 봉화군 봉화읍 삼계리 34-2 봉화고등학교 뒤편,36.895959,128.739402,2018,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"내성리 426-18 대성오토바이 옆",1,,경상북도 봉화군 봉화읍 내성리 426-18 대성오토바이 옆,36.891250,128.734893,2018,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"내성리 231-94 초원쌈밥 부근",1,,경상북도 봉화군 봉화읍 내성리 231-94 초원쌈밥 부근,36.889906,128.740081,2018,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"유곡리 1075-3 영동환경 삼거리",1,,경상북도 봉화군 봉화읍 유곡리 1075-3 영동환경 삼거리,36.899725,128.753347,2018,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"도촌리 266 음평 제방 부근",1,,경상북도 봉화군 봉화읍 도촌리 266 음평 제방 부근,36.893557,128.679065,2018,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"삼계리 산 22-7 신흥교 앞 삼거리",1,,경상북도 봉화군 봉화읍 삼계리 산 22-7 신흥교 앞 삼거리,36.904045,128.729517,2018,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"문단리 810 황영덕 집뒤",1,,경상북도 봉화군 봉화읍 문단리 810 황영덕 집뒤,36.854313,128.663749,2018,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"도촌리 76-38 사거리",1,,경상북도 봉화군 봉화읍 도촌리 76-38 사거리,36.875346,128.682648,2018,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"도촌리 264-2 삼거리",1,,경상북도 봉화군 봉화읍 도촌리 264-2 삼거리,36.892959,128.677525,2018,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"적덕리 638-3 소공원 앞 도로",1,,경상북도 봉화군 봉화읍 적덕리 638-3 소공원 앞 도로,36.877251,128.696663,2018,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"유곡2리 544-3 마을회관 부근",1,,경상북도 봉화군 봉화읍 유곡2리 544-3 마을회관 부근,36.909025,128.757694,2018,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"해저리 792 바래미문화마을 뒷편",1,,경상북도 봉화군 봉화읍 해저리 792 바래미문화마을 뒷편,36.896535,128.712952,2018,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"거촌3리 문화마을 부근 다리",1,,경상북도 봉화군 봉화읍 거촌3리 문화마을 부근 다리,36.888161,128.766245,2018,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"동명아파트 뒷편",1,,경상북도 봉화군 봉화읍 동명아파트 뒷편,36.890396,128.733219,2018,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"유곡리 1142-2 거촌방면 거촌교회 지나 급커브",1,,경상북도 봉화군 봉화읍 유곡리 1142-2 거촌방면 거촌교회 지나 급커브,36.895540,128.762930,2018,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"문단리 501 삼거리",1,,경상북도 봉화군 봉화읍 문단리 501 삼거리,36.857249,128.665474,2018,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"석평리 1192 진입로 앞",1,,경상북도 봉화군 봉화읍 석평리 1192 진입로 앞,36.878714,128.709156,2018,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"해저리 1118-12 토향고택 입구 교량앞",1,,경상북도 봉화군 봉화읍 해저리 1118-12 토향고택 입구 교량앞,36.897315,128.716792,2018,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"백송근 옆 진입로 일원",1,,경상북도 봉화군 봉화읍 백송근 옆 진입로 일원,36.869113,128.683870,2018,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"(구)내성유기판매장 앞",1,,경상북도 봉화군 봉화읍 (구)내성유기판매장 앞,36.906689,128.727700,2018,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"문단1리 1112 김은호댁 삼거리",1,,경상북도 봉화군 봉화읍 문단1리 1112 김은호댁 삼거리,36.850982,128.656476,2018,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"문단2리 김태환댁 앞",1,,경상북도 봉화군 봉화읍 문단2리 김태환댁 앞,36.868250,128.682859,2018,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"내성1리 1-1 면소골~거촌방면",1,,경상북도 봉화군 봉화읍 내성1리 1-1 면소골~거촌방면,36.895763,128.750015,2018,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"유곡리 1279 군부대 입구 부근",1,,경상북도 봉화군 봉화읍 유곡리 1279 군부대 입구 부근,36.896725,128.749995,2018,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"석평1리 84 신명석댁 앞 교량",1,,경상북도 봉화군 봉화읍 석평1리 84 신명석댁 앞 교량,36.863718,128.733816,2018,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"해저2리 산13 봉화자동차학원 입구",1,,경상북도 봉화군 봉화읍 해저2리 산13 봉화자동차학원 입구,36.893854,128.720634,2018,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"해저2리 591-2 봉화폐차장 옆 도로",1,,경상북도 봉화군 봉화읍 해저2리 591-2 봉화폐차장 옆 도로,36.893576,128.719903,2018,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"내성리 318 법성사 앞",1,,경상북도 봉화군 봉화읍 내성리 318 법성사 앞,36.891541,128.746548,2018,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"봉화성당 앞 진입로",1,,경상북도 봉화군 봉화읍 봉화성당 앞 진입로,36.888697,128.743217,2018,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"유곡1리 495-1 권철중 댁 앞 농로",1,,경상북도 봉화군 봉화읍 유곡1리 495-1 권철중 댁 앞 농로,36.923021,128.757383,2018,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"문단1리 산26-2 문종철 댁 앞 마을도로",1,,경상북도 봉화군 봉화읍 문단1리 산26-2 문종철 댁 앞 마을도로,36.862265,128.678425,2018,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"삼계리 231-15 다리입구",1,,경상북도 봉화군 봉화읍 삼계리 231-15 다리입구,36.905584,128.729333,2019,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"사재길 30-66",1,경상북도 봉화군 봉화읍 사재길 30-66,,36.891284,128.670569,2019,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"내성로2길 33-1 심영식 댁 앞",1,경상북도 봉화군 봉화읍 내성로2길 33-1 심영식 댁 앞,,36.888066,128.744200,2019,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"의상로 739 권영길 댁 앞",1,경상북도 봉화군 봉화읍 의상로 739 권영길 댁 앞,,36.898227,128.649114,2019,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"솔안4길 31 조부태 댁 앞",1,경상북도 봉화군 봉화읍 솔안4길 31 조부태 댁 앞,,36.893411,128.728337,2019,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"석평리 536-2 일원",1,,경상북도 봉화군 봉화읍 석평리 536-2 일원,36.876128,128.729706,2019,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"석평리 1038-1 마을입구",1,,경상북도 봉화군 봉화읍 석평리 1038-1 마을입구,36.882304,128.714524,2019,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"삼계리 45-1 김명락 댁 앞 도로",1,,경상북도 봉화군 봉화읍 삼계리 45-1 김명락 댁 앞 도로,36.895497,128.741439,2019,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"도촌리 127-10 마을회관 뒤 삼거리",1,,경상북도 봉화군 봉화읍 도촌리 127-10 마을회관 뒤 삼거리,36.885608,128.685256,2019,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"문단리 206-6 김중호 댁 앞",1,,경상북도 봉화군 봉화읍 문단리 206-6 김중호 댁 앞,36.862970,128.680206,2019,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"적덕길 164 마을회관 가기전 삼거리",1,경상북도 봉화군 봉화읍 적덕길 164 마을회관 가기전 삼거리,,36.894647,128.694740,2019,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"귀이곡길 104-39",1,경상북도 봉화군 봉화읍 귀이곡길 104-39,,36.859791,128.658244,2019,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"석평리 1102-4 입구",1,,경상북도 봉화군 봉화읍 석평리 1102-4 입구,36.878518,128.712578,2019,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"유곡리 240 김한수 댁 앞",1,,경상북도 봉화군 봉화읍 유곡리 240 김한수 댁 앞,36.909064,128.768983,2019,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"도촌리 180-1 삼거리",1,,경상북도 봉화군 봉화읍 도촌리 180-1 삼거리,36.890063,128.684300,2019,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"도촌리 386 삼부자농장 출입로변",1,,경상북도 봉화군 봉화읍 도촌리 386 삼부자농장 출입로변,36.881907,128.671346,2019,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"내성리 344-1 허광희 댁 앞 도로",1,,경상북도 봉화군 봉화읍 내성리 344-1 허광희 댁 앞 도로,36.892878,128.744924,2019,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"적덕리 455-13",1,,경상북도 봉화군 봉화읍 적덕리 455-13,36.907507,128.694990,2019,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"도촌리 19-1 삼거리",1,,경상북도 봉화군 봉화읍 도촌리 19-1 삼거리,36.886948,128.687613,2019,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"해저리 1034-1 박창균 집 앞 도로변",1,,경상북도 봉화군 봉화읍 해저리 1034-1 박창균 집 앞 도로변,36.917444,128.701397,2019,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"도촌교 입구",1,,경상북도 봉화군 봉화읍 도촌교 입구,36.882229,128.683657,2019,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"안더구",1,,경상북도 봉화군 봉화읍 안더구,36.918260,128.700742,2019,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"문화원 초입",1,,경상북도 봉화군 봉화읍 문화원 초입,36.888245,128.741650,2019,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"봉화읍 내성리 192-1",1,,경상북도 봉화군 봉화읍 봉화읍 내성리 192-1,36.888749,128.739701,2019,건축물,054-679-6283,경상북도 봉화군청,2023-06-13
"봉화읍 내성리 192-1",1,,경상북도 봉화군 봉화읍 봉화읍 내성리 192-1,36.888799,128.739672,2019,건축물,054-679-6283,경상북도 봉화군청,2023-06-13
"봉화읍 내성리 192-1",1,,경상북도 봉화군 봉화읍 봉화읍 내성리 192-1,36.888813,128.739613,2019,건축물,054-679-6283,경상북도 봉화군청,2023-06-13
"봉화읍 내성리 192-1",1,,경상북도 봉화군 봉화읍 봉화읍 내성리 192-1,36.888835,128.739493,2019,건축물,054-679-6283,경상북도 봉화군청,2023-06-13
"봉화읍 내성리 192-1",1,,경상북도 봉화군 봉화읍 봉화읍 내성리 192-1,36.888837,128.739541,2019,건축물,054-679-6283,경상북도 봉화군청,2023-06-13
"봉화읍 내성리 192-1",1,,경상북도 봉화군 봉화읍 봉화읍 내성리 192-1,36.888829,128.739437,2019,건축물,054-679-6283,경상북도 봉화군청,2023-06-13
"내성리 394-22",1,,경상북도 봉화군 봉화읍 내성리 394-22,36.890068,128.736597,2019,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"봉화위딩타운 옆 골목",1,,경상북도 봉화군 봉화읍 봉화위딩타운 옆 골목,36.890602,128.735102,2019,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"더구로 입구",1,,경상북도 봉화군 봉화읍 더구로 입구,36.893985,128.716244,2019,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"해저3리 개따밭골길 입구 전주",1,경상북도 봉화군 봉화읍 해저3리 개따밭골길 입구 전주,,36.896734,128.716782,2019,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"도로변커브",1,,경상북도 봉화군 봉화읍 도로변커브,36.898351,128.716813,2019,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"골목길 전주",1,,경상북도 봉화군 봉화읍 골목길 전주,36.896897,128.717997,2019,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"집앞 도로변",1,,경상북도 봉화군 봉화읍 집앞 도로변,36.889401,128.709523,2019,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"명성빌라 뒤 주차장",1,,경상북도 봉화군 봉화읍 명성빌라 뒤 주차장,36.894231,128.739862,2019,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"명성빌라뒤 주차장",1,,경상북도 봉화군 봉화읍 명성빌라뒤 주차장,36.894362,128.740314,2019,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"명성빌라 뒤 주차장",1,,경상북도 봉화군 봉화읍 명성빌라 뒤 주차장,36.894479,128.740776,2019,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"유곡삼거리",1,,경상북도 봉화군 봉화읍 유곡삼거리,36.907170,128.772398,2019,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"신암1교 아래",1,,경상북도 봉화군 봉화읍 신암1교 아래,36.849923,128.676574,2019,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
4차선 신암1교 아래,1,,경상북도 봉화군 봉화읍 4차선 신암1교 아래,36.849596,128.677214,2019,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
4차선 신암1교 아래,1,,경상북도 봉화군 봉화읍 4차선 신암1교 아래,36.849404,128.677597,2019,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"내성초등학교 체육관 옆",1,,경상북도 봉화군 봉화읍 내성초등학교 체육관 옆,36.885537,128.735223,2019,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"내성초등학교 체육관 뒤 도로",1,,경상북도 봉화군 봉화읍 내성초등학교 체육관 뒤 도로,36.885632,128.736151,2019,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"내성초등학교 체육관 뒤 도로",1,,경상북도 봉화군 봉화읍 내성초등학교 체육관 뒤 도로,36.885945,128.736595,2019,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"내성초등학교 정문",1,,경상북도 봉화군 봉화읍 내성초등학교 정문,36.886305,128.736805,2019,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"내성초등학교 정문 옆",1,,경상북도 봉화군 봉화읍 내성초등학교 정문 옆,36.886487,128.736807,2019,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"내성리 181-13 GnB어하원 옆",1,,경상북도 봉화군 봉화읍 내성리 181-13 GnB어하원 옆,36.886417,128.737122,2020,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"내성리 511 구시장 주막골목 입구",1,,경상북도 봉화군 봉화읍 내성리 511 구시장 주막골목 입구,36.890334,128.740077,2020,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"삼계리 274 주변",1,,경상북도 봉화군 봉화읍 삼계리 274 주변,36.908549,128.728836,2020,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"유곡리 1326-71 평강교회 앞",1,,경상북도 봉화군 봉화읍 유곡리 1326-71 평강교회 앞,36.910129,128.775061,2020,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"유곡리 546-1 앞 도로변",1,,경상북도 봉화군 봉화읍 유곡리 546-1 앞 도로변,36.908318,128.756094,2020,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"마을회관 주변",1,,경상북도 봉화군 봉화읍 마을회관 주변,36.876371,128.730793,2020,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"석평리 779옆 도로변",1,,경상북도 봉화군 봉화읍 석평리 779옆 도로변,36.876899,128.717210,2020,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"해저리 788 주변 삼거리",1,,경상북도 봉화군 봉화읍 해저리 788 주변 삼거리,36.896454,128.713267,2020,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"해저리 461-1 앞 진입로",1,,경상북도 봉화군 봉화읍 해저리 461-1 앞 진입로,36.902240,128.717018,2020,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"소지길 78-100 앞 삼거리",1,경상북도 봉화군 봉화읍 소지길 78-100 앞 삼거리,,36.909732,128.696280,2020,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"적덕길 150-246 진입로",1,경상북도 봉화군 봉화읍 적덕길 150-246 진입로,,36.899358,128.697809,2020,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"화천리 343-1 주변 커브길",1,,경상북도 봉화군 봉화읍 화천리 343-1 주변 커브길,36.907733,128.667304,2020,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"도촌리 68-7 사령당길 입구",1,,경상북도 봉화군 봉화읍 도촌리 68-7 사령당길 입구,36.875444,128.683676,2020,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"도촌리 162 폐비닐수거장 주변",1,,경상북도 봉화군 봉화읍 도촌리 162 폐비닐수거장 주변,36.885621,128.683198,2020,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"도촌리 23 앞 삼거리",1,,경상북도 봉화군 봉화읍 도촌리 23 앞 삼거리,36.886062,128.686402,2020,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"문단리 611주변 커브길",1,,경상북도 봉화군 봉화읍 문단리 611주변 커브길,36.851350,128.673943,2020,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"문단리 산70 문단교회 옆",1,,경상북도 봉화군 봉화읍 문단리 산70 문단교회 옆,36.858922,128.681155,2020,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"문단리 446 축사 앞 삼거리",1,,경상북도 봉화군 봉화읍 문단리 446 축사 앞 삼거리,36.859485,128.674969,2020,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"봉화읍 내성리 411-2",1,,경상북도 봉화군 봉화읍 봉화읍 내성리 411-2,36.888566,128.733127,2020,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"봉화읍 내성리 411-2",1,,경상북도 봉화군 봉화읍 봉화읍 내성리 411-2,36.888603,128.733790,2020,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
"봉화읍 해저리 1111-3",1,,경상북도 봉화군 봉화읍 봉화읍 해저리 1111-3,36.892379,128.727720,2020,한전주,054-679-6283,경상북도 봉화군청,2023-06-13
"모아글로벌 주변",1,,경상북도 봉화군 봉화읍 모아글로벌 주변,36.886375,128.733363,2020,전용주,054-679-6283,경상북도 봉화군청,2023-06-13
