"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"부남면053",1,경상북도 청송군 부남면 대전1길 11-1,경상북도 청송군 부남면 대전리 81-2,36.34543563,129.0627219,,전용주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면054",1,경상북도 청송군 부남면 대전1길 20,경상북도 청송군 부남면 대전리 80-2,36.34565286,129.063873,,전용주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면055",1,경상북도 청송군 부남면 대전1길 5,경상북도 청송군 부남면 대전리 92-2,36.34513759,129.0636132,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면056",1,경상북도 청송군 부남면 대전1길 7-2,경상북도 청송군 부남면 대전리 93-3,36.34530053,129.0631574,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면057",1,경상북도 청송군 부남면 대전로 113-4,경상북도 청송군 부남면 대전리 644-3,36.34423071,129.0633849,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면058",1,경상북도 청송군 부남면 대전로 113-6,경상북도 청송군 부남면 대전리 640-3,36.34435291,129.0631958,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면059",1,경상북도 청송군 부남면 한앞안길 29,경상북도 청송군 부남면 대전리 1029-203,36.34074174,129.0608848,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면060",1,,경상북도 청송군 부남면 대전리 694-1,36.33936594,129.0589419,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면061",1,경상북도 청송군 부남면 한앞안길 62,경상북도 청송군 부남면 대전리 1029-2,36.339951,129.0577784,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면062",1,경상북도 청송군 부남면 한앞안길 31-2,경상북도 청송군 부남면 대전리 714-2,36.34033633,129.0607045,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면063",1,경상북도 청송군 부남면 한앞안길 19,경상북도 청송군 부남면 대전리 1029-193,36.34143443,129.0612924,,전용주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면064",1,경상북도 청송군 부남면 한앞안길 18,경상북도 청송군 부남면 대전리 1029-99,36.34185817,129.0613188,,전용주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면065",1,경상북도 청송군 부남면 한앞안길 8,경상북도 청송군 부남면 대전리 648-1,36.34218183,129.0621793,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면066",1,경상북도 청송군 부남면 한앞안길 4,경상북도 청송군 부남면 대전리 1029-187,36.34241989,129.0625855,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면067",1,경상북도 청송군 부남면 한앞안길 16,경상북도 청송군 부남면 대전리 648-3,36.341709,129.0615242,,전용주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면068",1,경상북도 청송군 부남면 한앞안길 10,경상북도 청송군 부남면 대전리 581-6,36.34215711,129.0619982,,전용주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면069",1,경상북도 청송군 부남면 한앞안길 15-15,경상북도 청송군 부남면 대전리 577-2,36.341068,129.0618983,,전용주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면070",1,경상북도 청송군 부남면 한앞안길 15-27,경상북도 청송군 부남면 대전리 574,36.34050467,129.0622586,,전용주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면071",1,경상북도 청송군 부남면 한앞안길 15-34,경상북도 청송군 부남면 대전리 715,36.340279,129.0617965,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면072",1,경상북도 청송군 부남면 한앞길 35-3,경상북도 청송군 부남면 대전리 556-1,36.341236,129.0631007,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면073",1,경상북도 청송군 부남면 한앞길 47,경상북도 청송군 부남면 대전리 582-1,36.34231556,129.062872,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면074",1,경상북도 청송군 부남면 한앞길 35,경상북도 청송군 부남면 대전리 591,36.34128343,129.0632702,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면075",1,경상북도 청송군 부남면 한앞길 28,경상북도 청송군 부남면 대전리 591-1,36.34097862,129.0640937,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면076",1,경상북도 청송군 부남면 한앞길 26,경상북도 청송군 부남면 대전리 537,36.34090114,129.064083,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면077",1,경상북도 청송군 부남면 한앞길 20,경상북도 청송군 부남면 대전리 535,36.3406124,129.064377,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면078",1,경상북도 청송군 부남면 한앞길 21-6,경상북도 청송군 부남면 대전리 550,36.34019358,129.064117,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면079",1,경상북도 청송군 부남면 한앞길  13,경상북도 청송군 부남면 대전리 481-1,36.34038865,129.0650889,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면080",1,경상북도 청송군 부남면 한앞길  13,경상북도 청송군 부남면 대전리 481-1,36.34038865,129.0650889,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면081",1,경상북도 청송군 부남면 한앞길 9,경상북도 청송군 부남면 대전리 486-3,36.34049358,129.0656542,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면082",1,경상북도 청송군 부남면 한앞길 30-22,경상북도 청송군 부남면 대전리 532-4,36.34143949,129.064911,,전용주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면083",1,경상북도 청송군 부남면 한앞길 30-12,경상북도 청송군 부남면 대전리 590-7,36.34138886,129.0644011,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면084",1,경상북도 청송군 부남면 부남로 28-14,경상북도 청송군 부남면 대전리 590-7,36.3420028,129.065006,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면085",1,경상북도 청송군 부남면 부남로 28-26,경상북도 청송군 부남면 대전리 595-11,36.34206223,129.064419,,전용주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면086",1,경상북도 청송군 부남면 부남로 14,경상북도 청송군 부남면 대전리 590-4,36.34293663,129.0641653,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면087",1,경상북도 청송군 부남면 대전로 85,경상북도 청송군 부남면 대전리 645-1,36.34290954,129.0614605,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면088",1,경상북도 청송군 부남면 대전로 93,경상북도 청송군 부남면 대전리 645-7,36.34309285,129.062058,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면089",1,경상북도 청송군 부남면 대전로 93,경상북도 청송군 부남면 대전리 645-8,36.34309285,129.0620841,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면090",1,,경상북도 청송군 부남면 대전리 645-3,36.34263211,129.0610419,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면091",1,,경상북도 청송군 부남면 대전리 1029-81,36.345886,129.0665255,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면092",1,,경상북도 청송군 부남면 대전리 58-4,36.34651202,129.066483,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면093",1,경상북도 청송군 부남면 대전2길 48,경상북도 청송군 부남면 대전리 59-2,36.34704151,129.066709,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면094",1,경상북도 청송군 부남면 대전2길 54,경상북도 청송군 부남면 대전리 47-2,36.34695717,129.067001,,전용주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면095",1,경상북도 청송군 부남면 대전2길  58,경상북도 청송군 부남면 대전리 47-6,36.34670294,129.0680159,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면096",1,,경상북도 청송군 부남면 대전리 16-3,36.34606717,129.0689008,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면097",1,,경상북도 청송군 부남면 대전리 15-2,36.346397,129.0688332,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면098",1,,경상북도 청송군 부남면 대전리 16-2,36.346111,129.0691914,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면099",1,경상북도 청송군 부남면 대전2길 44,경상북도 청송군 부남면 대전리 52,36.34730343,129.0663027,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면100",1,경상북도 청송군 부남면 대전2길 6,경상북도 청송군 부남면 대전리 64-8,36.34665912,129.0648908,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면101",1,,경상북도 청송군 부남면 감연리 226-1,36.35280424,129.060067,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면102",1,,경상북도 청송군 부남면 감연리 225-3,36.35214668,129.0605449,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면103",1,,경상북도 청송군 부남면 감연리 153-3,36.35164275,129.0609954,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면104",1,,경상북도 청송군 부남면 감연리 147-3,36.35105799,129.061508,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면105",1,,경상북도 청송군 부남면 감연리 145-4,36.35056592,129.0619977,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면106",1,,경상북도 청송군 부남면 감연리 11-2,36.3503114,129.062286,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면107",1,,경상북도 청송군 부남면 감연리 12-1,36.35000305,129.062454,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면108",1,,경상북도 청송군 부남면 감연리 7-14,36.34947369,129.062836,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면109",1,경상북도 청송군 부남면 대전로 179,경상북도 청송군 부남면 감연리 7-20,36.34952671,129.0626087,,전용주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면110",1,경상북도 청송군 부남면 대전로 173,경상북도 청송군 부남면 감연리 7-25,36.34897575,129.0630158,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면111",1,경상북도 청송군 부남면 대전로 173,경상북도 청송군 부남면 감연리 7-26,36.34897575,129.0630158,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면112",1,경상북도 청송군 부남면 대전로 167,경상북도 청송군 부남면 감연리 7-24,36.348518,129.0634464,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면113",1,,경상북도 청송군 부남면 감연리 6-1,36.34926318,129.0634837,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면114",1,,경상북도 청송군 부남면 감연리 960-1,36.35204153,129.0616454,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면115",1,경상북도 청송군 부남면 청송로 3882-165,경상북도 청송군 부남면 대전리 1029-61,36.35055999,129.064022,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면116",1,경상북도 청송군 부남면 청송로 3882-193,경상북도 청송군 부남면 대전리 31-2,36.34976441,129.0648087,,전용주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면117",1,경상북도 청송군 부남면 청송로 3882-207,경상북도 청송군 부남면 대전리 34-2,36.34925514,129.0654303,,전용주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면118",1,경상북도 청송군 부남면 청송로 3882-227,경상북도 청송군 부남면 대전리 38-2,36.348663,129.0662524,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면119",1,경상북도 청송군 부남면 청송로 3882-273,경상북도 청송군 부남면 대전리 1029-25,36.3476701,129.0686319,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면120",1,경상북도 청송군 부남면 대전강변길 6,경상북도 청송군 부남면 대전리 62-19,36.34794855,129.0648747,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면121",1,경상북도 청송군 부남면 대전로 146-13,경상북도 청송군 부남면 대전리 1029-123,36.34723654,129.0652416,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면122",1,경상북도 청송군 부남면 대전강변길  18,경상북도 청송군 부남면 대전리 65-39,36.347107,129.065506,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면123",1,경상북도 청송군 부남면 대전로 146-15,경상북도 청송군 부남면 대전리 65-32,36.34711322,129.0652558,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면124",1,경상북도 청송군 부남면 대전로 146-19,경상북도 청송군 부남면 대전리 65-11,36.34688213,129.0655675,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면125",1,경상북도 청송군 부남면 대전강변길 26,경상북도 청송군 부남면 대전리 65-25,36.346439,129.0657824,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면126",1,경상북도 청송군 부남면 대전강변길 34,경상북도 청송군 부남면 대전리 65-25,36.345978,129.065979,,전용주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면127",1,경상북도 청송군 부남면 대전강변길 38-1,경상북도 청송군 부남면 대전리 67,36.34562425,129.0655564,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면128",1,경상북도 청송군 부남면 대전강변길 52,경상북도 청송군 부남면 대전리 1029-130,36.34470471,129.0648198,,전용주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면129",1,경상북도 청송군 부남면 대전강변길 52,경상북도 청송군 부남면 대전리 1029-135,36.34470471,129.0648198,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면130",1,경상북도 청송군 부남면 대전강변길 62,경상북도 청송군 부남면 대전리 1029-170,36.34401137,129.0642319,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면131",1,경상북도 청송군 부남면 부남로 2-1,경상북도 청송군 부남면 대전리 1029-177,36.34361185,129.063758,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면132",1,경상북도 청송군 부남면 한앞길 54-3,경상북도 청송군 부남면 대전리 1029-181,36.34319838,129.0631999778,,전용주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면133",1,,경상북도 청송군 부남면 대전리 1029-182,36.343185,129.0631118,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면134",1,경상북도 청송군 부남면 대전로 104,경상북도 청송군 부남면 대전리 1029-179,36.34332633,129.063385,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면135",1,경상북도 청송군 부남면 부남로 2,경상북도 청송군 부남면 대전리 1029-176,36.34368427,129.0638424,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면136",1,경상북도 청송군 부남면 대전로 116,경상북도 청송군 부남면 대전리 637-3,36.34406063,129.0641343,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면137",1,경상북도 청송군 부남면 대전로 128,경상북도 청송군 부남면 대전리 97-4,36.34519197,129.0642517,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면138",1,경상북도 청송군 부남면 대전로 120,경상북도 청송군 부남면 대전리 636-23,36.34449899,129.0641957,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면139",1,경상북도 청송군 부남면 대전로 122-1,경상북도 청송군 부남면 대전리 636-17,36.344791,129.0642041,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면140",1,경상북도 청송군 부남면 대전안길 21,경상북도 청송군 부남면 대전리 101-8,36.345242,129.0649806,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면141",1,경상북도 청송군 부남면 대전안길 24,경상북도 청송군 부남면 대전리 1029-132,36.3449821,129.0647067,,전용주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면142",1,경상북도 청송군 부남면 대전안길 28,경상북도 청송군 부남면 대전리 636-27,36.34476516,129.064529,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면143",1,경상북도 청송군 부남면 대전2길 170,경상북도 청송군 부남면 대전리 111-1,36.341442,129.0676598,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면144",1,,경상북도 청송군 부남면 대전리 1029-54,36.34127765,129.0693015,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면145",1,,경상북도 청송군 부남면 대전리 126,36.34260453,129.0709382,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면146",1,,경상북도 청송군 부남면 대전리 124-3,36.34351875,129.0715978,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면147",1,경상북도 청송군 부남면 대전2길 94,경상북도 청송군 부남면 대전리 124-2,36.345127,129.0708285,,전용주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면148",1,,경상북도 청송군 부남면 대전리 18-2,36.34572777,129.0700783,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면149",1,,경상북도 청송군 부남면 대전리 18-2,36.34572777,129.0700783,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면150",1,경상북도 청송군 부남면 대전2길 26-21,경상북도 청송군 부남면 대전리 56-15,36.345604,129.0678873,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
"부남면151",1,경상북도 청송군 부남면 새벌길 10-4,경상북도 청송군 부남면 감연리 1113,36.36039246,129.071976,,한전주,054-872-3405,경상북도 청송군 부남면사무소,2023-04-05
