"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"성주읍071",1,,경상북도 성주군 성주읍 예산리 540,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍072",1,,경상북도 성주군 성주읍 예산리 539,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍073",1,,경상북도 성주군 성주읍 예산리 534,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍074",1,,경상북도 성주군 성주읍 예산리 536,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍075",1,,경상북도 성주군 성주읍 예산리 509-2,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍076",1,,경상북도 성주군 성주읍 예산리 527-2,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍077",1,,경상북도 성주군 성주읍 예산리 527,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍078",1,,경상북도 성주군 성주읍 예산리 865,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍079",1,,경상북도 성주군 성주읍 예산리 560,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍080",1,,경상북도 성주군 성주읍 예산리 427,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍081",1,,경상북도 성주군 성주읍 예산리 891,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍082",1,,경상북도 성주군 성주읍 예산리 891,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍083",1,,경상북도 성주군 성주읍 예산리 893,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍084",1,,경상북도 성주군 성주읍 예산리 453-2,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍085",1,,경상북도 성주군 성주읍 예산리 434,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍086",1,,경상북도 성주군 성주읍 예산리 900-1,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍087",1,,경상북도 성주군 성주읍 예산리 919,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍088",1,,경상북도 성주군 성주읍 예산리 393-6,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍089",1,,경상북도 성주군 성주읍 예산리 408-3,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍090",1,,경상북도 성주군 성주읍 예산리 407,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍091",1,,경상북도 성주군 성주읍 예산리 405,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍092",1,,경상북도 성주군 성주읍 예산리 401-1,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍093",1,,경상북도 성주군 성주읍 예산리 616-2,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍094",1,,경상북도 성주군 성주읍 예산리 444,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍095",1,,경상북도 성주군 성주읍 예산리 410-3,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍096",1,,경상북도 성주군 성주읍 예산리 442,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍097",1,,경상북도 성주군 성주읍 예산리 420-1,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍098",1,,경상북도 성주군 성주읍 예산리 413,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍099",1,,경상북도 성주군 성주읍 예산리 428,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍100",1,,경상북도 성주군 성주읍 예산리 423,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1001",1,,경상북도 성주군 성주읍 백전리 524-1,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1002",1,,경상북도 성주군 성주읍 용산리 515-2,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1003",1,,경상북도 성주군 성주읍 용산리 452-1,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1004",1,,경상북도 성주군 성주읍 대흥리 26-1,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1005",1,,경상북도 성주군 성주읍 대흥리 102,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1006",1,,경상북도 성주군 성주읍 대흥리 102,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1007",1,,경상북도 성주군 성주읍 대흥리 309,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1008",1,,경상북도 성주군 성주읍 대흥리 315-2,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1009",1,,경상북도 성주군 성주읍 대흥리 300-1,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍101",1,,경상북도 성주군 성주읍 예산리 425,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1010",1,,경상북도 성주군 성주읍 대흥리 300-2,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1011",1,,경상북도 성주군 성주읍 대흥리 305,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1012",1,,경상북도 성주군 성주읍 대흥리 307,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1013",1,,경상북도 성주군 성주읍 대흥리 248,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1014",1,,경상북도 성주군 성주읍 대흥리 260,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1015",1,,경상북도 성주군 성주읍 대흥리 236-1,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1016",1,,경상북도 성주군 성주읍 대흥리 229,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1017",1,,경상북도 성주군 성주읍 대흥리 241,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1018",1,,경상북도 성주군 성주읍 대흥리 242,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1019",1,,경상북도 성주군 성주읍 대흥리 241,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍102",1,,경상북도 성주군 성주읍 예산리 424-2,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1020",1,,경상북도 성주군 성주읍 대흥리 220,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1021",1,,경상북도 성주군 성주읍 대흥리 196,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1022",1,,경상북도 성주군 성주읍 대흥리 219-10,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1023",1,,경상북도 성주군 성주읍 대흥리 558,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1024",1,,경상북도 성주군 성주읍 대흥리 210,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1025",1,,경상북도 성주군 성주읍 대흥리 207,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1026",1,,경상북도 성주군 성주읍 대흥리 571,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1027",1,,경상북도 성주군 성주읍 대흥리 560,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1028",1,,경상북도 성주군 성주읍 대흥리 603,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1029",1,,경상북도 성주군 성주읍 대흥리 583,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍103",1,,경상북도 성주군 성주읍 예산리 588-3,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1030",1,,경상북도 성주군 성주읍 대흥리 578,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1031",1,,경상북도 성주군 성주읍 대흥리 578,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1032",1,,경상북도 성주군 성주읍 대흥리 625,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1033",1,,경상북도 성주군 성주읍 대흥리 622,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1034",1,,경상북도 성주군 성주읍 대흥리 629,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1035",1,,경상북도 성주군 성주읍 대흥리 578,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1036",1,,경상북도 성주군 성주읍 대흥리 578,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1037",1,,경상북도 성주군 성주읍 대흥리 609-1,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1038",1,,경상북도 성주군 성주읍 대흥리 599,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1039",1,,경상북도 성주군 성주읍 대흥리 610,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍104",1,,경상북도 성주군 성주읍 예산리 588-5,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1040",1,,경상북도 성주군 성주읍 대흥리 635,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1041",1,,경상북도 성주군 성주읍 대흥리 685-4,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1042",1,,경상북도 성주군 성주읍 대흥리 677,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1043",1,,경상북도 성주군 성주읍 대흥리 677,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1044",1,,경상북도 성주군 성주읍 대흥리 947-1,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1045",1,,경상북도 성주군 성주읍 대흥리 677-1,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1046",1,,경상북도 성주군 성주읍 대흥리 683,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1047",1,,경상북도 성주군 성주읍 대흥리 756-8,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1048",1,,경상북도 성주군 성주읍 대흥리 736,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1049",1,,경상북도 성주군 성주읍 대흥리 712,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍105",1,,경상북도 성주군 성주읍 예산리 422-4,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1050",1,,경상북도 성주군 성주읍 대흥리 690,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1051",1,,경상북도 성주군 성주읍 대흥리 728,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1052",1,,경상북도 성주군 성주읍 대흥리 724,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1053",1,,경상북도 성주군 성주읍 대흥리 772-6,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1054",1,,경상북도 성주군 성주읍 대흥리 772-1,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1055",1,,경상북도 성주군 성주읍 대흥리 769-1,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1057",1,,경상북도 성주군 성주읍 대흥리 717-1,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1058",1,,경상북도 성주군 성주읍 대흥리 947-1,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1059",1,,경상북도 성주군 성주읍 대황리 124-4,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍106",1,,경상북도 성주군 성주읍 예산리 590-1,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1060",1,,경상북도 성주군 성주읍 대황리 705-8,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1061",1,,경상북도 성주군 성주읍 대황리 767,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1062",1,,경상북도 성주군 성주읍 대황리 807,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1063",1,,경상북도 성주군 성주읍 대황리 807,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1064",1,,경상북도 성주군 성주읍 대흥리 804-4,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1065",1,,경상북도 성주군 성주읍 대흥리 847-1,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1066",1,,경상북도 성주군 성주읍 대흥리 879,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1067",1,,경상북도 성주군 성주읍 대흥리 407-1,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1068",1,,경상북도 성주군 성주읍 대흥리 352,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1069",1,,경상북도 성주군 성주읍 대황리 772,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍107",1,,경상북도 성주군 성주읍 예산리 590-1,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1070",1,,경상북도 성주군 성주읍 대황리 1915-61,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1071",1,,경상북도 성주군 성주읍 대황리 830,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1072",1,,경상북도 성주군 성주읍 대황리 1915-1,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1073",1,,경상북도 성주군 성주읍 대황리 964,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1074",1,,경상북도 성주군 성주읍 대황리 1015,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1075",1,,경상북도 성주군 성주읍 대황리 1131-4,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1076",1,,경상북도 성주군 성주읍 대황리 1131-4,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1077",1,,경상북도 성주군 성주읍 대황리 1128,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1078",1,,경상북도 성주군 성주읍 대황리 1125,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1079",1,,경상북도 성주군 성주읍 대황리 999,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍108",1,,경상북도 성주군 성주읍 예산리 844,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1080",1,,경상북도 성주군 성주읍 대황리 998,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1081",1,,경상북도 성주군 성주읍 대황리 1004,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1082",1,,경상북도 성주군 성주읍 대황리 1003,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1083",1,,경상북도 성주군 성주읍 대황리 1140,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1084",1,,경상북도 성주군 성주읍 대황리 1915-39,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1085",1,,경상북도 성주군 성주읍 대황리 1974,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1086",1,,경상북도 성주군 성주읍 대황리 1915-41,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1087",1,,경상북도 성주군 성주읍 대황리 1165,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1088",1,,경상북도 성주군 성주읍 대황리 1168,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1089",1,,경상북도 성주군 성주읍 대황리 1174,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍109",1,,경상북도 성주군 성주읍 예산리 835,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1090",1,,경상북도 성주군 성주읍 대황리 741,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1091",1,,경상북도 성주군 성주읍 대황리 2317,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1092",1,,경상북도 성주군 성주읍 대황리 1711-2,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1093",1,,경상북도 성주군 성주읍 백전리 766,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1094",1,,경상북도 성주군 성주읍 백전리 762,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1095",1,,경상북도 성주군 성주읍 백전리 757,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1096",1,,경상북도 성주군 성주읍 백전리 803,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1098",1,,경상북도 성주군 성주읍 백전리 814,,,,건축물,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1099",1,,경상북도 성주군 성주읍 백전리 800,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍110",1,,경상북도 성주군 성주읍 예산리 824,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1102",1,,경상북도 성주군 성주읍 백전리 781,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1103",1,,경상북도 성주군 성주읍 예산리 918,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1105",1,,경상북도 성주군 성주읍 백전리 746,,,,건축물,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1106",1,,경상북도 성주군 성주읍 백전리 814,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1107",1,,경상북도 성주군 성주읍 예산리 845,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1108",1,,경상북도 성주군 성주읍 예산리 843,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1109",1,,경상북도 성주군 성주읍 백전리 786,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍111",1,,경상북도 성주군 성주읍 예산리 616,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1110",1,,경상북도 성주군 성주읍 백전리 681,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1114",1,,경상북도 성주군 성주읍 성산리222,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1115",1,,경상북도 성주군 성주읍 대흥리 755,,,,전용주,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1116",1,,경상북도 성주군 성주읍 예산리 산3-15,,,,건축물,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1117",1,,경상북도 성주군 성주읍 경산리619,,,,건축물,054-930-7525,경상북도 성주군,2023-09-01
"성주읍1118",1,,경상북도 성주군 성주읍 대흥리765,,,,한전주,054-930-7525,경상북도 성주군,2023-09-01
