"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"함창읍104",1,,경상북도 상주시 함창읍 구향리 313-6,36.57307219,128.1781537,2019,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍105",1,,경상북도 상주시 함창읍 구향리 206-2,36.57039062,128.1788106,2021,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍106",1,,경상북도 상주시 함창읍 구향리 209-19,36.57073011,128.1792069,2022,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍107",1,,경상북도 상주시 함창읍 구향리 207,36.57025514,128.179781,2022,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍110",1,,경상북도 상주시 함창읍 구향리 209-9,36.57136511,128.1792611,2022,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍112",1,,경상북도 상주시 함창읍 구향리 63,36.57204596,128.1814376,2022,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍114",1,,경상북도 상주시 함창읍 구향리 40-18,36.57002814,128.180356,2021,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍115",1,,경상북도 상주시 함창읍 구향리 40-13,36.57032948,128.1801268,2012,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍116",1,,경상북도 상주시 함창읍 구향리 54,36.57041517,128.1805999790,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍117",1,,경상북도 상주시 함창읍 구향리 207,36.57025514,128.179781,2019,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍118",1,,경상북도 상주시 함창읍 구향리 207,36.57025514,128.179781,2021,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍119",1,,경상북도 상주시 함창읍 구향리 217-13,36.56971726,128.1781612,2020,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍120",1,,경상북도 상주시 함창읍 구향리 205-26,36.57001606,128.1786351,2021,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍121",1,,경상북도 상주시 함창읍 증촌리 238-2,36.56617266,128.1736638,2012,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍122",1,,경상북도 상주시 함창읍 증촌리 241-9,36.56690275,128.1734651,2012,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍123",1,,경상북도 상주시 함창읍 증촌리 247-7,36.56655648,128.1731103,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍124",1,,경상북도 상주시 함창읍 증촌리 288-4,36.56623706,128.1717973,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍125",1,,경상북도 상주시 함창읍 증촌리 255-4,36.56755958,128.1724867,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍126",1,,경상북도 상주시 함창읍 증촌리 249-2,36.56696571,128.1716908,2020,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍127",1,,경상북도 상주시 함창읍 증촌리 249-1,36.56741041,128.1717856,2012,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍128",1,,경상북도 상주시 함창읍 증촌리 263,36.56757469,128.1713905,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍129",1,,경상북도 상주시 함창읍 증촌리 252-3,36.56750719,128.1719866,2012,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍130",1,,경상북도 상주시 함창읍 증촌리 258-11,36.56807702,128.1716773,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍131",1,,경상북도 상주시 함창읍 증촌리 258-6,36.5682549,128.1719058,2012,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍132",1,,경상북도 상주시 함창읍 증촌리 265-1,36.56748348,128.1710072,2012,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍133",1,,경상북도 상주시 함창읍 증촌리 261-2,36.56784932,128.1709151,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍134",1,,경상북도 상주시 함창읍 증촌리 258-11,36.56807702,128.1716773,2012,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍135",1,,경상북도 상주시 함창읍 증촌리 274-2,36.5676743,128.1696881,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍136",1,,경상북도 상주시 함창읍 증촌리 285-1,36.56739941,128.169915,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍137",1,,경상북도 상주시 함창읍 증촌리 287-5,36.56647358,128.1700438,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍138",1,,경상북도 상주시 함창읍 증촌리 225,36.56519648,128.1722559,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍139",1,,경상북도 상주시 함창읍 증촌리 218-3,36.56411402,128.1713104,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍140",1,,경상북도 상주시 함창읍 증촌리 203-2,36.56483252,128.173649,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍141",1,,경상북도 상주시 함창읍 증촌리 202-1,36.56435791,128.1733754,2012,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍143",1,,경상북도 상주시 함창읍 증촌리 200,36.56371181,128.1735598,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍144",1,,경상북도 상주시 함창읍 증촌리 196-5,36.56274482,128.1737639,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍145",1,,경상북도 상주시 함창읍 증촌리 198-1,36.5625648,128.1732215,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍146",1,,경상북도 상주시 함창읍 증촌리 197-5,36.56245827,128.173462,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍147",1,,경상북도 상주시 함창읍 증촌리 196-8,36.56246171,128.1735795,2015,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍148",1,,경상북도 상주시 함창읍 증촌리 102-4,36.5614712,128.174159,2022,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍153",1,,경상북도 상주시 함창읍 오사리 217-5,36.56260368,128.1761344,2012,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍156",1,,경상북도 상주시 함창읍 오사리 213-10,36.56322623,128.1762187,2014,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍157",1,,경상북도 상주시 함창읍 오사리 214-5,36.56296895,128.1765213,2020,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍158",1,,경상북도 상주시 함창읍 오사리 527-1,36.56625597,128.1789004,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍159",1,,경상북도 상주시 함창읍 오사리 224-4,36.56290483,128.1773213,2012,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍160",1,,경상북도 상주시 함창읍 오사리 224-3,36.56250686,128.1772253,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍161",1,,경상북도 상주시 함창읍 오사리 220-7,36.56217641,128.1772277,2022,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍162",1,,경상북도 상주시 함창읍 오사리 189-2,36.56302548,128.1781147,2012,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍163",1,,경상북도 상주시 함창읍 오사리 156-2,36.56290769,128.1794386,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍164",1,,경상북도 상주시 함창읍 오사리 190-3,36.56324614,128.1776898,2016,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍165",1,,경상북도 상주시 함창읍 오사리 181-22,36.56323247,128.1779131,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍166",1,,경상북도 상주시 함창읍 오사리 185-1,36.56310932,128.1782847,2012,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍167",1,,경상북도 상주시 함창읍 오사리 181-3,36.56413104,128.1790437,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍168",1,,경상북도 상주시 함창읍 오사리 190-5,36.56370066,128.1776507,2012,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍169",1,,경상북도 상주시 함창읍 오사리 193-4,36.5642257,128.1774259,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍170",1,,경상북도 상주시 함창읍 오사리 211-3,36.56327152,128.177107,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍171",1,,경상북도 상주시 함창읍 오사리 212-4,36.56357695,128.1770934,2012,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍172",1,,경상북도 상주시 함창읍 오사리 209-2,36.56404253,128.1767301,2012,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍173",1,,경상북도 상주시 함창읍 오사리 213-1,36.56360082,128.1764921,2012,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍174",1,,경상북도 상주시 함창읍 오사리 201,36.56461434,128.1771519,2012,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍175",1,,경상북도 상주시 함창읍 오사리 195-2,36.56452201,128.177769,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍176",1,,경상북도 상주시 함창읍 오사리 527-1,36.56625597,128.1789004,2012,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍177",1,,경상북도 상주시 함창읍 오사리 176,36.56524902,128.177832,2012,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍178",1,,경상북도 상주시 함창읍 오사리 175-11,36.56508254,128.1775812,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍179",1,,경상북도 상주시 함창읍 오사리 202-3,36.56496278,128.1767607,2012,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍183",1,,경상북도 상주시 함창읍 증촌리 59,36.56445788,128.1759592,2012,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍194",1,,경상북도 상주시 함창읍 증촌리 173-2,36.56504083,128.1697413,2012,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍195",1,,경상북도 상주시 함창읍 오사리 172-3,36.56611524,128.1778866,2012,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍196",1,,경상북도 상주시 함창읍 오사리 172-4,36.56599498,128.1780016,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍197",1,,경상북도 상주시 함창읍 오사리 177,36.56540873,128.1784028,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍198",1,,경상북도 상주시 함창읍 오사리 196,36.5649921,128.1783355,2012,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍199",1,,경상북도 상주시 함창읍 오사리 194-1,36.56412631,128.1779727,2012,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍200",1,,경상북도 상주시 함창읍 오사리 178-2,36.5652133,128.1789393,2012,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍201",1,,경상북도 상주시 함창읍 오사리 178-2,36.5652133,128.1789393,2012,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍202",1,,경상북도 상주시 함창읍 신덕리 607,36.5267951,128.195126,2018,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍203",1,,경상북도 상주시 함창읍 오사리 172-3,36.56611524,128.1778866,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍204",1,,경상북도 상주시 함창읍 오사리 168-4,36.56561055,128.1790526,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍205",1,,경상북도 상주시 함창읍 오사리 168-7,36.56574417,128.1792268,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍206",1,,경상북도 상주시 함창읍 오사리 169-5,36.56616301,128.1788697,2012,전용주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍207",1,,경상북도 상주시 함창읍 오동리 570-7,36.56659035,128.1796585,2021,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍208",1,,경상북도 상주시 함창읍 구향리 122-50,36.5669999,128.1788569,2020,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍209",1,,경상북도 상주시 함창읍 구향리 122-79,36.56691929,128.1798182,2012,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍210",1,,경상북도 상주시 함창읍 구향리 122-16,36.56760818,128.1795805,2021,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍211",1,,경상북도 상주시 함창읍 구향리 122-50,36.5669999,128.1788569,2021,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
"함창읍212",1,,경상북도 상주시 함창읍 구향리 122-79,36.56691929,128.1798182,2021,한전주,054-537-8901,경상북도 상주시 함창읍,2022-06-16
