"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
58,1,,전라북도 장수군 계남면 궁양리 924,35.6855207,127.5851744,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
59,1,,전라북도 장수군 계남면 신전리 1012-2,35.6905228,127.560377,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
60,1,,전라북도 장수군 계남면 신전리 1013,35.6905487,127.559711,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
61,1,,전라북도 장수군 계남면 신전리 1025-2,35.6908373,127.5601211,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
62,1,,전라북도 장수군 계남면 신전리 1032-2,35.690922,127.561104,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
63,1,,전라북도 장수군 계남면 신전리 1051-2,35.6903196,127.5615161,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
64,1,,전라북도 장수군 계남면 신전리 1060-1,35.6896103,127.5622713,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
65,1,,전라북도 장수군 계남면 신전리 1063-2,35.6897109,127.5626796,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
66,1,,전라북도 장수군 계남면 신전리 1064-4,35.6904321,127.5634664,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
67,1,,전라북도 장수군 계남면 신전리 1126,35.6858939,127.564004,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
68,1,,전라북도 장수군 계남면 신전리 1153-10,35.6857942,127.5613419,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
69,1,,전라북도 장수군 계남면 신전리 1183-59,35.684604,127.561238,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
70,1,,전라북도 장수군 계남면 신전리 1252-8,35.680448,127.5600741,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
71,1,,전라북도 장수군 계남면 신전리 1433,35.6819921,127.551651,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
72,1,,전라북도 장수군 계남면 신전리 1445-6,35.6798074,127.5525946,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
73,1,,전라북도 장수군 계남면 신전리 1454-2,35.6754572,127.5481178,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
74,1,,전라북도 장수군 계남면 신전리 1667,35.6955043,127.5720954,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
75,1,,전라북도 장수군 계남면 신전리 1766,35.690949,127.568584,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
76,1,,전라북도 장수군 계남면 신전리 1780,35.6921295,127.573594,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
77,1,,전라북도 장수군 계남면 신전리 1787,,127.5743533,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
78,1,,전라북도 장수군 계남면 신전리 1789-1,35.6920338,127.5745557,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
79,1,,전라북도 장수군 계남면 신전리 1834,35.6849348,127.5697273,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
80,1,,전라북도 장수군 계남면 신전리 1969,35.6853297,127.5576451,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
81,1,,전라북도 장수군 계남면 신전리 2022,35.6855282,127.5549764,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
82,1,,전라북도 장수군 계남면 신전리 228-4,35.6959169,127.5715186,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
83,1,,전라북도 장수군 계남면 신전리 292,35.691545,127.5739948,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
84,1,,전라북도 장수군 계남면 신전리 297-1,35.6917891,127.5741924,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
85,1,,전라북도 장수군 계남면 신전리 302-6,35.6916558,127.5747345,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
86,1,,전라북도 장수군 계남면 신전리 311,35.6918281,127.5750319,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
87,1,,전라북도 장수군 계남면 신전리 367,35.6909789,127.5744729,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
88,1,,전라북도 장수군 계남면 신전리 570-2,35.6825563,127.5665076,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
89,1,,전라북도 장수군 계남면 신전리 574,35.6820375,127.5668973,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
90,1,,전라북도 장수군 계남면 신전리 581,35.681077,127.5679962,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
91,1,,전라북도 장수군 계남면 신전리 699-1,35.6840789,127.5655827,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
92,1,,전라북도 장수군 계남면 신전리 712-2,35.6843841,127.5652275,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
93,1,,전라북도 장수군 계남면 신전리 901-1,35.6915752,127.563501,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
94,1,,전라북도 장수군 계남면 신전리 911-1,35.6912521,127.5601741,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
95,1,,전라북도 장수군 계남면 신전리 914,35.6915487,127.5599405,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
96,1,,전라북도 장수군 계남면 신전리 962,35.6892982,127.5589355,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
97,1,,전라북도 장수군 계남면 신전리 976-2,35.6880391,127.5591481,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
98,1,,전라북도 장수군 계남면 신전리 976-3,35.6877155,127.5592654,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
99,1,,전라북도 장수군 계남면 신전리 983-6,35.6879951,127.561794,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
100,1,,전라북도 장수군 계남면 신전리 산107,35.6823919,127.5498533,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
101,1,,전라북도 장수군 계남면 신전리 산27,35.6880544,127.5704435,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
102,1,,전라북도 장수군 계남면 신전리 산31-1,35.6859355,,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
103,1,,전라북도 장수군 계남면 신전리 산49-5,35.6764287,127.5697528,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
104,1,,전라북도 장수군 계남면 신전리 산58-1,35.680079,127.5607232,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
105,1,,전라북도 장수군 계남면 신전리 산99-8,35.6784882,127.5506056,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
106,1,,전라북도 장수군 계남면 어전리 936,35.786142,127.6110152,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
107,1,,전라북도 장수군 계남면 장안리 1010,35.6530872,127.5916314,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
108,1,,전라북도 장수군 계남면 장안리 1037,35.6653074,127.5917602,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
109,1,,전라북도 장수군 계남면 장안리 1070,35.6501291,127.5900833,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
110,1,,전라북도 장수군 계남면 장안리 164-1,35.6656134,127.6028182,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
111,1,,전라북도 장수군 계남면 장안리 176-3,35.666502,127.6023332,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
112,1,,전라북도 장수군 계남면 장안리 197-1,35.6657775,127.598354,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
113,1,,전라북도 장수군 계남면 장안리 204-1,35.6658226,127.596612,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
114,1,,전라북도 장수군 계남면 장안리 216-2,35.6646761,127.6006887,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
115,1,,전라북도 장수군 계남면 장안리 261,35.6458315,127.5906463,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
116,1,,전라북도 장수군 계남면 장안리 280,35.6574693,127.5990692,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
117,1,,전라북도 장수군 계남면 장안리 286-1,35.6581951,127.5977623,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
118,1,,전라북도 장수군 계남면 장안리 294-7,35.6687198,127.5941088,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
119,1,,전라북도 장수군 계남면 장안리 297-3,35.6576037,127.5988366,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
120,1,,전라북도 장수군 계남면 장안리 34,35.6710007,127.607317,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
121,1,,전라북도 장수군 계남면 장안리 381-1,35.6577462,127.5992942,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
122,1,,전라북도 장수군 계남면 장안리 493-1,35.6581677,127.5917444,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
123,1,,전라북도 장수군 계남면 장안리 555-3,35.6651803,127.592271,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
124,1,,전라북도 장수군 계남면 장안리 569,35.6624641,127.5917227,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
125,1,,전라북도 장수군 계남면 장안리 60,35.6685579,127.6072998,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
126,1,,전라북도 장수군 계남면 장안리 621-3,35.6668527,127.5964157,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
127,1,,전라북도 장수군 계남면 장안리 624-1,35.6673873,127.5957009,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
128,1,,전라북도 장수군 계남면 장안리 630-1,35.6680376,127.5949627,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
129,1,,전라북도 장수군 계남면 장안리 638-2,35.6681031,127.5944106,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
130,1,,전라북도 장수군 계남면 장안리 699,35.6641388,127.5908293,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
131,1,,전라북도 장수군 계남면 장안리 732-1,35.6633993,127.5907226,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
132,1,,전라북도 장수군 계남면 장안리 740-1,35.6615712,127.5916199,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
133,1,,전라북도 장수군 계남면 장안리 81-13,35.6999222,127.5750002,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
134,1,,전라북도 장수군 계남면 장안리 881,35.6516611,127.5899872,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
135,1,,전라북도 장수군 계남면 장안리 894-1,,127.591633,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
136,1,,전라북도 장수군 계남면 장안리 899-1,35.6519631,127.5913153,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
137,1,,전라북도 장수군 계남면 장안리 9-9,35.6685079,127.5948141,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
138,1,,전라북도 장수군 계남면 장안리 904-1,35.6508741,127.5907032,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
139,1,,전라북도 장수군 계남면 장안리 983-3,35.647548,127.5891247,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
140,1,,전라북도 장수군 계남면 장안리 985-1,35.6471851,127.5884419,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
141,1,,전라북도 장수군 계남면 장안리 992,35.6470892,127.5894141,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
142,1,,전라북도 장수군 계남면 장안리 산56-7,35.6457031,127.5899954,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
143,1,,전라북도 장수군 계남면 침곡리 1011-1,35.7152402,127.5710288,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
144,1,,전라북도 장수군 계남면 침곡리 1121-1,35.7250603,127.5672181,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
145,1,,전라북도 장수군 계남면 침곡리 1284,35.7361617,127.5749933,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
146,1,,전라북도 장수군 계남면 침곡리 1284-1,35.7393666,127.5723643,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
147,1,,전라북도 장수군 계남면 침곡리 1286-3,35.7373376,127.5740633,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
148,1,,전라북도 장수군 계남면 침곡리 1299-2,35.7380484,127.5734424,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
149,1,,전라북도 장수군 계남면 침곡리 1303-2,35.7367234,127.5745735,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
150,1,,전라북도 장수군 계남면 침곡리 1305,35.740192,127.5717545,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
151,1,,전라북도 장수군 계남면 침곡리 1308-1,35.7410788,127.571058,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
152,1,,전라북도 장수군 계남면 침곡리 136-1,35.7273137,127.5797031,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
153,1,,전라북도 장수군 계남면 침곡리 136-1,35.7277641,127.5795176,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
154,1,,전라북도 장수군 계남면 침곡리 1364-14,35.7460799,127.5601999,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
155,1,,전라북도 장수군 계남면 침곡리 1438-19,35.7345052,127.5759449,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
156,1,,전라북도 장수군 계남면 침곡리 1438-24,35.7311859,127.5763492,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
157,1,,전라북도 장수군 계남면 침곡리 1438-36,35.7268324,127.579891,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
158,1,,전라북도 장수군 계남면 침곡리 1438-92,35.7351225,127.5756337,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
159,1,,전라북도 장수군 계남면 침곡리 1444,35.7283189,127.5761543,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
160,1,,전라북도 장수군 계남면 침곡리 1799,35.7191054,127.5782698,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
161,1,,전라북도 장수군 계남면 침곡리 1840,35.7160642,127.5756163,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
162,1,,전라북도 장수군 계남면 침곡리 1844,35.7149649,127.5739687,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
163,1,,전라북도 장수군 계남면 침곡리 1849,35.7149209,127.5750645,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
164,1,,전라북도 장수군 계남면 침곡리 1867,35.7225732,127.5775552,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
165,1,,전라북도 장수군 계남면 침곡리 1867,35.7277186,127.5776998,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
166,1,,전라북도 장수군 계남면 침곡리 1869,35.7252218,127.5720476,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
167,1,,전라북도 장수군 계남면 침곡리 1912,35.7359582,127.5736892,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
168,1,,전라북도 장수군 계남면 침곡리 1921,35.7337422,127.5727871,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
169,1,,전라북도 장수군 계남면 침곡리 1948,35.7332767,127.5738652,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
170,1,,전라북도 장수군 계남면 침곡리 1959,35.7308518,127.5750244,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
171,1,,전라북도 장수군 계남면 침곡리 2000,35.7328808,127.5747758,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
172,1,,전라북도 장수군 계남면 침곡리 2051-1,35.7160797,127.5779611,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
173,1,,전라북도 장수군 계남면 침곡리 2071,35.7207812,127.5801031,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
174,1,,전라북도 장수군 계남면 침곡리 215-4,35.7289311,127.5785277,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
175,1,,전라북도 장수군 계남면 침곡리 216-10,35.7289569,127.5781849,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
176,1,,전라북도 장수군 계남면 침곡리 238,35.7304451,127.5758888,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
177,1,,전라북도 장수군 계남면 침곡리 288,35.7324581,127.5716332,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
178,1,,전라북도 장수군 계남면 침곡리 305-1,35.7318438,127.5763347,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
179,1,,전라북도 장수군 계남면 침곡리 338,35.7307155,127.5733228,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
180,1,,전라북도 장수군 계남면 침곡리 343,35.7305644,127.5739316,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
181,1,,전라북도 장수군 계남면 침곡리 37-11,35.7340906,127.571923,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
182,1,,전라북도 장수군 계남면 침곡리 370-30,35.7276688,127.5707413,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
183,1,,전라북도 장수군 계남면 침곡리 402-1,35.7243257,,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
184,1,,전라북도 장수군 계남면 침곡리 402-2,35.7296053,127.5754511,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
185,1,,전라북도 장수군 계남면 침곡리 413-1,35.7277474,127.5751293,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
186,1,,전라북도 장수군 계남면 침곡리 415-1,35.7278031,127.5755933,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
187,1,,전라북도 장수군 계남면 침곡리 422,35.7277998,127.5747311,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
188,1,,전라북도 장수군 계남면 침곡리 424-2,,127.5746754,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
189,1,,전라북도 장수군 계남면 침곡리 48-6,35.7200183,127.5789945,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
190,1,,전라북도 장수군 계남면 침곡리 485-1,35.7266463,127.5721727,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
191,1,,전라북도 장수군 계남면 침곡리 493-1,35.7273274,127.5710637,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
192,1,,전라북도 장수군 계남면 침곡리 549-1,35.7263792,127.5730805,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
193,1,,전라북도 장수군 계남면 침곡리 557-1,35.7265961,127.5732562,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
194,1,,전라북도 장수군 계남면 침곡리 568-1,35.7265989,127.574041,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
195,1,,전라북도 장수군 계남면 침곡리 573-1,35.7268812,127.5748796,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
196,1,,전라북도 장수군 계남면 침곡리 761-1,35.7193408,127.5759696,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
197,1,,전라북도 장수군 계남면 침곡리 771-1,35.7194704,127.5743994,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
198,1,,전라북도 장수군 계남면 침곡리 844-2,35.7209128,127.5744581,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
199,1,,전라북도 장수군 계남면 침곡리 983-10,35.7150133,127.5731299,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
200,1,,전라북도 장수군 계남면 침곡리 990-1,35.7159444,127.5732294,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
201,1,,전라북도 장수군 계남면 침곡리 990-1,35.7150969,127.5724037,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
202,1,,전라북도 장수군 계남면 침곡리 산 57-1,35.7278281,127.5699114,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
203,1,,전라북도 장수군 계남면 침곡리 산8-1,35.7464877,127.5591362,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
204,1,,전라북도 장수군 계남면 호덕리 1056,35.7215487,127.5889012,,한전주,063-350-2592,장수군청 건설교통과,2021-10-12
