"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"고수면066",1,,전라북도 고창군 고수면 남산리 210-3,35.4132300,126.6667011,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면067",1,,전라북도 고창군 고수면 남산리 216-2,35.4138770,126.6665097,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면068",1,,전라북도 고창군 고수면 남산리 304,35.4143809,126.6674264,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면069",1,,전라북도 고창군 고수면 남산리 520-2,35.4151510,126.6667396,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면070",1,,전라북도 고창군 고수면 남산리 513-3,35.4166575,126.6661476,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면071",1,,전라북도 고창군 고수면 남산리 519,35.4161014,126.6656279,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면072",1,,전라북도 고창군 고수면 남산리 286,35.4159128,126.6654064,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면073",1,,전라북도 고창군 고수면 남산리 381-1,35.4157677,126.6644956,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면074",1,,전라북도 고창군 고수면 우평리 802-2,35.4173739,126.6657812,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면075",1,,전라북도 고창군 고수면 우평리 601-2,35.4179729,126.6633029,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면076",1,,전라북도 고창군 고수면 우평리 233-5,35.4181986,126.6642278,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면077",1,,전라북도 고창군 고수면 우평리 219-1,35.4178744,126.6635996,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면078",1,,전라북도 고창군 고수면 우평리 211-1,35.4180255,126.6625417,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면079",1,,전라북도 고창군 고수면 우평리 208-1,35.4178970,126.6619847,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면080",1,,전라북도 고창군 고수면 우평리 산 46-4,35.4170904,126.6617902,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면081",1,,전라북도 고창군 고수면 우평리 산 47,35.4165933,126.6625985,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면082",1,,전라북도 고창군 고수면 우평리 303-1,35.4224090,126.6606080,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면083",1,,전라북도 고창군 고수면 우평리 601,35.4209852,126.6600588,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면084",1,,전라북도 고창군 고수면 우평리 307-1,35.4242860,126.6614632,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면085",1,,전라북도 고창군 고수면 우평리 331-2,35.4245331,126.6615424,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면086",1,,전라북도 고창군 고수면 우평리 325-2,35.4246778,126.6608869,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면087",1,,전라북도 고창군 고수면 우평리 산 16-1,35.4251334,126.6594802,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면088",1,,전라북도 고창군 고수면 우평리 317-6,35.4245185,126.6601820,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면089",1,,전라북도 고창군 고수면 우평리 598,35.4249981,126.6606258,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면090",1,,전라북도 고창군 고수면 우평리 705-1,35.4243646,126.6624067,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면091",1,,전라북도 고창군 고수면 우평리 403-1,35.4259762,126.6626942,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면092",1,,전라북도 고창군 고수면 우평리 393,35.4253190,126.6615536,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면093",1,,전라북도 고창군 고수면 우평리 363-1,35.4259879,126.6644707,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면094",1,,전라북도 고창군 고수면 우평리 361,35.4257556,126.6648462,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면095",1,,전라북도 고창군 고수면 우평리 산 5-6,35.4297338,126.6614784,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면096",1,,전라북도 고창군 고수면 우평리 617-26,35.4245424,126.6536311,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면097",1,,전라북도 고창군 고수면 남산리 243-3,35.4111094,126.6667411,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면098",1,,전라북도 고창군 고수면 남산리 252-2,35.4115463,126.6660009,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면099",1,,전라북도 고창군 고수면 남산리 404-2,35.4111467,126.6645769,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면100",1,,전라북도 고창군 고수면 남산리 418-1,35.4114496,126.6636538,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면101",1,,전라북도 고창군 고수면 남산리 400-12,35.4128209,126.6646684,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면102",1,,전라북도 고창군 고수면 남산리 394-2,35.4137974,126.6622974,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면103",1,,전라북도 고창군 고수면 남산리 산 9-2,35.4150069,126.6604232,2016,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면104",1,,전라북도 고창군 고수면 남산리 369,35.4149180,126.6600132,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면105",1,,전라북도 고창군 고수면 남산리 473-1,35.4151547,126.6593107,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면106",1,,전라북도 고창군 고수면 남산리 산 8-11,35.4162083,126.6593249,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면107",1,,전라북도 고창군 고수면 남산리 662,35.4147843,126.6573631,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면108",1,,전라북도 고창군 고수면 남산리 472-1,35.4150985,126.6591075,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면109",1,,전라북도 고창군 고수면 남산리 산 7,35.4152397,126.6585848,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면110",1,,전라북도 고창군 고수면 남산리 666,35.4139684,126.6580641,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면111",1,,전라북도 고창군 고수면 남산리 산 43,35.4097617,126.6607113,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면112",1,,전라북도 고창군 고수면 남산리 591-9,35.4065569,126.6607168,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면113",1,,전라북도 고창군 고수면 인성리 509-3,35.4039018,126.6582835,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면114",1,,전라북도 고창군 고수면 인성리 509-4,35.4047315,126.6570766,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면115",1,,전라북도 고창군 고수면 남산리 559-15,35.4035281,126.6615738,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면116",1,,전라북도 고창군 고수면 장두리 600,35.4017582,126.6653319,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면117",1,,전라북도 고창군 고수면 장두리 산 29-1,35.4021761,126.6668003,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면118",1,,전라북도 고창군 고수면 남산리 산 68-1,35.4031954,126.6677349,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면119",1,,전라북도 고창군 고수면 남산리 106-2,35.4023993,126.6676797,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면120",1,,전라북도 고창군 고수면 남산리 99-12,35.4016966,126.6677725,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면121",1,,전라북도 고창군 고수면 남산리 104-1,35.4027160,126.6682735,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면122",1,,전라북도 고창군 고수면 남산리 107-2,35.4027800,126.6681208,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면123",1,,전라북도 고창군 고수면 남산리 109-3,35.4031749,126.6681553,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면124",1,,전라북도 고창군 고수면 남산리 73-1,35.4029793,126.6686585,2015,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면125",1,,전라북도 고창군 고수면 남산리 66-2,35.4030515,126.6693195,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면126",1,,전라북도 고창군 고수면 남산리 69-2,35.4033421,126.6688670,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면127",1,,전라북도 고창군 고수면 남산리 110-1,35.4035790,126.6690913,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면128",1,,전라북도 고창군 고수면 남산리 산 67,35.4040966,126.6689540,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면129",1,,전라북도 고창군 고수면 남산리 62-2,35.4033899,126.6697864,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면130",1,,전라북도 고창군 고수면 부곡리 541-45,35.4025310,126.6708184,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면131",1,,전라북도 고창군 고수면 부곡리 산 6-12,35.4022805,126.6726137,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면132",1,,전라북도 고창군 고수면 부곡리 산 125,35.3994894,126.6709263,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면133",1,,전라북도 고창군 고수면 장두리 548-1,35.4008817,126.6625609,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면134",1,,전라북도 고창군 고수면 장두리 613,35.3993952,126.6609071,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면135",1,,전라북도 고창군 고수면 장두리 590-3,35.3990458,126.6582241,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면136",1,,전라북도 고창군 고수면 장두리 617,35.3980582,126.6574043,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면137",1,,전라북도 고창군 고수면 장두리 595-3,35.3986916,126.6514691,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면138",1,,전라북도 고창군 고수면 장두리 626,35.3983698,126.6498495,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면139",1,,전라북도 고창군 고수면 인성리 523-8,35.3996610,126.6489622,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면140",1,,전라북도 고창군 고수면 인성리 525-11,35.3993076,126.6454637,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면141",1,,전라북도 고창군 고수면 장두리 599-2,35.3987484,126.6448309,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면142",1,,전라북도 고창군 고수면 장두리 산 55-1,35.3973591,126.6455453,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면143",1,,전라북도 고창군 고수면 장두리 483,35.3968625,126.6455219,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면144",1,,전라북도 고창군 고수면 장두리 1039,35.3966758,126.6460412,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면145",1,,전라북도 고창군 고수면 장두리 442-1,35.3973544,126.6444362,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면146",1,,전라북도 고창군 고수면 장두리 443-1,35.3979679,126.6446869,2017,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면147",1,,전라북도 고창군 고수면 장두리 447-3,35.3975332,126.6441610,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면148",1,,전라북도 고창군 고수면 장두리 451-1,35.3972691,126.6437893,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면149",1,,전라북도 고창군 고수면 장두리 440-11,35.3970896,126.6449280,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면150",1,,전라북도 고창군 고수면 장두리 471,35.3966450,126.6438440,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면151",1,,전라북도 고창군 고수면 인성리 산 114-5,35.3986374,126.6403996,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면152",1,,전라북도 고창군 고수면 인성리 238-1,35.3989441,126.6395717,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면153",1,,전라북도 고창군 고수면 인성리 산 107-17,35.3992685,126.6395792,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면154",1,,전라북도 고창군 고수면 인성리 215-3,35.3988426,126.6391933,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면155",1,,전라북도 고창군 고수면 인성리 222-4,35.3986924,126.6384343,2017,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면156",1,,전라북도 고창군 고수면 인성리 226-7,35.3991468,126.6377969,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면157",1,,전라북도 고창군 고수면 인성리 650,35.3982863,126.6397657,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면158",1,,전라북도 고창군 고수면 인성리 256-2,35.3981219,126.6403258,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면159",1,,전라북도 고창군 고수면 인성리 563,35.4001269,126.6429970,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면160",1,,전라북도 고창군 고수면 인성리 101-4,35.4050967,126.6451459,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면161",1,,전라북도 고창군 고수면 인성리 731,35.4040744,126.6457053,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면162",1,,전라북도 고창군 고수면 인성리 654,35.4066225,126.6447500,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면163",1,,전라북도 고창군 고수면 인성리 122-1,35.4064550,126.6453644,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면164",1,,전라북도 고창군 고수면 인성리 125-1,35.4067288,126.6457262,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면165",1,,전라북도 고창군 고수면 인성리 139-1,35.4073438,126.6448212,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면166",1,,전라북도 고창군 고수면 인성리 140-3,35.4070804,126.6445910,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면167",1,,전라북도 고창군 고수면 인성리 147-1,35.4073474,126.6440618,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면168",1,,전라북도 고창군 고수면 인성리 산 54-8,35.4081350,126.6441965,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면169",1,,전라북도 고창군 고수면 인성리 산 52-1,35.4071937,126.6459468,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면170",1,,전라북도 고창군 고수면 인성리 553,35.4075309,126.6499358,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면171",1,,전라북도 고창군 고수면 인성리 산 36-4,35.4080077,126.6572412,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면172",1,,전라북도 고창군 고수면 인성리 542,35.4082332,126.6567624,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면173",1,,전라북도 고창군 고수면 예지리 산 98-12,35.4095210,126.6537692,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면174",1,,전라북도 고창군 고수면 예지리 산 113-3,35.4093551,126.6445614,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면175",1,,전라북도 고창군 고수면 예지리 119,35.4108936,126.6439977,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면176",1,,전라북도 고창군 고수면 인성리 553-1,35.4086310,126.6422113,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면177",1,,전라북도 고창군 고수면 예지리 397-4,35.4093764,126.6416598,2015,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면178",1,,전라북도 고창군 고수면 예지리 358-6,35.4122964,126.6412882,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면179",1,,전라북도 고창군 고수면 예지리 366-1,35.4128230,126.6419028,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면180",1,,전라북도 고창군 고수면 예지리 364-1,35.4123171,126.6420894,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면181",1,,전라북도 고창군 고수면 예지리 373-1,35.4119232,126.6428415,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면182",1,,전라북도 고창군 고수면 인성리 162-21,35.4084885,126.6415488,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면183",1,,전라북도 고창군 고수면 인성리 산 95-1,35.4094533,126.6358128,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면184",1,,전라북도 고창군 고수면 인성리 360-2,35.4090508,126.6355958,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면185",1,,전라북도 고창군 고수면 인성리 357-1,35.4087574,126.6354171,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면186",1,,전라북도 고창군 고수면 인성리 353-1,35.4086317,126.6348490,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면187",1,,전라북도 고창군 고수면 인성리 345-1,35.4080855,126.6338589,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면188",1,,전라북도 고창군 고수면 인성리 439-11,35.4078428,126.6344065,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면189",1,,전라북도 고창군 고수면 인성리 산 96,35.4080843,126.6352613,2016,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면190",1,,전라북도 고창군 고수면 인성리 산 77-1,35.4086057,126.6359292,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
"고수면191",1,,전라북도 고창군 고수면 인성리 산 97-1,35.4079833,126.6345411,2010,한전주,063-560-2418,전라북도 고창군,2023-07-20
"고수면192",1,,전라북도 고창군 고수면 인성리 374-1,35.4088633,126.6336480,2010,전용주,063-560-2418,전라북도 고창군,2023-07-20
