"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"송동-605",1,,전라북도 남원시 송동면 송상리 503-1,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"송동-606",1,전라북도 남원시 송동면 송상장국길 163,전라북도 남원시 송동면 송상리 655,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"송동-607",1,전라북도 남원시 송동면 송내사촌길 192-76,전라북도 남원시 송동면 사촌리 408,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"송동-608",1,,전라북도 남원시 송동면 장국리 315-1,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"송동-609",1,,전라북도 남원시 송동면 장국리 866-2,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"송동-610",1,전라북도 남원시 송동면 안계길 134-7,전라북도 남원시 송동면 흑송리 337,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"송동-611",1,,전라북도 남원시 송동면 신평리 1119-1,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"송동-612",1,,전라북도 남원시 송동면 신평리 468,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"송동-613",1,,전라북도 남원시 송동면 신평리 1124-1,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"송동-614",1,,전라북도 남원시 송동면 신평리 1124-3,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"송동-615",1,,전라북도 남원시 송동면 신평리 469-4,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"금지-508",1,,전라북도 남원시 금지면 하도리 88,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"금지-509",1,,전라북도 남원시 금지면 하도리 88,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"금지-510",1,,전라북도 남원시 금지면 하도리 159-2,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"금지-511",1,,전라북도 남원시 금지면 하도리 621-544,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"금지-512",1,,전라북도 남원시 금지면 하도리 1228,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"금지-513",1,,전라북도 남원시 금지면 하도리 1187-7,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"금지-514",1,,전라북도 남원시 금지면 하도리 1186-11,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"금지-515",1,,전라북도 남원시 금지면 하도리 1185-7,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"금지-516",1,,전라북도 남원시 금지면 하도리 1183-7,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"금지-517",1,,전라북도 남원시 금지면 하도리 1016-1,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"금지-518",1,,전라북도 남원시 금지면 하도리 1278-5,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"금지-519",1,,전라북도 남원시 금지면 상신리 590,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"금지-520",1,,전라북도 남원시 금지면 상신리 596,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"금지-521",1,,전라북도 남원시 금지면 택내리 331,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"금지-522",1,,전라북도 남원시 금지면 택내리 741-3,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"금지-523",1,,전라북도 남원시 금지면 택내리 949-6,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"금지-524",1,,전라북도 남원시 금지면 상귀리 654,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"금지-525",1,전라북도 남원시 금지면 섬진로 32-6,전라북도 남원시 금지면 상귀리 115,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"금지-526",1,,전라북도 남원시 금지면 상귀리 150-2,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"금지-527",1,전라북도 남원시 금지면 상귀2길 12,전라북도 남원시 금지면 상귀리 28-1,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"금지-528",1,전라북도 남원시 금지면 안골목길 25-3,전라북도 남원시 금지면 방촌리 558-2,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"금지-529",1,,전라북도 남원시 금지면 방촌리 산 19-1,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"금지-530",1,전라북도 남원시 금지면 금지순환길 277-28,전라북도 남원시 금지면 방촌리 1075,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"금지-531",1,,전라북도 남원시 금지면 상신리 103-123,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"금지-532",1,,전라북도 남원시 금지면 서매리 391-5,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"대강-580",1,전라북도 남원시 대강면 수촌2길 18-1,전라북도 남원시 대강면 수홍리 754,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"대강-581",1,,전라북도 남원시 대강면 수홍리 932,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"대강-582",1,전라북도 남원시 대강면 섬진로 1602-42,전라북도 남원시 대강면 수홍리 558,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"대강-583",1,전라북도 남원시 대강면 평촌1길 14,전라북도 남원시 대강면 평촌리 271-2,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"대강-584",1,,전라북도 남원시 대강면 사석리 407-2,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"대강-585",1,전라북도 남원시 대강면 섬진로 953,전라북도 남원시 대강면 사석리 1967-3,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"대강-586",1,,전라북도 남원시 대강면 사석리 산 175,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"대강-587",1,,전라북도 남원시 대강면 사석리 90,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"대강-588",1,,전라북도 남원시 대강면 사석리 1854-87,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"대강-589",1,,전라북도 남원시 대강면 신덕리 556-3,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"대강-590",1,,전라북도 남원시 대강면 월탄리 308-3,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"대강-591",1,,전라북도 남원시 대강면 월탄리 224-1,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"이백-543",1,,전라북도 남원시 이백면 서곡리 447-6,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"이백-544",1,,전라북도 남원시 이백면 서곡리 553-14,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"이백-545",1,전라북도 남원시 이백면 이백로 388-14,전라북도 남원시 이백면 서곡리92-7,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"이백-546",1,,전라북도 남원시 이백면 초촌리 838-1,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"이백-547",1,,전라북도 남원시 이백면 서곡리 559-116,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"이백-548",1,,전라북도 남원시 이백면 척문리 832-316,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"이백-549",1,,전라북도 남원시 이백면 척문리 58-2,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"이백-550",1,,전라북도 남원시 이백면 척문리 832-283,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"이백-551",1,,전라북도 남원시 이백면 척문리 832-315,,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"운교리 1207(운교)[433]",1,,전라북도 남원시 운교리 1207(운교)[433],,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"금성리 58-1(금강)[434]",1,,전라북도 남원시 금성리 58-1(금강)[434],,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"신계리 835(신촌)[435]",1,,전라북도 남원시 신계리 835(신촌)[435],,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"길곡리 714-3(왈길)[436]",1,,전라북도 남원시 길곡리 714-3(왈길)[436],,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"길곡리 552(왈길)[437]",1,,전라북도 남원시 길곡리 552(왈길)[437],,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"옥률리 산40-10(율정)[438]",1,,전라북도 남원시 옥률리 산40-10(율정)[438],,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"옥률리 158-1(율정)[439]",1,,전라북도 남원시 옥률리 158-1(율정)[439],,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"대곡리 1039(하대)[440]",1,,전라북도 남원시 대곡리 1039(하대)[440],,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"심곡길 303-9[441]",1,,전라북도 남원시 심곡길 303-9[441],,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"신계리 847-10[442]",1,,전라북도 남원시 신계리 847-10[442],,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"만도리 444-1(도촌)[459]",1,,전라북도 남원시 만도리 444-1(도촌)[459],,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"신양리 881(비촌)[461]",1,,전라북도 남원시 신양리 881(비촌)[461],,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"신양리 895(비촌)[462]",1,,전라북도 남원시 신양리 895(비촌)[462],,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
"덕과남길 207(비촌)[463]",1,,전라북도 남원시 덕과남길 207(비촌)[463],,,2021,,063-620-6455,전라북도 남원시청,2023-06-13
