"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"진안읍 1424",1,,전라북도 진안군 진안읍 정곡리 산 8,35.79931004,127.3907345,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1424",1,,전라북도 진안군 진안읍 군상리 710-1,35.80380792,127.4223152,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1423",1,,전라북도 진안군 진안읍 물곡리 1656,35.78404645,127.4692023,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1422",1,,전라북도 진안군 진안읍 연장리 1440-3,35.76442385,127.3699605,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1421",1,,전라북도 진안군 진안읍 연장리 616-4,35.77431546,127.3852633,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1420",1,,전라북도 진안군 진안읍 정곡리 468,35.7913124,127.3924021,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1419",1,,전라북도 진안군 진안읍 연장리 97-1,35.77005938,127.4026451,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1418",1,,전라북도 진안군 진안읍 정곡리 73,35.77977363,127.4036751,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1417",1,,전라북도 진안군 진안읍 정곡리 157-2,35.78751372,127.405057,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1416",1,,전라북도 진안군 진안읍 반월리 910,35.74831491,127.4372351,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1415",1,,전라북도 진안군 진안읍 반월리 1521,35.76630122,127.4472045,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1414",1,,전라북도 진안군 진안읍 구룡리 산 51-2,35.78457688,127.4441595,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1413",1,,전라북도 진안군 진안읍 군상리 109-23,35.79696399,127.4375087,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1412",1,,전라북도 진안군 진안읍 운산리 1089-1,35.80737476,127.4388564,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1411",1,,전라북도 진안군 진안읍 물곡리 1650,35.78541348,127.4658445,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1410",1,,전라북도 진안군 진안읍 오천리 산 145,35.75651779,127.5160266,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1409",1,,전라북도 진안군 진안읍 가막리 229-1,35.80685522,127.5125552,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1408",1,,전라북도 진안군 진안읍 오천리 1398,35.77748385,127.4944799,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1407",1,,전라북도 진안군 진안읍 죽산리 산 56-1,35.75790937,127.4867819,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1406",1,전라북도 진안군 진안읍 암곡길 72,전라북도 진안군 진안읍 구룡리 594,35.78671064,127.451051,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1405",1,,전라북도 진안군 진안읍 반월리 1653,35.76061711,127.4264691,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1404",1,전라북도 진안군 진안읍 가림길 312-16,전라북도 진안군 진안읍 가림리 269,35.74060851,127.4491716,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1403",1,,전라북도 진안군 진안읍 가림리 574-2,35.73613257,127.4395472,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1402",1,전라북도 진안군 진안읍 진무로 983,전라북도 진안군 진안읍 단양리 277-5,35.78396744,127.4232723,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1401",1,전라북도 진안군 진안읍 우화1길 11,전라북도 진안군 진안읍 군상리 372-12,35.79125428,127.4283665,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1399",1,전라북도 진안군 진안읍 하평길 16-26,,35.7632999617,127.3707251249,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1397",1,,전라북도 진안군 진안읍 운산리 산 177-1,35.81518044,127.4407532,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1396",1,,전라북도 진안군 진안읍 죽산리 798,35.75443429,127.4877956,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1395",1,,전라북도 진안군 진안읍 반월리 964-2,35.75858225,127.4306397,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1394",1,,전라북도 진안군 진안읍 반월리 1515,35.76530707,127.4482818,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1393",1,,전라북도 진안군 진안읍 반월리 1521,35.76639951,127.4472045,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1392",1,,전라북도 진안군 진안읍 반월리 1656,35.76046317,127.4294798,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1391",1,,전라북도 진안군 진안읍 반월리 364,35.764409,127.4465563,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1390",1,,전라북도 진안군 진안읍 반월리 725-9,35.75990879,127.4414146,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1389",1,전라북도 진안군 진안읍 내사양길 100,,35.7672736204,127.4209006236,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1388",1,,전라북도 진안군 진안읍 군상리 1162-25,35.79801256,127.4412689,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1387",1,,전라북도 진안군 진안읍 구룡리 945-5,35.77368737,127.4511865,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1386",1,,전라북도 진안군 진안읍 구룡리 914,35.77345191,127.4525313,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1385",1,전라북도 진안군 진안읍 석곡길 45,전라북도 진안군 진안읍 구룡리 905,35.77383666,127.4527991,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1384",1,,전라북도 진안군 진안읍 구룡리 273-2,35.76792674,127.4596835,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1383",1,,전라북도 진안군 진안읍 구룡리 222,35.7649278,127.4569153,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1382",1,,전라북도 진안군 진안읍 물곡리 1524-43,35.79983837,127.4547652,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1381",1,,전라북도 진안군 진안읍 구룡리 1005,35.78574696,127.4480106,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1380",1,,전라북도 진안군 진안읍 구룡리 1155,35.77939418,127.439742,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1379",1,,전라북도 진안군 진안읍 연장리 1118-1,35.77959306,127.3670795,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1378",1,,전라북도 진안군 진안읍 연장리 349-2,35.77977047,127.3925805,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1377",1,,전라북도 진안군 진안읍 연장리 209-2,35.77851542,127.3986329,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1376",1,,전라북도 진안군 진안읍 연장리 409-20,35.77312378,127.3878685,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1375",1,전라북도 진안군 진안읍 용지동길 7-14,,35.77436452,127.3848647746,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1374",1,전라북도 진안군 진안읍 중앙로 25-4,전라북도 진안군 진안읍 군하리 288-21,35.78832894,127.422287,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1373",1,,전라북도 진안군 진안읍 연장리 1622-113,35.77150721,127.3834688,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1372",1,,전라북도 진안군 진안읍 군하리 370-1,35.7834098,127.4160842,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1371",1,,전라북도 진안군 진안읍 군하리 산 38-3,35.78700124,127.4160327,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1370",1,,전라북도 진안군 진안읍 군상리 1162-16,35.79813153,127.4198743,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1369",1,,전라북도 진안군 진안읍 군상리 1162-45,35.79953476,127.4431781,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1368",1,,전라북도 진안군 진안읍 군상리 산 99-1,35.79108888,127.4383475,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1367",1,,전라북도 진안군 진안읍 연장리 633-3,35.77256532,127.3831503,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1366",1,,전라북도 진안군 진안읍 군상리 894-4,35.79490218,127.4234796,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1365",1,,전라북도 진안군 진안읍 가림리 299-1,35.73290163,127.4512959,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1364",1,,전라북도 진안군 진안읍 운산리 1705-2,35.80652918,127.4325933,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1360",1,,전라북도 진안군 진안읍 반월리 456-1,35.76698189,127.449753,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1359",1,,전라북도 진안군 진안읍 군상리 1043-4,35.79988852,127.4163048,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1358",1,전라북도 진안군 진안읍 선인길 21-10,전라북도 진안군 진안읍 가림리 547-2,35.73575613,127.4415332,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1357",1,,전라북도 진안군 진안읍 가림리 1095-3,35.74828073,127.4184546,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1356",1,전라북도 진안군 진안읍 진장로 709,전라북도 진안군 진안읍 오천리 600-6,35.77769751,127.4933802,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1355",1,,전라북도 진안군 진안읍 오천리 637-7,35.77646601,127.4946749,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1354",1,,전라북도 진안군 진안읍 연장리688,35.77951806,127.3817528,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1353",1,,전라북도 진안군 진안읍 연장리 829-3,35.76909433,127.3797455,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1352",1,전라북도 진안군 진안읍 중평길 18,전라북도 진안군 진안읍 연장리 1383-2,35.7680047,127.3661802,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1351",1,전라북도 진안군 진안읍 전진로 2755,전라북도 진안군 진안읍 연장리 1145-5,35.77631022,127.3667873,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1350",1,,전라북도 진안군 진안읍 반월리 944,35.75626695,127.4365135,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1349",1,전라북도 진안군 진안읍 원반월길 11,전라북도 진안군 진안읍 반월리 613-2,35.76361842,127.4395095,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1348",1,,전라북도 진안군 진안읍 단양리 32-1,35.7766388,127.4344581,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1347",1,,전라북도 진안군 진안읍 군상리 1041-16,35.79954915,127.4168719,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1346",1,,전라북도 진안군 진안읍 반월리 산 140-6,35.74858589,127.4372644,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1345",1,전라북도 진안군 진안읍 상가막길 15-5,전라북도 진안군 진안읍 가막리 587-2,35.79537739,127.5084793,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1342",1,전라북도 진안군 진안읍 은천3길 18-9,전라북도 진안군 진안읍 가림리 967-2,35.75046457,127.4179703,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1341",1,,전라북도 진안군 진안읍 가림리 178-1,35.73785337,127.4452011,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1338",1,,전라북도 진안군 진안읍 군상리 246-8,35.79602529,127.4345097,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1337",1,,전라북도 진안군 진안읍 군상리 95-30,35.79843924,127.4349392,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1336",1,,전라북도 진안군 진안읍 군상리 산 124-6,35.80077784,127.4146002,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1335",1,,전라북도 진안군 진안읍 가림리 14,35.7428349,127.4489181,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1334",1,,전라북도 진안군 진안읍 죽산리 497-3,35.74720847,127.4845354,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1333",1,,전라북도 진안군 진안읍 반월리 660-4,35.76060191,127.4402568,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1332",1,,전라북도 진안군 진안읍 반월리 662-2,35.76115783,127.4400234,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1331",1,전라북도 진안군 진안읍 원반월길 43-8,전라북도 진안군 진안읍 반월리 660-1,35.76129752,127.4395269,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1330",1,,전라북도 진안군 진안읍 단양리 산 72,35.77233692,127.4208526,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1329",1,,전라북도 진안군 진안읍 연장리 1672,35.77026168,127.3665862,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1326",1,,전라북도 진안군 진안읍 죽산리 813,35.76247084,127.4880378,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1324",1,전라북도 진안군 진안읍 대괭이길 40-57,전라북도 진안군 진안읍 군하리 111-3,35.79225527,127.4231074,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1323",1,전라북도 진안군 진안읍 노계천변길 8,전라북도 진안군 진안읍 군상리 산 42-7,35.79539554,127.4251208,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1322",1,,전라북도 진안군 진안읍 반월리 565,35.76456282,127.4399034,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1320",1,전라북도 진안군 진안읍 우화1길 11-1,전라북도 진안군 진안읍 군상리 372-1,35.79109611,127.4281628,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1319",1,전라북도 진안군 진안읍 진무로 1110-1,전라북도 진안군 진안읍 군상리 366-19,35.79192083,127.4299611,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1316",1,,전라북도 진안군 진안읍 반월리 410-9,35.76709758,127.4484077,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1315",1,,전라북도 진안군 진안읍 구룡리 855-4,35.77975217,127.4480984,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1313",1,전라북도 진안군 진안읍 노계천변길 16,전라북도 진안군 진안읍 군상리 1162-117,35.79596141,127.4244142,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1312",1,,전라북도 진안군 진안읍 연장리 383-20,35.77542464,127.3919121,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1310",1,,전라북도 진안군 진안읍 정곡리 870,35.79435194,127.3886868,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1443",1,,전라북도 진안군 진안읍 연장리 456-1,35.77284974,127.3929806,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1306",1,,전라북도 진안군 진안읍 가막리 산 88,35.7831143,127.5040843,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1305",1,전라북도 진안군 진안읍 구룡길 130-4,전라북도 진안군 진안읍 구룡리 337-7,35.76938298,127.4568246,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1304",1,,전라북도 진안군 진안읍 구룡리 333-8,35.76801758,127.4561162,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1302",1,전라북도 진안군 진안읍 전진로 3004-44,전라북도 진안군 진안읍 연장리 1622-65,35.77150719,127.392466,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1301",1,전라북도 진안군 진안읍 전진로 2755,전라북도 진안군 진안읍 연장리 1149-7,35.77631022,127.3667722,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1300",1,전라북도 진안군 진안읍 오가로 569-4,전라북도 진안군 진안읍 가막리 361-1,35.8016891,127.5150962,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1298",1,,전라북도 진안군 진안읍 가림리 산 192,35.75683958,127.4183154,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1296",1,,전라북도 진안군 진안읍 죽산리 산 104,35.75201184,127.4852228,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1295",1,,전라북도 진안군 진안읍 죽산리 216-1,35.76924428,127.488405,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1294",1,,전라북도 진안군 진안읍 죽산리 487-6,35.74818863,127.4854049,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1293",1,,전라북도 진안군 진안읍 죽산리 469-5,35.74803101,127.4847646,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1292",1,,전라북도 진안군 진안읍 죽산리 498-2,35.74763673,127.4848999844,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1291",1,,전라북도 진안군 진안읍 죽산리 460-3,35.74739055,127.4840537,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1290",1,,전라북도 진안군 진안읍 죽산리 453,35.74719627,127.4833685,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1289",1,,전라북도 진안군 진안읍 죽산리 798,35.75443429,127.4877956,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1288",1,,전라북도 진안군 진안읍 죽산리 798,35.75443429,127.4877956,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1287",1,,전라북도 진안군 진안읍 죽산리 448-2,35.7463152,127.4830826,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1286",1,,전라북도 진안군 진안읍 죽산리 444-4,35.74595467,127.4822986,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1285",1,,전라북도 진안군 진안읍 죽산리 649-2,35.74532012,127.4823166,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1284",1,전라북도 진안군 진안읍 죽산로 393,,35.7457484472,127.4828444002,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1283",1,,전라북도 진안군 진안읍 죽산리 504,35.74689979,127.4839485,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1282",1,전라북도 진안군 진안읍 중말길 3-12,전라북도 진안군 진안읍 죽산리 285-2,35.75996899,127.4865128,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1281",1,,전라북도 진안군 진안읍 죽산리 798,35.75443429,127.4877956,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1280",1,,전라북도 진안군 진안읍 죽산리 798,35.75443429,127.4877956,,,063-430-2861,전라북도 진안군청,2022-11-29
"진안읍 1279",1,,전라북도 진안군 진안읍 죽산리 295,35.7602781,127.4859607,,,063-430-2861,전라북도 진안군청,2022-11-29
