"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"장성 유탕 51",1,,전라남도 장성군 장성읍 유탕리 659-3,35.315384,126.815536,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 65",1,,전라남도 장성군 장성읍 유탕리 1799,35.3167406215,126.8138906511,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 70",1,,전라남도 장성군 장성읍 유탕리 583-4,35.3137005325,126.8171779529,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 69",1,,전라남도 장성군 장성읍 유탕리 1799,35.3167406215,126.8138906511,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 72",1,,전라남도 장성군 장성읍 유탕리 505-1,35.3135393625,126.8183618483,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 121",1,,전라남도 장성군 장성읍 유탕리 1782-1,35.3126070334,126.8420281197,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 75",1,,전라남도 장성군 장성읍 유탕리 1782-1,35.3126070334,126.8420281197,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 71",1,,전라남도 장성군 장성읍 유탕리 1799,35.3167406215,126.8138906511,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 73",1,,전라남도 장성군 장성읍 유탕리 923,35.3142214844,126.818344,2020,전용주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 120",1,,전라남도 장성군 장성읍 유탕리 932,35.314568,126.8185938436,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 67",1,,전라남도 장성군 장성읍 유탕리 1799,35.3167406215,126.8138906511,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 142",1,,전라남도 장성군 장성읍 유탕리 877-2,35.3144015462,126.817619,2020,건축물,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 68",1,,전라남도 장성군 장성읍 유탕리 1799,35.3167406215,126.8138906511,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"황룡 장산143(2022)",1,,전라남도 장성군 황룡면 장산리 21-30,35.2924784,126.764852,2022,건축물,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 74",1,,전라남도 장성군 장성읍 유탕리 342-9,35.3140936412,126.8197601169,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 122",1,,전라남도 장성군 장성읍 유탕리 1790,35.314354,126.8190680131,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 66",1,,전라남도 장성군 장성읍 유탕리 1799,35.3167406215,126.8138906511,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 64",1,,전라남도 장성군 장성읍 유탕리 630-2,35.3147747485,126.8166648146,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 60",1,,전라남도 장성군 장성읍 유탕리 832-1,35.3153365957,126.8165254077,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 53",1,,전라남도 장성군 장성읍 유탕리 1799,35.3167406215,126.8138906511,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 61",1,,전라남도 장성군 장성읍 유탕리 858-2,35.3148982702,126.8166079765,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 63",1,,전라남도 장성군 장성읍 유탕리 857-2,35.314919,126.8173198976,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 62",1,,전라남도 장성군 장성읍 유탕리 1799,35.3167406215,126.8138906511,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 59",1,,전라남도 장성군 장성읍 유탕리 1799,35.3167406215,126.8138906511,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 57",1,,전라남도 장성군 장성읍 유탕리 1799,35.3167406215,126.8138906511,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 58",1,,전라남도 장성군 장성읍 유탕리 958-1,35.3162405446,126.8174784364,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 56",1,,전라남도 장성군 장성읍 유탕리 801-1,35.3159098488,126.8164686895,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 55",1,,전라남도 장성군 장성읍 유탕리 794,35.3159694192,126.8162854591,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 52",1,,전라남도 장성군 장성읍 유탕리 683-3,35.3159870352,126.815208,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 54",1,,전라남도 장성군 장성읍 유탕리 793,35.3159858846,126.8159700352,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 44",1,,전라남도 장성군 장성읍 유탕리 1799,35.3167406215,126.8138906511,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 40",1,,전라남도 장성군 장성읍 유탕리 1151-1,35.318081,126.8104519756,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 41",1,,전라남도 장성군 장성읍 유탕리 1106-3,35.3191850704,126.8110536474,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 143",1,,전라남도 장성군 장성읍 유탕리 1096,35.3197773517,126.8110053114,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 42",1,,전라남도 장성군 장성읍 유탕리 1088,35.3195096773,126.8119047079,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 74",1,,전라남도 장성군 장성읍 유탕리 1091-1,35.3200115693,126.8117453333,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 71",1,,전라남도 장성군 장성읍 성산리 138-6,35.320694,126.8105220571,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 70",1,,전라남도 장성군 장성읍 성산리 138-4,35.320976,126.8103370889,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 68",1,,전라남도 장성군 장성읍 성산리 888,35.3235640215,126.8074231970,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 107",1,,전라남도 장성군 장성읍 유탕리 1804,35.3199795666,126.8057202267,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 69",1,,전라남도 장성군 장성읍 성산리 883-1,35.3236522391,126.8074214279,2020,전용주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 67",1,,전라남도 장성군 장성읍 성산리 883-1,35.3236522391,126.8074214279,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 66",1,,전라남도 장성군 장성읍 성산리 883-1,35.3236522391,126.8074214279,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 72",1,,전라남도 장성군 장성읍 성산리 888,35.3235640215,126.8074231970,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 64",1,,전라남도 장성군 장성읍 성산리 169,35.3224462827,126.8096433323,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 63",1,,전라남도 장성군 장성읍 성산리 166,35.322552,126.8096310378,2020,전용주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 62",1,,전라남도 장성군 장성읍 성산리 151,35.322578,126.8105959467,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 61",1,,전라남도 장성군 장성읍 성산리 232-1,35.3223447206,126.810921,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 191",1,,전라남도 장성군 장성읍 성산리 177-2,35.3228065426,126.8083544876,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 192",1,,전라남도 장성군 장성읍 성산리 210,35.3241004589,126.8094969516,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 56",1,,전라남도 장성군 장성읍 성산리 646-4,35.3228808498,126.807884,2020,전용주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 54",1,,전라남도 장성군 장성읍 성산리 589-1,35.3235227394,126.807564,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 52",1,,전라남도 장성군 장성읍 성산리 590,35.3241606928,126.807342076,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 50",1,,전라남도 장성군 장성읍 성산리 883-1,35.3236522391,126.8074214279,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 51",1,,전라남도 장성군 장성읍 성산리 610,35.3239830494,126.806404,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 48",1,,전라남도 장성군 장성읍 성산리 558,35.3245409379,126.8066725793,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 49",1,,전라남도 장성군 장성읍 성산리 561,35.3245654781,126.8069363820,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"진원 선적 45",1,,전라남도 장성군 진원면 선적리 755-1,35.2776455292,126.8317551850,2022,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 127",1,,전라남도 장성군 장성읍 성산리 883-1,35.3236522391,126.807442,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 21",1,,전라남도 장성군 장성읍 성산리 450-12,35.3257112583,126.8067139370,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 24",1,,전라남도 장성군 장성읍 성산리 883-1,35.3236522391,126.8074214279,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 23",1,,전라남도 장성군 장성읍 성산리 450,35.3265641102,126.8063826015,2020,전용주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 22",1,,전라남도 장성군 장성읍 성산리 549-1,35.325104,126.8057164281,2020,전용주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 25",1,,전라남도 장성군 장성읍 성산리 883-1,35.3236522391,126.8074214279,2020,전용주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 46",1,,전라남도 장성군 장성읍 성산리 549-2,35.324905,126.8057190181,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 26",1,,전라남도 장성군 장성읍 성산리 883-1,35.3236522391,126.8074214279,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 27",1,,전라남도 장성군 장성읍 성산리 888,35.3235640215,126.8074231970,2020,전용주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 28",1,,전라남도 장성군 장성읍 성산리 888,35.3235640215,126.8074231970,2020,전용주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 29",1,,전라남도 장성군 장성읍 성산리 519-4,35.3254895988,126.804329,2020,전용주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 30",1,,전라남도 장성군 장성읍 성산리 888,35.3235640215,126.8074231970,2020,전용주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 31",1,,전라남도 장성군 장성읍 성산리 883-1,35.3236522391,126.8074214279,2020,전용주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 32",1,,전라남도 장성군 장성읍 성산리 481-3,35.3256926197,126.803345,2020,전용주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 수산 34",1,,전라남도 장성군 장성읍 수산리 461-1,35.3252769931,126.8028558697,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 수산 37",1,,전라남도 장성군 장성읍 수산리 3,35.3265645141,126.8041709776,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 수산 38",1,,전라남도 장성군 장성읍 수산리 1-5,35.326874,126.805275,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 20",1,,전라남도 장성군 장성읍 성산리 449-1,35.326786,126.8063038433,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 19",1,,전라남도 장성군 장성읍 성산리 449-15,35.326714,126.8064115882,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 18",1,,전라남도 장성군 장성읍 성산리 440-3,35.326805,126.8078175793,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 197",1,,전라남도 장성군 장성읍 성산리 883-1,35.3236522391,126.8074214279,2020,전용주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 38",1,,전라남도 장성군 장성읍 성산리 529-1,35.3247752881,126.8045228403,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 39",1,,전라남도 장성군 장성읍 성산리 529-1,35.3247752881,126.8045228403,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 40",1,,전라남도 장성군 장성읍 성산리 680-2,35.324326,126.8046601560,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 43",1,,전라남도 장성군 장성읍 성산리 883-1,35.3236522391,126.8074214279,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 44",1,,전라남도 장성군 장성읍 성산리 604-2,35.323933,126.805695,2020,건축물,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 45",1,,전라남도 장성군 장성읍 성산리 669,35.3233990358,126.805992,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 53",1,,전라남도 장성군 장성읍 성산리 625-4,35.323193,126.806396,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 78",1,,전라남도 장성군 장성읍 성산리 883-14,35.3230602794,126.805618,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 79",1,,전라남도 장성군 장성읍 성산리 883-1,35.3236522391,126.8074214279,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 42",1,,전라남도 장성군 장성읍 성산리 883-1,35.3236522391,126.8074214279,2020,건축물,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 41",1,,전라남도 장성군 장성읍 성산리 883-1,35.3236522391,126.8074214279,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 85",1,,전라남도 장성군 장성읍 성산리 883-1,35.3236522391,126.8074214279,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 84",1,,전라남도 장성군 장성읍 성산리 750-2,35.3222656023,126.8045036829,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 81",1,,전라남도 장성군 장성읍 성산리 750-9,35.3224318673,126.8044672135,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 83",1,,전라남도 장성군 장성읍 성산리 701,35.3229256588,126.8042651832,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 105",1,,전라남도 장성군 장성읍 성산리 883-1,35.3236522391,126.8074214279,2020,전용주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 190",1,,전라남도 장성군 장성읍 성산리 861-30,35.322384,126.8021545878,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 104",1,,전라남도 장성군 장성읍 성산리 815-4,35.322277,126.8022086154,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 100",1,,전라남도 장성군 장성읍 유탕리 1414-2,35.3224500785,126.800949,2020,전용주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 189",1,,전라남도 장성군 장성읍 성산리 865-2,35.3224777157,126.801483,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 102",1,,전라남도 장성군 장성읍 성산리 861-8,35.322666,126.8016251049,2020,전용주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 99",1,,전라남도 장성군 장성읍 성산리 861-38,35.322758,126.8012040029,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 98",1,,전라남도 장성군 장성읍 성산리 859-3,35.323055,126.8013958003,2020,전용주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 97",1,,전라남도 장성군 장성읍 성산리 842-4,35.3232132539,126.8015119020,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 96",1,,전라남도 장성군 장성읍 성산리 883-1,35.3236522391,126.8074214279,2020,전용주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 93",1,,전라남도 장성군 장성읍 성산리 836-3,35.3239085304,126.802086,2020,전용주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 92",1,,전라남도 장성군 장성읍 성산리 834-3,35.324135,126.802185,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 91",1,,전라남도 장성군 장성읍 성산리 505-1,35.3244848443,126.8024492252,2020,전용주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 34",1,,전라남도 장성군 장성읍 성산리 503-3,35.324802,126.8027280337,2020,전용주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 33",1,,전라남도 장성군 장성읍 성산리 500-1,35.3251819965,126.8029562440,2020,전용주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 35",1,,전라남도 장성군 장성읍 성산리 486-2,35.3251093367,126.803467,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 37",1,,전라남도 장성군 장성읍 성산리 883-1,35.3236522391,126.8074214279,2020,전용주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 36",1,,전라남도 장성군 장성읍 성산리 883-1,35.3236522391,126.8074214279,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 89",1,,전라남도 장성군 장성읍 성산리 883-1,35.3236522391,126.8074214279,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 94",1,,전라남도 장성군 장성읍 성산리 883-1,35.3236522391,126.8074214279,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 193",1,,전라남도 장성군 장성읍 성산리 847-1,35.323044,126.8023596695,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 106",1,,전라남도 장성군 장성읍 성산리 883-1,35.3236522391,126.8074214279,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 25",1,,전라남도 장성군 장성읍 유탕리 1386-5,35.321426,126.800255,2020,전용주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 수산 15",1,,전라남도 장성군 장성읍 유탕리 1427-6,35.322498,126.8005583165,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 168",1,,전라남도 장성군 장성읍 유탕리 1419-8,35.3217954169,126.8004784293,2020,전용주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 24",1,,전라남도 장성군 장성읍 유탕리 1420-4,35.321449,126.7999436767,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 수산 14",1,,전라남도 장성군 장성읍 유탕리 1812,35.3212317308,126.8035443985,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 23",1,,전라남도 장성군 장성읍 유탕리 1422-1,35.3219947238,126.7989074964,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 144",1,,전라남도 장성군 장성읍 유탕리 1422-1,35.3219947238,126.7989074964,2020,건축물,061-390-7236,전라남도 장성군청,2023-03-05
"장성 수산 11",1,,전라남도 장성군 장성읍 수산리 289-1,35.3225583787,126.7976083202,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 수산 13",1,,전라남도 장성군 장성읍 수산리 285-1,35.323135,126.7983788330,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 수산 19",1,,전라남도 장성군 장성읍 수산리 272-9,35.3237609628,126.799065,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 수산 12",1,,전라남도 장성군 장성읍 수산리 386-4,35.3227541429,126.7979641219,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 수산 18",1,,전라남도 장성군 장성읍 수산리 271-20,35.323879,126.7999305692,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 수산 17",1,,전라남도 장성군 장성읍 수산리 238-4,35.323418,126.800224,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 38",1,,전라남도 장성군 장성읍 유탕리 1782-1,35.3126070334,126.8420281197,2022,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 수산 16",1,,전라남도 장성군 장성읍 수산리 241-1,35.3228732793,126.8004764014,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 수산 20",1,,전라남도 장성군 장성읍 수산리 235,35.323761,126.8004724655,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 수산 25",1,,전라남도 장성군 장성읍 수산리 229-1,35.3242601777,126.801338,2020,전용주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 수산 21",1,,전라남도 장성군 장성읍 수산리 461-1,35.3252769931,126.8028558697,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 수산 23",1,,전라남도 장성군 장성읍 수산리 91-2,35.3248746325,126.8001349604,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 수산 22",1,,전라남도 장성군 장성읍 수산리 91-2,35.3248746325,126.8001349604,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 수산 30",1,,전라남도 장성군 장성읍 수산리 96-2,35.3258065452,126.801056,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 수산 29",1,,전라남도 장성군 장성읍 수산리 174,35.3253693862,126.8016590390,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 수산 32",1,,전라남도 장성군 장성읍 수산리 461-1,35.3252769931,126.8028558697,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 수산 33",1,,전라남도 장성군 장성읍 수산리 152,35.325798,126.8024635323,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 수산 31",1,,전라남도 장성군 장성읍 수산리 167,35.325367,126.8024882216,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 수산 27",1,,전라남도 장성군 장성읍 수산리 461-1,35.3252769931,126.8028558697,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"남면 평산 41",1,,전라남도 장성군 남면 평산리 140-10,35.2409199,126.7869382251,2022,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 수산 28",1,,전라남도 장성군 장성읍 수산리 182-2,35.325138,126.8010444780,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 수산 26",1,,전라남도 장성군 장성읍 수산리 195,35.324936,126.801582,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 168",1,,전라남도 장성군 장성읍 성산리 752-1,35.3208596021,126.8047962609,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 성산 86",1,,전라남도 장성군 장성읍 성산리 768-1,35.321827,126.8057562923,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
"장성 유탕 47",1,,전라남도 장성군 장성읍 유탕리 1336,35.3192080509,126.8072137190,2020,한전주,061-390-7236,전라남도 장성군청,2023-03-05
