"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"군내면 1770",1,,전라남도 진도군 군내면 세등리 68-1,34.517673,126.3232916,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"군내면 1771",1,,전라남도 진도군 군내면 용장리 383-1,34.51885164,126.3335936,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"군내면 1772",1,,전라남도 진도군 군내면 세등리 969,34.51809172,126.3141866,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"군내면 1773",1,,전라남도 진도군 군내면 세등리 163-1,34.51815068,126.316774,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"군내면 1774",1,,전라남도 진도군 군내면 세등리 219-1,34.517895,126.3153849,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"군내면 1775",1,,전라남도 진도군 군내면 월가리 249-1,34.490685,126.2889436,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"군내면 1776",1,,전라남도 진도군 군내면 월가리 1360,34.49088698,126.290771,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"군내면 1777",1,,전라남도 진도군 군내면 월가리 1357,34.492596,126.296021,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"군내면 1778",1,,전라남도 진도군 군내면 월가리 93-2,34.49399095,126.2999424,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"군내면 1779",1,,전라남도 진도군 군내면 월가리 138-2,34.49367493,126.2996905,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"군내면 1780",1,,전라남도 진도군 군내면 월가리 140-8,34.49418065,126.300155,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1879",1,,전라남도 진도군 고군면 석현리 산 83-1,34.4954401,126.3021888,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1880",1,,전라남도 진도군 고군면 석현리 855-2,34.49769103,126.305209,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1882",1,,전라남도 진도군 고군면 석현리 393-2,34.49945365,126.3060417,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1883",1,,전라남도 진도군 고군면 벽파리 815-3,34.542927,126.3412007,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1884",1,,전라남도 진도군 고군면 벽파리 803,34.54324581,126.3426348,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1885",1,,전라남도 진도군 고군면 오산리 2251,34.50181331,126.3428402,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1886",1,,전라남도 진도군 고군면 오산리 1449-1,34.49371748,126.3415797,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1887",1,,전라남도 진도군 고군면 오산리 1997-1,34.489952,126.3416374,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1888",1,,전라남도 진도군 고군면 지막리 1026-1,34.48643168,126.352562,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1889",1,,전라남도 진도군 고군면 지막리 917-4,34.48371319,126.353706,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1890",1,,전라남도 진도군 고군면 지막리 1675-16,34.48359653,126.353813,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1891",1,,전라남도 진도군 고군면 지막리 614-3,34.48096544,126.3540492,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1892",1,,전라남도 진도군 고군면 지막리 500-4,34.476303,126.3556599,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1893",1,,전라남도 진도군 고군면 지막리 163-4,34.47521275,126.3574219,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1894",1,,전라남도 진도군 고군면 지막리 1814,34.47439975,126.358232,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1895",1,,전라남도 진도군 고군면 지막리 1674,34.4733408,126.3601107,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1896",1,,전라남도 진도군 고군면 지막리 산 155-3,34.46870189,126.3635198,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1897",1,,전라남도 진도군 고군면 지막리 87-2,34.46750236,126.362976,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1898",1,,전라남도 진도군 고군면 향동리 52-1,34.466045,126.3614976,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1899",1,,전라남도 진도군 고군면 향동리 162-2,34.46249207,126.3548576,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1900",1,,전라남도 진도군 고군면 향동리 산 53-1,34.45962966,126.349602,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1901",1,,전라남도 진도군 고군면 향동리 917-3,34.45963436,126.3463953,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1902",1,,전라남도 진도군 고군면 향동리 산 14-4,34.46547096,126.3598685,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1903",1,,전라남도 진도군 고군면 향동리 산 6,34.4652413,126.3644811,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1904",1,,전라남도 진도군 고군면 향동리 531-4,34.45609311,126.3578767,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1905",1,,전라남도 진도군 고군면 향동리 531-3,34.45518669,126.358253,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1906",1,,전라남도 진도군 고군면 향동리 158-5,34.462376,126.3533093,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1907",1,,전라남도 진도군 고군면 향동리 산 19-1,34.46704609,126.3563085,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1908",1,,전라남도 진도군 고군면 향동리 1505-1,34.463348,126.3400333,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1909",1,,전라남도 진도군 고군면 향동리 743-6,34.45553635,126.341511,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1910",1,,전라남도 진도군 고군면 향동리 1974,34.45332343,126.3444729,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1911",1,,전라남도 진도군 고군면 향동리 679-3,34.452541,126.345222,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1912",1,,전라남도 진도군 고군면 향동리 1966,34.45006717,126.3469500126,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1913",1,,전라남도 진도군 고군면 향동리 588-2,34.4491863,126.3480088,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1914",1,,전라남도 진도군 고군면 금계리 720,34.44282342,126.3528375,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1915",1,,전라남도 진도군 고군면 금계리 273-2,34.444645,126.3514057,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1916",1,,전라남도 진도군 고군면 금계리 130-68,34.43999792,126.3569658,,전용주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1917",1,,전라남도 진도군 고군면 금계리 1244,34.4261547,126.3474747,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1918",1,,전라남도 진도군 고군면 금계리 602-1,34.42500079,126.345459,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"고군면 1919",1,,전라남도 진도군 고군면 금계리 673-3,34.422298,126.343178,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"의신면 2199",1,,전라남도 진도군 의신면 초사리 산 202-1,34.41558031,126.3324955,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"의신면 2200",1,,전라남도 진도군 의신면 초사리 1141,34.415222,126.3284847,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"의신면 2201",1,,전라남도 진도군 의신면 초사리 867-3,34.42969082,126.333961,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"의신면 2202",1,,전라남도 진도군 의신면 초사리 산 54-2,34.43356893,126.333412,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"의신면 2203",1,,전라남도 진도군 의신면 초사리 893-3,34.434982,126.332939,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"의신면 2204",1,,전라남도 진도군 의신면 초사리 914-3,34.43640892,126.331612,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"의신면 2205",1,,전라남도 진도군 의신면 초사리 1134-7,34.42585525,126.3327738,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"의신면 2206",1,,전라남도 진도군 의신면 초사리 산 66-2,34.43876722,126.331345,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"의신면 2207",1,,전라남도 진도군 의신면 초사리 935-5,34.43956866,126.331421,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"의신면 2208",1,,전라남도 진도군 의신면 초사리 957-4,34.440735,126.3304951,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"의신면 2209",1,,전라남도 진도군 의신면 초사리 산 120-4,34.43971974,126.3296595,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"의신면 2210",1,,전라남도 진도군 의신면 초사리 산 123-5,34.43803824,126.3287962,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"임회면 2168",1,,전라남도 진도군 임회면 상만리 418-4,34.38162994,126.2180374,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"의신면 2211",1,,전라남도 진도군 의신면 연주리 산 31-1,34.43203499,126.3248731,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"의신면 2212",1,,전라남도 진도군 의신면 연주리 651-4,34.43645033,126.307085,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"의신면 2213",1,,전라남도 진도군 의신면 청용리 576-7,34.43882207,126.2990385,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"의신면 2214",1,,전라남도 진도군 의신면 돈지리 392-6,34.44065003,126.2877815,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"의신면 2215",1,,전라남도 진도군 의신면 초사리 1108-1,34.44373955,126.3276758,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"의신면 2216",1,,전라남도 진도군 의신면 초사리 323-1,34.420574,126.3357908,,전용주,061-540-1175,전라남도 진도군청,2023-08-30
"의신면 2217",1,,전라남도 진도군 의신면 만길리 6,34.41362023,126.3114479,,전용주,061-540-1175,전라남도 진도군청,2023-08-30
"의신면 2218",1,,전라남도 진도군 의신면 연주리 896-1,34.43510895,126.3121646,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"의신면 2219",1,,전라남도 진도군 의신면 옥대리 151,34.43413218,126.2963276,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"의신면 2220",1,,전라남도 진도군 의신면 돈지리 100,34.43688797,126.2855825,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"의신면 2221",1,,전라남도 진도군 의신면 창포리 972,34.43464189,126.267044,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"의신면 2222",1,,전라남도 진도군 의신면 칠전리 864-1,34.43288653,126.250778,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"의신면 2223",1,,전라남도 진도군 의신면 사천리 984,34.46608045,126.3037221,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2244",1,,전라남도 진도군 진도읍 포산리 521-1,34.47650295,126.2421725,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2245",1,,전라남도 진도군 진도읍 포산리 산 51-1,34.47634218,126.238851,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2246",1,,전라남도 진도군 진도읍 포산리 1505,34.4741969,126.2355645,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2247",1,,전라남도 진도군 진도읍 포산리 711-1,34.474525,126.236603,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2248",1,,전라남도 진도군 진도읍 포산리 876,34.4698663,126.2243632,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2249",1,,전라남도 진도군 진도읍 포산리 1076-32,34.470375,126.222167,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2250",1,,전라남도 진도군 진도읍 포산리 1268-3,34.467537,126.242203,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2251",1,,전라남도 진도군 진도읍 포산리 1706,34.46331906,126.2375246,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2252",1,,전라남도 진도군 진도읍 염장리 28-1,34.45998311,126.2335689,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2253",1,,전라남도 진도군 진도읍 염장리 340,34.44786923,126.2173992,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"임회면 2014",1,,전라남도 진도군 임회면 삼막리 1080-2,34.443951,126.229645,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2254",1,,전라남도 진도군 진도읍 염장리 174-3,34.45168605,126.224174,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2255",1,,전라남도 진도군 진도읍 염장리 167-3,34.45321733,126.224256,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2256",1,,전라남도 진도군 진도읍 쌍정리 270-2,34.47708911,126.2662328,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2257",1,,전라남도 진도군 진도읍 남동리 492-3,34.481297,126.264725,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2258",1,,전라남도 진도군 진도읍 동외리 789-1,34.48261806,126.2689246,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2259",1,,전라남도 진도군 진도읍 동외리 832,34.48362589,126.268837,,전용주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2260",1,,전라남도 진도군 진도읍 남동리 517-5,34.4822303,126.2631445,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2261",1,,전라남도 진도군 진도읍 수역리 1121-17,34.50073698,126.2369518,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2262",1,,전라남도 진도군 진도읍 수역리 1029,34.50337434,126.2348655,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2263",1,,전라남도 진도군 진도읍 수유리 361-3,34.51165732,126.229515,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2264",1,,전라남도 진도군 진도읍 수유리 269-2,34.51417627,126.2300938,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2265",1,,전라남도 진도군 진도읍 수유리 747,34.52030429,126.2247297,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2266",1,,전라남도 진도군 진도읍 수유리 1007-9,34.529598,126.2237333,,전용주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2267",1,,전라남도 진도군 진도읍 수유리 991,34.53167877,126.2259738,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2268",1,,전라남도 진도군 진도읍 수유리 1455,34.530838,126.2330437,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2269",1,,전라남도 진도군 진도읍 수유리 1468,34.52738276,126.2332868,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2270",1,,전라남도 진도군 진도읍 수역리 1313,34.51290924,126.2445834,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2271",1,,전라남도 진도군 진도읍 수역리 1324,34.51383972,126.2434972,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2272",1,,전라남도 진도군 진도읍 수역리 1293-4,34.51172573,126.245026,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2273",1,,전라남도 진도군 진도읍 해창리 670-1,34.48925209,126.231087,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2274",1,,전라남도 진도군 진도읍 해창리 1126-12,34.49208515,126.2327799556,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2275",1,,전라남도 진도군 진도읍 해창리 725-2,34.48842419,126.2229516,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2276",1,,전라남도 진도군 진도읍 해창리 756-2,34.48699006,126.2225332,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2277",1,,전라남도 진도군 진도읍 해창리 산 92-2,34.487888,126.219429,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2278",1,,전라남도 진도군 진도읍 산월리 208-1,34.50110592,126.2186741,,전용주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2280",1,,전라남도 진도군 진도읍 산월리 538-2,34.50744243,126.2077701,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"진도읍 2279",1,,전라남도 진도군 진도읍 산월리 690-3,34.49813708,126.216896,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1919",1,,전라남도 진도군 지산면 고야리 327-4,34.44984966,126.182398,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1920",1,,전라남도 진도군 지산면 고야리 910,34.44915784,126.1818591,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1921",1,,전라남도 진도군 지산면 고야리 산 106-2,34.44939293,126.185444,,전용주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1922",1,,전라남도 진도군 지산면 고야리 산 106-2,34.44939293,126.185444,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1923",1,,전라남도 진도군 지산면 고야리 6-13,34.448227,126.1883223,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1924",1,,전라남도 진도군 지산면 고야리 산 114-2,34.44783801,126.1905797,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1925",1,,전라남도 진도군 지산면 앵무리 314-5,34.446968,126.194199,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1926",1,,전라남도 진도군 지산면 앵무리 231,34.44588084,126.1958434,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"임회면 2015",1,,전라남도 진도군 임회면 고정리 925-13,34.43627608,126.2189076,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"임회면 2012",1,,전라남도 진도군 임회면 고정리 729,34.42556588,126.2111342,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"임회면 2013",1,,전라남도 진도군 임회면 고정리 740,34.425224,126.2110335,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"임회면 2016",1,,전라남도 진도군 임회면 용호리 1376-11,34.427292,126.227592,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"임회면 2017",1,,전라남도 진도군 임회면 고정리 925-13,34.43627608,126.2189076,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1918",1,,전라남도 진도군 지산면 앵무리 159-2,34.451405,126.199951,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1927",1,,전라남도 진도군 지산면 길은리 784,34.46873789,126.1919181,,전용주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1928",1,,전라남도 진도군 지산면 보전리 1125-1,34.46836774,126.1411787,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1929",1,,전라남도 진도군 지산면 보전리 1074-8,34.46674568,126.1489803,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1930",1,,전라남도 진도군 지산면 고야리 534-3,34.44438898,126.175278,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1931",1,,전라남도 진도군 지산면 고야리 산 57-1,34.44348799,126.174255,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1932",1,,전라남도 진도군 지산면 고야리 산 55-2,34.44228514,126.1727908,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1933",1,,전라남도 진도군 지산면 고야리 산 54-6,34.43991036,126.173416,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1934",1,,전라남도 진도군 지산면 삼당리 산 102-1,34.43545385,126.1764649,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1935",1,,전라남도 진도군 지산면 삼당리 산 100-3,34.43761281,126.1743239,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1936",1,,전라남도 진도군 지산면 인지리 산 20-4,34.43431181,126.173654,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1937",1,,전라남도 진도군 지산면 인지리 13-1,34.43342623,126.1717126,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1938",1,,전라남도 진도군 지산면 인지리 30-2,34.43125857,126.170296,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1939",1,,전라남도 진도군 지산면 인지리 817-2,34.42945204,126.1697387,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1940",1,,전라남도 진도군 지산면 인지리 817-2,34.42945204,126.1697387,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1941",1,,전라남도 진도군 지산면 인지리 365-1,34.42600229,126.167969,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1942",1,,전라남도 진도군 지산면 관마리 387-3,34.41591196,126.1668742,,전용주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1943",1,,전라남도 진도군 지산면 관마리 408-2,34.41462235,126.1681167,,전용주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1944",1,,전라남도 진도군 지산면 인지리 339,34.424812,126.165543,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1945",1,,전라남도 진도군 지산면 인지리 642-49,34.425434,126.162697,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1946",1,,전라남도 진도군 지산면 인지리 642-53,34.425652,126.1617767,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1947",1,,전라남도 진도군 지산면 인지리 830-2,34.42537697,126.1615499,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1948",1,,전라남도 진도군 지산면 인지리 823,34.42384707,126.1643272,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1949",1,,전라남도 진도군 지산면 인지리 산 120-6,34.42537271,126.1614452,,전용주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1950",1,,전라남도 진도군 지산면 와우리 97-3,34.42311252,126.1425159,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1951",1,,전라남도 진도군 지산면 가치리 710-3,34.42822789,126.128052,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1952",1,,전라남도 진도군 지산면 와우리 250-8,34.43632075,126.1415355,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1953",1,,전라남도 진도군 지산면 와우리 248-3,34.43732431,126.1446516,,전용주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1954",1,,전라남도 진도군 지산면 와우리 280-18,34.43826755,126.1467603,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1955",1,,전라남도 진도군 지산면 가학리 244-4,34.429119,126.109156,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1956",1,,전라남도 진도군 지산면 심동리 11-4,34.41366409,126.1232817,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1957",1,,전라남도 진도군 지산면 송호리 351-2,34.40542912,126.1345347,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"지산면 1958",1,,전라남도 진도군 지산면 심동리 338-2,34.387444,126.1198045,,전용주,061-540-1175,전라남도 진도군청,2023-08-30
"임회면 2018",1,,전라남도 진도군 임회면 연동리 474-1,34.37965385,126.1528815,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"임회면 2019",1,,전라남도 진도군 임회면 연동리 1250-2,34.380028,126.1557077,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"임회면 2020",1,,전라남도 진도군 임회면 연동리 431-1,34.38045986,126.1601599,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"임회면 2021",1,,전라남도 진도군 임회면 연동리 산 101-2,34.37715813,126.1700716,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"임회면 2022",1,,전라남도 진도군 임회면 연동리 산 101-2,34.37715813,126.1700716,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"임회면 2023",1,,전라남도 진도군 임회면 남동리 산 145-3,34.37220018,126.1667672,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"임회면 2024",1,,전라남도 진도군 임회면 남동리 산 145-3,34.37220018,126.1667672,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"임회면 2025",1,,전라남도 진도군 임회면 남동리 산 156-14,34.371765,126.166069,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"임회면 2026",1,,전라남도 진도군 임회면 남동리 산 145-12,34.37046016,126.1656923,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"임회면 2027",1,,전라남도 진도군 임회면 남동리 산 163-4,34.368671,126.165154,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"임회면 2028",1,,전라남도 진도군 임회면 남동리 117-3,34.36636386,126.164482,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"임회면 2029",1,,전라남도 진도군 임회면 백동리 산 94-9,34.376488,126.184637,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"임회면 2030",1,,전라남도 진도군 임회면 백동리 774-5,34.3781822,126.1891621,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"임회면 2031",1,,전라남도 진도군 임회면 봉상리 1720,34.38384699,126.2029521,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"임회면 2032",1,,전라남도 진도군 임회면 상만리 979-6,34.380711,126.206985,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
"임회면 2033",1,,전라남도 진도군 임회면 상만리 1242,34.37860153,126.2106068,,한전주,061-540-1175,전라남도 진도군청,2023-08-30
