"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"화순읍61",1,전라남도 화순군 화순읍 진각로 98,전라남도 화순군 화순읍 향청리 65-5,35.0599193,126.9853646,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍62",1,전라남도 화순군 화순읍 진각로 88,전라남도 화순군 화순읍 향청리 61-7,35.0596391,126.9858409,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍63",1,,전라남도 화순군 화순읍 향청리 5-18,35.0602432,126.989167,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍64",1,전라남도 화순군 화순읍 자치샘로 83,전라남도 화순군 화순읍 향청리 5-9,35.0596693,126.9893995,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍65",1,전라남도 화순군 화순읍 자치샘로 83,전라남도 화순군 화순읍 향청리 5-9,35.0596694,126.9893995,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍66",1,전라남도 화순군 화순읍 주도길 47,전라남도 화순군 화순읍 주도리 223-5,35.0315802,126.9418146,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍67",1,전라남도 화순군 화순읍 주도길 2,전라남도 화순군 화순읍 서태리 156,35.032323,126.9465338,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍68",1,전라남도 화순군 화순읍 주도길 6,전라남도 화순군 화순읍 서태리 155,35.032305,126.9460491,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍69",1,전라남도 화순군 화순읍 주도길 70,전라남도 화순군 화순읍 주도리 185-1,35.0323384,126.9392819,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍70",1,전라남도 화순군 화순읍 주도길 86,전라남도 화순군 화순읍 주도리 180-2,35.0324397,126.9376007,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍71",1,전라남도 화순군 화순읍 주도길 94,전라남도 화순군 화순읍 주도리 12,35.0325431,126.9367771,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍72",1,전라남도 화순군 화순읍 주도길 100,전라남도 화순군 화순읍 주도리 112,35.0326938,126.9364469,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍73",1,전라남도 화순군 화순읍 주도길 112-3,전라남도 화순군 화순읍 주도리 135,35.0325406,126.9350414,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍74",1,전라남도 화순군 화순읍 주도길 102-16,전라남도 화순군 화순읍 주도리 530,35.0332578,126.9349974,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍75",1,전라남도 화순군 화순읍 주도길 102-14,전라남도 화순군 화순읍 주도리 132-1,35.0329888,126.9350467,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍76",1,전라남도 화순군 화순읍 주도길 102-13,전라남도 화순군 화순읍 주도리 132-2,35.0330232,126.9352005,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍77",1,전라남도 화순군 화순읍 주도길 102-4,전라남도 화순군 화순읍 주도리 134,35.032753,126.9354712,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍78",1,전라남도 화순군 화순읍 주도길 88,전라남도 화순군 화순읍 주도리 20,35.0332893,126.9371103,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍79",1,전라남도 화순군 화순읍 매화길 22-12,전라남도 화순군 화순읍 서태리 1004,35.0335157,126.9393645,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍80",1,전라남도 화순군 화순읍 주도길 68,전라남도 화순군 화순읍 주도리 186-1,35.0323864,126.9397178,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍81",1,전라남도 화순군 화순읍 주도길 59,전라남도 화순군 화순읍 주도리 224-1,35.0320383,126.9406176,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍82",1,전라남도 화순군 화순읍 주도길 102-10,전라남도 화순군 화순읍 주도리 127,35.0332274,126.9355499,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍83",1,전라남도 화순군 화순읍 주서길 21,전라남도 화순군 화순읍 주도리 239-1,35.0317704,126.9424893,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍84",1,전라남도 화순군 화순읍 주서길 22-14,전라남도 화순군 화순읍 서태리 243,35.0329533,126.9425415,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍85",1,전라남도 화순군 화순읍 주도길 39-13,전라남도 화순군 화순읍 주도리 264,35.0303857,126.9428265,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍86",1,전라남도 화순군 화순읍 주도길 102-1,전라남도 화순군 화순읍 주도리 115,35.0328537,126.9360285,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍87",1,전라남도 화순군 화순읍 주도길 92-1,전라남도 화순군 화순읍 주도리 19-1,35.0329135,126.936717,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍88",1,전라남도 화순군 화순읍 주도길 92-1,전라남도 화순군 화순읍 주도리 19-1,35.0329136,126.936717,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍89",1,전라남도 화순군 화순읍 매화길 31-3,전라남도 화순군 화순읍 주도리 30-1,35.0334301,126.9368209,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍90",1,전라남도 화순군 화순읍 매화길 27,전라남도 화순군 화순읍 주도리 20-1,35.0334378,126.9371182,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍91",1,전라남도 화순군 화순읍 매화길 34,전라남도 화순군 화순읍 서태리 990-3,35.0339418,126.9370402,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍92",1,전라남도 화순군 화순읍 매화길 33,전라남도 화순군 화순읍 주도리 51,35.0338215,126.9366085,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍93",1,전라남도 화순군 화순읍 매화길 38,전라남도 화순군 화순읍 서태리 990-8,35.0341958,126.9365005,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍94",1,전라남도 화순군 화순읍 매화길 41,전라남도 화순군 화순읍 주도리 64,35.0342575,126.9361998,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍95",1,전라남도 화순군 화순읍 주도길 103-2,전라남도 화순군 화순읍 주도리 715,35.0324118,126.9360608,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍96",1,전라남도 화순군 화순읍 매화길 51-2,전라남도 화순군 화순읍 주도리 81,35.0353044,126.9356418,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍97",1,전라남도 화순군 화순읍 매화길 59,전라남도 화순군 화순읍 주도리 84,35.0356091,126.9351772,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍98",1,전라남도 화순군 화순읍 매화길 51-5,전라남도 화순군 화순읍 주도리 88,35.0352458,126.9353408,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍99",1,전라남도 화순군 화순읍 매화길 50-1,전라남도 화순군 화순읍 서태리 961,35.0352038,126.9360815,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍100",1,전라남도 화순군 화순읍 매화길 44-12,전라남도 화순군 화순읍 서태리 965,35.0353694,126.9365799,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍101",1,전라남도 화순군 화순읍 매화길 44-7,전라남도 화순군 화순읍 서태리 988,35.0348793,126.936714,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍102",1,전라남도 화순군 화순읍 매화길 44-4,전라남도 화순군 화순읍 서태리 986,35.0348488,126.9363357,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍103",1,전라남도 화순군 화순읍 매화길 41,전라남도 화순군 화순읍 주도리 64,35.0342575,126.9361998,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍104",1,전라남도 화순군 화순읍 주도길 88,전라남도 화순군 화순읍 주도리 20,35.0332893,126.9371103,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍105",1,전라남도 화순군 화순읍 매화길 22-16,전라남도 화순군 화순읍 서태리 산 38,35.0337746,126.9396519,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍106",1,전라남도 화순군 화순읍 주도길 17-1,전라남도 화순군 화순읍 주도리 262-1,35.0311687,126.9450104,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍107",1,전라남도 화순군 화순읍 주서길 3-4,전라남도 화순군 화순읍 주도리 238,35.0316585,126.9432275,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍108",1,전라남도 화순군 화순읍 주도길 30,전라남도 화순군 화순읍 주도리 240,35.031561,126.9435227,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍109",1,전라남도 화순군 화순읍 주도길 24,전라남도 화순군 화순읍 주도리 254-1,35.0317064,126.9440829,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍110",1,전라남도 화순군 화순읍 주서길 5-4,전라남도 화순군 화순읍 주도리 243,35.0317093,126.9434014,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍111",1,전라남도 화순군 화순읍 주도길 24,전라남도 화순군 화순읍 주도리 254-1,35.0317064,126.9440829,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍112",1,전라남도 화순군 화순읍 주서길 5-2,전라남도 화순군 화순읍 주도리 242,35.0317625,126.9436143,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍113",1,전라남도 화순군 화순읍 주서길 7,전라남도 화순군 화순읍 주도리 249,35.0320458,126.9436868,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍114",1,전라남도 화순군 화순읍 주서길 12,전라남도 화순군 화순읍 서태리 231,35.0323429,126.9434053,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍115",1,전라남도 화순군 화순읍 주서길 12-1,전라남도 화순군 화순읍 서태리 239,35.0321141,126.943113,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍116",1,전라남도 화순군 화순읍 주도길 106,전라남도 화순군 화순읍 주도리 140,35.032395,126.9354841,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍117",1,전라남도 화순군 화순읍 주도길 114,전라남도 화순군 화순읍 주도리 330,35.0322167,126.9347573,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍118",1,전라남도 화순군 화순읍 주도길 120,전라남도 화순군 화순읍 주도리 336,35.0323616,126.9343444,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍119",1,전라남도 화순군 화순읍 주도길 122-1,전라남도 화순군 화순읍 주도리 514,35.0326089,126.934083,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍120",1,전라남도 화순군 화순읍 주도길 126,전라남도 화순군 화순읍 주도리 512,35.0327758,126.9337748,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍121",1,전라남도 화순군 화순읍 주도길 136-1,전라남도 화순군 화순읍 주도리 494,35.0328188,126.9328691,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍122",1,전라남도 화순군 화순읍 주도길 140-4,전라남도 화순군 화순읍 주도리 487,35.033275,126.9326834,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍123",1,전라남도 화순군 화순읍 주도길 138,전라남도 화순군 화순읍 주도리 492,35.0328784,126.9325646,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍124",1,전라남도 화순군 화순읍 주도길 140-2,전라남도 화순군 화순읍 주도리 486,35.0330951,126.9325306,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍125",1,전라남도 화순군 화순읍 주도길 146,전라남도 화순군 화순읍 주도리 478,35.0334783,126.9322541,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍126",1,전라남도 화순군 화순읍 주도길 143-3,전라남도 화순군 화순읍 주도리 413,35.0331153,126.9318249,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍127",1,전라남도 화순군 화순읍 주도길 141-1,전라남도 화순군 화순읍 주도리 400,35.0328113,126.9319146,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍128",1,전라남도 화순군 화순읍 주도길 143,전라남도 화순군 화순읍 주도리 410,35.0330428,126.9321442,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍129",1,전라남도 화순군 화순읍 주도길 139-3,전라남도 화순군 화순읍 주도리 399,35.0326909,126.9319483,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍130",1,전라남도 화순군 화순읍 주도길 139-5,전라남도 화순군 화순읍 주도리 394,35.0325732,126.9314843,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍131",1,전라남도 화순군 화순읍 주도길 135-1,전라남도 화순군 화순읍 주도리 345-2,35.0324114,126.9327593,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍132",1,전라남도 화순군 화순읍 주도길 131,전라남도 화순군 화순읍 주도리 345-5,35.0323687,126.9332061,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍133",1,전라남도 화순군 화순읍 주도길 101-19,전라남도 화순군 화순읍 주도리 산 45,35.031484,126.9351271,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍134",1,전라남도 화순군 화순읍 주도길 101-8,전라남도 화순군 화순읍 주도리 143-3,35.0319101,126.9362486,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍135",1,전라남도 화순군 화순읍 주도길 101-6,전라남도 화순군 화순읍 주도리 143-2,35.031998,126.9362016,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍136",1,전라남도 화순군 화순읍 주도길 99,전라남도 화순군 화순읍 주도리 177-1,35.0323557,126.9363808,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍137",1,전라남도 화순군 화순읍 주도길 103-1,전라남도 화순군 화순읍 주도리 146,35.0321851,126.9358373,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍138",1,전라남도 화순군 화순읍 주도길 143-12,전라남도 화순군 화순읍 주도리 424,35.0330016,126.9310229,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍139",1,전라남도 화순군 화순읍 주도길 135-21,전라남도 화순군 화순읍 주도리 359-15,35.0307703,126.9303609,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍140",1,전라남도 화순군 화순읍 주도길 135-21,전라남도 화순군 화순읍 주도리 359-15,35.0307702,126.9303609,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍141",1,전라남도 화순군 화순읍 주도길 135-34,전라남도 화순군 화순읍 주도리 359-1,35.0307902,126.9297843,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍142",1,전라남도 화순군 화순읍 주도길 112-7,전라남도 화순군 화순읍 주도리 518,35.0325604,126.934302,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍143",1,전라남도 화순군 화순읍 주도길 17-1,전라남도 화순군 화순읍 주도리 262-1,35.0311687,126.9450104,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍144",1,전라남도 화순군 화순읍 주도길 135-32,전라남도 화순군 화순읍 주도리 360,35.0312655,126.9295755,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍145",1,전라남도 화순군 화순읍 정곡로 250,전라남도 화순군 화순읍 서태리 198-3,35.0331716,126.9474104,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍146",1,전라남도 화순군 화순읍 매화길 45-2,전라남도 화순군 화순읍 주도리 74,35.0346857,126.9357462,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍147",1,전라남도 화순군 화순읍 주도길 135-26,전라남도 화순군 화순읍 주도리 710,35.0311076,126.9285647,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍148",1,전라남도 화순군 화순읍 주도길 149,전라남도 화순군 화순읍 주도리 433,35.0333734,126.931753,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍149",1,전라남도 화순군 화순읍 주도길 100,전라남도 화순군 화순읍 주도리 112,35.0326938,126.9364469,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍150",1,전라남도 화순군 화순읍 주도길 135-22,전라남도 화순군 화순읍 주도리 364,35.0317143,126.9303538,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍151",1,전라남도 화순군 한천면 오산길 16-1,전라남도 화순군 한천면 오음리 450,34.9766737,127.0139128,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍152",1,,전라남도 화순군 화순읍 주도리 632,35.0364425,126.9273169,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍153",1,,전라남도 화순군 화순읍 주도리 산 73-2,35.035609,126.9286603,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍154",1,전라남도 화순군 화순읍 주도길 103-2,전라남도 화순군 화순읍 주도리 715,35.0324118,126.9360608,,,061-379-3742,전라남도 화순군청,2023-07-21
"화순읍155",1,전라남도 화순군 화순읍 주도길 103-2,전라남도 화순군 화순읍 주도리 715,35.0324119,126.9360608,,,061-379-3742,전라남도 화순군청,2023-07-21
