"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"광림동043",1,전라남도 여수시 오림3길 15,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동044",1,전라남도 여수시 오림5길 8,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동045",1,전라남도 여수시 오림5길 10-5,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동046",1,,전라남도 여수시 오림동  415,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동047",1,,전라남도 여수시 오림동  487,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동048",1,전라남도 여수시 오림5길 24-1,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동049",1,전라남도 여수시 오림5길 24-2,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동050",1,전라남도 여수시 오림5길 24-3,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동051",1,전라남도 여수시 오림5길 24-4,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동052",1,전라남도 여수시 오림5길 24-5,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동053",1,전라남도 여수시 오림5길 24-6,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동054",1,전라남도 여수시 오림5길 24-7,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동055",1,전라남도 여수시 장군산길 88,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동056",1,전라남도 여수시 장군산길 84,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동057",1,전라남도 여수시 장군산길 79,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동058",1,전라남도 여수시 장군산1길 1-6,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동059",1,전라남도 여수시 장군산1길 2,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동060",1,전라남도 여수시 장군산1길 5,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동061",1,전라남도 여수시 장군산1길 7-4,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동062",1,전라남도 여수시 장군산1길 7-12,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동063",1,전라남도 여수시 장군산1길 9-5,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동064",1,전라남도 여수시 장군산1길 9-8,,,,,건축물,061-659-4531,전라남도 여수시청,2022-11-03
"광림동065",1,전라남도 여수시 장군산1길 9-12,,,,,건축물,061-659-4531,전라남도 여수시청,2022-11-03
"광림동067",1,전라남도 여수시 장군산1길 2-1,,,,,건축물,061-659-4531,전라남도 여수시청,2022-11-03
"광림동068",1,전라남도 여수시 장군산1길 13-2,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동069",1,전라남도 여수시 장군산1길 10-3,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동070",1,,전라남도 여수시 오림동  488,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동071",1,,전라남도 여수시 오림동  488,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동072",1,전라남도 여수시 오림2길 11-5,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동073",1,,전라남도 여수시 오림동  407-6,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동074",1,,전라남도 여수시 오림동  413-8,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동075",1,,전라남도 여수시 오림동  415,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동076",1,,전라남도 여수시 오림동  415,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동077",1,,전라남도 여수시 오림동  415,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동078",1,전라남도 여수시 소정길 3-1,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동079",1,전라남도 여수시 소정길 14,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동080",1,전라남도 여수시 소정길 3,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동081",1,전라남도 여수시 영은문길 5-8,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동082",1,전라남도 여수시 영은문길 7,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동083",1,,전라남도 여수시 오림동  477-4,,,,,061-659-4531,전라남도 여수시청,2022-11-03
"광림동084",1,전라남도 여수시 영은문길 9-1,,,,,,061-659-4531,전라남도 여수시청,2022-11-03
"광림동085",1,전라남도 여수시 영은문길 19-16,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동086",1,전라남도 여수시 영은문길 16,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동087",1,전라남도 여수시 영은문길 15-3,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동088",1,전라남도 여수시 영은문길 15-7,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동089",1,전라남도 여수시 영은문길 15-9,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동090",1,전라남도 여수시 영은문길 15-15,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동091",1,,전라남도 여수시 오림동  산15-1,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동092",1,,전라남도 여수시 오림동  431-1,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동093",1,전라남도 여수시 오림1길 9-16,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동094",1,전라남도 여수시 오림1길 9-4,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동095",1,전라남도 여수시 오림1길 19-8,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동096",1,,전라남도 여수시 오림동  387-2,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동097",1,전라남도 여수시 오림1길 15,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동098",1,,전라남도 여수시 오림동  380-6,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동099",1,전라남도 여수시 내동길 6,,,,,,061-659-4531,전라남도 여수시청,2022-11-03
"광림동100",1,전라남도 여수시 내동길 8,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동101",1,전라남도 여수시 내동길 7-4,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동102",1,전라남도 여수시 내동길 16,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동103",1,전라남도 여수시 내동길 16-1,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동104",1,전라남도 여수시 내동길 78-4,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동105",1,전라남도 여수시 내동길 24,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동106",1,,전라남도 여수시 오림동  381-1,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동107",1,,전라남도 여수시 오림동  산43-1,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동108",1,전라남도 여수시 내동길 37,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동109",1,전라남도 여수시 내동길 2-2,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동110",1,전라남도 여수시 내동길 7,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동111",1,전라남도 여수시 내동길 6,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동112",1,전라남도 여수시 내동길 24,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동113",1,전라남도 여수시 진남체육관길 37,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동114",1,,전라남도 여수시 광무동  933-1,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동115",1,전라남도 여수시 광무북4길 10-2,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동116",1,전라남도 여수시 광무북4길 10-6,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동117",1,전라남도 여수시 광무북4길 10-12,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동118",1,전라남도 여수시 광무북4길 10-20,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동119",1,,전라남도 여수시 광무동  928-14,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동120",1,전라남도 여수시 광무북4길 14-1,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동121",1,전라남도 여수시 내동길 57-6,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동122",1,전라남도 여수시 내동길 65-5,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동123",1,전라남도 여수시 내동길 72,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동124",1,전라남도 여수시 내동길 70-1,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동125",1,전라남도 여수시 내동길 68,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동126",1,전라남도 여수시 내동길 65-3,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동127",1,전라남도 여수시 내동길 66,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동128",1,전라남도 여수시 내동길 61,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동129",1,전라남도 여수시 내동길 57-1,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동130",1,전라남도 여수시 내동길 57-1,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동131",1,전라남도 여수시 내동길 55,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동132",1,전라남도 여수시 내동1길 32,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동133",1,전라남도 여수시 내동1길 40,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동134",1,전라남도 여수시 내동1길 42,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동135",1,,전라남도 여수시 오림동  317-2,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동136",1,,전라남도 여수시 오림동  318-8,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동137",1,전라남도 여수시 내동길 50,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동138",1,전라남도 여수시 내동길 49-6,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동139",1,전라남도 여수시 내동길 49-5,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동140",1,전라남도 여수시 내동길 37,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동141",1,전라남도 여수시 내동길 48-5,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동142",1,전라남도 여수시 내동길 37,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동143",1,전라남도 여수시 내동1길 9,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동144",1,전라남도 여수시 내동1길 25,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동145",1,전라남도 여수시 내동1길 2-15,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동146",1,전라남도 여수시 광무북4길 15-2,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동147",1,전라남도 여수시 광무북4길 14-19,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동148",1,,전라남도 여수시 광무동  924-6,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동149",1,,전라남도 여수시 광무동  924-6,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동150",1,전라남도 여수시 광무북3길 11,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동151",1,,전라남도 여수시 광무동  924-6,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동152",1,,전라남도 여수시 광무동  928-14,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동153",1,전라남도 여수시 광무북3길 24-1,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동154",1,전라남도 여수시 광무북3길 27-1,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동155",1,전라남도 여수시 광무북3길 26-1,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동156",1,전라남도 여수시 광무북3길 27,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동157",1,전라남도 여수시 광무북3길 17-1,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동158",1,전라남도 여수시 광무북3길 17-9,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동159",1,전라남도 여수시 광목북3길 17-12,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동160",1,,전라남도 여수시 광무동  924-6,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동161",1,,전라남도 여수시 광무동  924-6,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동162",1,전라남도 여수시 좌수영로 175,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동163",1,,전라남도 여수시 광무동  924-6,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동164",1,,전라남도 여수시 광무동  924-6,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동165",1,전라남도 여수시 광무북2길 21-3,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동166",1,전라남도 여수시 광무북1길 25,,,,,,061-659-4531,전라남도 여수시청,2022-11-03
"광림동167",1,,전라남도 여수시 광무동  924-6,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동168",1,,전라남도 여수시 광무동  924-6,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동169",1,,전라남도 여수시 광무동  904-1,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동170",1,,전라남도 여수시 광무동  924-6,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동171",1,전라남도 여수시 광무북2길 18,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동172",1,,전라남도 여수시 광무동  13,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동173",1,전라남도 여수시 광무북1길 16-7,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동174",1,전라남도 여수시 광무북1길 16-5,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동175",1,,전라남도 여수시 광무동  862,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동176",1,전라남도 여수시 광무북1길 18,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동177",1,전라남도 여수시 광무북1길 3-2,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동178",1,전라남도 여수시 광무북1길 16-8,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동179",1,전라남도 여수시 광무북1길,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동180",1,전라남도 여수시 광무북1길 13-4,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동181",1,전라남도 여수시 광무북1길 11-1,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동182",1,전라남도 여수시 광무북1길 7,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동183",1,전라남도 여수시 광무북1길 5,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동184",1,전라남도 여수시 광무북1길 12-2,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동185",1,전라남도 여수시 광무북1길 12-8,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동186",1,전라남도 여수시 광무북1길 12-6,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동187",1,전라남도 여수시 광무북1길 3,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동188",1,전라남도 여수시 광무북2길 3-2,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동189",1,전라남도 여수시 광무복2길 9,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동190",1,전라남도 여수시 광무북2길 7-4,,,,,건축물,061-659-4531,전라남도 여수시청,2022-11-03
"광림동191",1,전라남도 여수시 광무북2길 9-1,,,,,건축물,061-659-4531,전라남도 여수시청,2022-11-03
"광림동192",1,전라남도 여수시 광무북2길 12,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동193",1,전라남도 여수시 광무북2길 13-1,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동194",1,,전라남도 여수시 광무동  1059,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동195",1,전라남도 여수시 좌수영로 183-1,,,,,건축물,061-659-4531,전라남도 여수시청,2022-11-03
"광림동196",1,,전라남도 여수시 광무동  819-1,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동197",1,전라남도 여수시 광무3길 77-4,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동198",1,,전라남도 여수시 광무동  808,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동199",1,전라남도 여수시 광무9길 2-1,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동200",1,전라남도 여수시 광무9길 12-12,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동201",1,전라남도 여수시 광무9길 2-18,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동202",1,전라남도 여수시 광무9길 8,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동203",1,전라남도 여수시 광무3길 71-1,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동204",1,전라남도 여수시 광무3길 69,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동205",1,전라남도 여수시 광무8길 2,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동206",1,전라남도 여수시 광무8길 5-2,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동207",1,전라남도 여수시 광무8길 3,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동208",1,전라남도 여수시 광무8길 9,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동209",1,전라남도 여수시 광무8길 11-2,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동210",1,,전라남도 여수시 광무동  814-2,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동211",1,전라남도 여수시 광무8길 22-1,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동212",1,전라남도 여수시 광무8길 27,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동213",1,전라남도 여수시 광무8길 27,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동214",1,,전라남도 여수시 광무동  813,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동215",1,전라남도 여수시 광무8길 28-3,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동216",1,,전라남도 여수시 광무동  813,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동217",1,전라남도 여수시 광무8길 27,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동218",1,전라남도 여수시 광무8길 30-8,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동219",1,,전라남도 여수시 광무동  831,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동220",1,전라남도 여수시 광무8길 20-1,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동221",1,전라남도 여수시 광무8길 20,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동222",1,전라남도 여수시 광무9길 14,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동223",1,전라남도 여수시 광무9길 15,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동224",1,전라남도 여수시 광무9길 20,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동225",1,전라남도 여수시 광무9길 13,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동226",1,,전라남도 여수시 광무동  784-31,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동227",1,,전라남도 여수시 광무동  784-16,,,,건축물,061-659-4531,전라남도 여수시청,2022-11-03
"광림동228",1,,전라남도 여수시 광무동  786-27,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동229",1,전라남도 여수시 광무7길 25-8,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동230",1,전라남도 여수시 광무7길 25-7,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동231",1,전라남도 여수시 광무7길 15-1,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동232",1,전라남도 여수시 광무7길 18-1,,,,,건축물,061-659-4531,전라남도 여수시청,2022-11-03
"광림동233",1,전라남도 여수시 광무7길 10-2,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동234",1,,전라남도 여수시 광무동  770-2,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동235",1,전라남도 여수시 광무7길 12-1,,,,,건축물,061-659-4531,전라남도 여수시청,2022-11-03
"광림동236",1,전라남도 여수시 광무7길 12,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동237",1,전라남도 여수시 광무7길 9,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동238",1,전라남도 여수시 광무7길 13-6,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동239",1,전라남도 여수시 광무6길 11-12,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동240",1,전라남도 여수시 광무북1길 13,,,,,한전주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동241",1,,전라남도 여수시 광무동  611-245,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동242",1,,전라남도 여수시 광무동  611-245,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동243",1,전라남도 여수시 광무3길 27-17,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
"광림동244",1,전라남도 여수시 광무3길 39-3,,,,,전용주,061-659-4531,전라남도 여수시청,2022-11-03
