보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
겸면간79L28R12,1,,전라남도 곡성군 입면 매월리 480-3,35.29381276,127.2011439,,전용주,061-360-7904,입면사무소,2023-03-29
겸면간79L28R11R11,1,,전라남도 곡성군 입면 매월리 619-1,35.29780822,127.2010671,,한전주,061-360-7904,입면사무소,2023-03-29
겸면간79L28R11R7,1,,전라남도 곡성군 입면 매월리 616-3,35.29674694,127.2003476,,전용주,061-360-7904,입면사무소,2023-03-29
겸면간79L28R9,1,,전라남도 곡성군 입면 매월리 478,35.29377852,127.201882,,전용주,061-360-7904,입면사무소,2023-03-29
겸면간79L28R5,1,,전라남도 곡성군 입면 흑석리 69-2,35.2919368,127.2046381,,한전주,061-360-7904,입면사무소,2023-03-29
겸면간79L28,1,,전라남도 곡성군 입면 매월리 592-1,35.29578043,127.2033151,,한전주,061-360-7904,입면사무소,2023-03-29
겸면간79L25L13L4,1,,전라남도 곡성군 입면 금산리 407-1,35.29757933,127.2102967,,한전주,061-360-7904,입면사무소,2023-03-29
겸면간79L25L13L2,1,,전라남도 곡성군 입면 금산리 614-6,35.29792663,127.2094179,,전용주,061-360-7904,입면사무소,2023-03-29
겸면간79L25L13A1,1,,전라남도 곡성군 입면 금산리 610,35.29731916,127.2089723,,한전주,061-360-7904,입면사무소,2023-03-29
겸면간79L25L7R5,1,,전라남도 곡성군 입면 매월리 801-92,35.29578672,127.2054304,,전용주,061-360-7904,입면사무소,2023-03-29
입면지104,1,,전라남도 곡성군 옥과면 수리 286,35.30661349,127.1597777,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지94,1,,전라남도 곡성군 옥과면 수리 372-1,35.31044768,127.1645274,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지85R4,1,,전라남도 곡성군 옥과면 합강리 산 146-1,35.31696213,127.1714064,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지85R2,1,,전라남도 곡성군 옥과면 합강리 461-1,35.31433373,127.1668864,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지78,1,,전라남도 곡성군 옥과면 합강리 344,35.31588955,127.1703205,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지76,1,,전라남도 곡성군 옥과면 합강리 236-8,35.31628652,127.1708163,,전용주,061-360-7804,옥과면사무소,2023-03-29
입면지75,1,,전라남도 곡성군 옥과면 합강리 401-3,35.31721549,127.171315,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지74R2,1,,전라남도 곡성군 옥과면 합강리 560-1,35.31765885,127.1710486,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지74R1,1,,전라남도 곡성군 옥과면 합강리 560-1,35.31765885,127.1710486,,전용주,061-360-7804,옥과면사무소,2023-03-29
입면지73R9,1,,전라남도 곡성군 옥과면 합강리 532-2,35.3194158,127.1680834,,전용주,061-360-7804,옥과면사무소,2023-03-29
입면지73R8,1,,전라남도 곡성군 옥과면 합강리 530-7,35.31887535,127.1682891,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지73R5R3,1,,전라남도 곡성군 옥과면 합강리 564,35.31851752,127.170567,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지73R5R2,1,,전라남도 곡성군 옥과면 합강리 571,35.3186893,127.1699407,,전용주,061-360-7804,옥과면사무소,2023-03-29
입면지73R5R1,1,,전라남도 곡성군 옥과면 합강리 550,35.31849733,127.1694071,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지73R5L4,1,,전라남도 곡성군 옥과면 합강리 673-5,35.3171312,127.169337,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지73R5L2L2,1,,전라남도 곡성군 옥과면 합강리 500-2,35.31729629,127.1703584,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지73R5L2,1,,전라남도 곡성군 옥과면 합강리 516-1,35.31748018,127.1695963,,한전주,061-360-7804,옥과면사무소,2023-03-29
겸면간125R66R4,1,,전라남도 곡성군 옥과면 합강리 549,35.31830768,127.1695196,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지73,1,,전라남도 곡성군 옥과면 합강리 673,35.31626089,127.1700995,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지72R3,1,,전라남도 곡성군 옥과면 합강리 566-3,35.31874451,127.170728,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지72R1,1,,전라남도 곡성군 옥과면 합강리 338,35.31858326,127.1715292,,전용주,061-360-7804,옥과면사무소,2023-03-29
입면지70R1,1,,전라남도 곡성군 옥과면 합강리 336-2,35.3196996,127.171588,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지52R6,1,,전라남도 곡성군 옥과면 합강리 93-3,35.32100076,127.1743871,,전용주,061-360-7804,옥과면사무소,2023-03-29
입면지52R5R1,1,,전라남도 곡성군 옥과면 합강리 662-1,35.32499026,127.1796931,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지52R4R2R2,1,,전라남도 곡성군 옥과면 합강리 200,35.32466841,127.1807353,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지52R4R2R1R1,1,,전라남도 곡성군 옥과면 합강리 187,35.3245853,127.1803818,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지52R4R2L1,1,,전라남도 곡성군 옥과면 합강리 662-1,35.32499026,127.1796931,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지52R4R2,1,,전라남도 곡성군 옥과면 합강리 194,35.32500683,127.1799921,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지52R4,1,,전라남도 곡성군 옥과면 합강리 192-1,35.32025125,127.1803072,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지52R3R4,1,,전라남도 곡성군 옥과면 합강리 산 16-4,35.32468873,127.1814282,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지52R3R3,1,,전라남도 곡성군 옥과면 합강리 664,35.32295354,127.1813901,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지52R3R2,1,,전라남도 곡성군 옥과면 합강리 310,35.32384835,127.1800631,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지52L1,1,,전라남도 곡성군 옥과면 합강리 102-3,35.32318477,127.1780493,,전용주,061-360-7804,옥과면사무소,2023-03-29
입면지48R3,1,,전라남도 곡성군 옥과면 합강리 310,35.32384835,127.1800631,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지48,1,,전라남도 곡성군 옥과면 합강리 311,35.3225979,127.1794575,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지46R3L5,1,,전라남도 곡성군 옥과면 합강리 13-1,35.32388168,127.1824436,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지46R3L3L2,1,,전라남도 곡성군 옥과면 합강리 180,35.32412839,127.1811111,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지46R3L2,1,,전라남도 곡성군 옥과면 합강리 153,35.32336112,127.1808111,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지46R3L1L1,1,,전라남도 곡성군 옥과면 합강리 155,35.3230928,127.1808181,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지45R6L2L2,1,,전라남도 곡성군 옥과면 합강리 694-18,35.32215216,127.1831033,,전용주,061-360-7804,옥과면사무소,2023-03-29
입면지45R6L2C1,1,,전라남도 곡성군 옥과면 합강리 46-8,35.32268777,127.1840532,,전용주,061-360-7804,옥과면사무소,2023-03-29
입면지45R4R1,1,,전라남도 곡성군 옥과면 합강리 697-2,35.32124218,127.1825205,,한전주,061-360-7804,옥과면사무소,2023-03-29
입면지45R1,1,,전라남도 곡성군 옥과면 합강리 705,35.32258893,127.1837528,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간442L77,1,,전라남도 곡성군 옥과면 황산리 94-1,35.26210771,127.1312067,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간397L7,1,,전라남도 곡성군 옥과면 황산리 262-1,35.2567863,127.1219916,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간397L6,1,,전라남도 곡성군 옥과면 황산리 442-4,35.25585208,127.1202468,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R22R12,1,,전라남도 곡성군 옥과면 죽림리 550-1,35.28793716,127.1298444,,전용주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R22R10R5,1,,전라남도 곡성군 옥과면 죽림리 670,35.29157689,127.1310389,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R22R10R2L3,1,,전라남도 곡성군 옥과면 죽림리 653,35.29034252,127.130611,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R22R10R1,1,,전라남도 곡성군 옥과면 죽림리 674,35.28649483,127.1314455,,전용주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R22R10B4,1,,전라남도 곡성군 옥과면 죽림리 산 77-2,35.2876136,127.132115,,전용주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R22R10,1,,전라남도 곡성군 옥과면 죽림리 555-2,35.28827706,127.1304206,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R22R9L1,1,,전라남도 곡성군 옥과면 죽림리 산 121-2,35.28768593,127.1302507,,전용주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R22R9,1,,전라남도 곡성군 옥과면 죽림리 675,35.28800062,127.1306925,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R22R7,1,,전라남도 곡성군 옥과면 죽림리 산 118-4,35.28726755,127.1298125,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R22R5,1,,전라남도 곡성군 옥과면 죽림리 676,35.28606818,127.1308783,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R22R1R20,1,,전라남도 곡성군 옥과면 죽림리 632-21,35.2898679,127.1361543,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R22R1R17,1,,전라남도 곡성군 옥과면 죽림리 680,35.28749454,127.1340292,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R22,1,,전라남도 곡성군 옥과면 죽림리 632-13,35.2767874,127.1418969,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R20,1,,전라남도 곡성군 옥과면 죽림리 655,35.28342424,127.1320829,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R16,1,,전라남도 곡성군 옥과면 죽림리 286,35.28209827,127.1334106,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R15R4R1,1,,전라남도 곡성군 옥과면 죽림리 291,35.283355,127.1340678,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R15R4,1,,전라남도 곡성군 옥과면 죽림리 291,35.283355,127.1340678,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R12L5L1,1,,전라남도 곡성군 옥과면 죽림리 656,35.28124657,127.1316859,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R12L3R1,1,,전라남도 곡성군 옥과면 죽림리 447-2,35.28115933,127.1322662,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R12L3,1,,전라남도 곡성군 옥과면 죽림리 447-3,35.28095619,127.132195,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R12L2,1,,전라남도 곡성군 옥과면 죽림리 447-2,35.28115933,127.1322662,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R12L1,1,,전라남도 곡성군 옥과면 죽림리 447-2,35.28115933,127.1322662,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R11,1,,전라남도 곡성군 옥과면 죽림리 441-6,35.28021271,127.1338193,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R10L4,1,,전라남도 곡성군 옥과면 옥과리 7,35.28004251,127.1334468,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R10L2,1,,전라남도 곡성군 옥과면 죽림리 440,35.27969702,127.1339942,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R10,1,,전라남도 곡성군 옥과면 죽림리 441-6,35.28021271,127.1338193,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R8,1,,전라남도 곡성군 옥과면 죽림리 424-2,35.27925223,127.1352557,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R7R2,1,,전라남도 곡성군 옥과면 죽림리 349,35.27984818,127.1353617,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R7R1H1B1,1,,전라남도 곡성군 옥과면 죽림리 354,35.27933021,127.1357113,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R7R1H1,1,,전라남도 곡성군 옥과면 죽림리 357,35.27898091,127.1357322,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R5R3,1,,전라남도 곡성군 옥과면 죽림리 341,35.27913898,127.1365725,,전용주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R5R2,1,,전라남도 곡성군 옥과면 죽림리 339,35.2788297,127.1367892,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R5L3,1,,전라남도 곡성군 옥과면 죽림리 412-2,35.27814679,127.1353409,,전용주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R5L2,1,,전라남도 곡성군 옥과면 죽림리 650,35.27930874,127.1353045,,전용주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R5,1,,전라남도 곡성군 옥과면 죽림리 369,35.27874696,127.1359275,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R4R1,1,,전라남도 곡성군 옥과면 죽림리 397-1,35.27840378,127.1364693,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R4,1,,전라남도 곡성군 옥과면 죽림리 399-1,35.2783779,127.1361068,,전용주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R3L2,1,,전라남도 곡성군 옥과면 옥과리 672,35.27610473,127.1365586,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R3L1,1,,전라남도 곡성군 옥과면 죽림리 399-1,35.2783779,127.1361068,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R2R1,1,,전라남도 곡성군 옥과면 죽림리 388,35.27795949,127.1371506,,전용주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R2L5,1,,전라남도 곡성군 옥과면 옥과리 103-4,35.27714982,127.1355197,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R2L2L1,1,,전라남도 곡성군 옥과면 옥과리 64-1,35.2772673,127.1363542,,전용주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R2,1,,전라남도 곡성군 옥과면 죽림리 634,35.27728132,127.1376464,,전용주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R2,1,,전라남도 곡성군 옥과면 죽림리 634,35.27728132,127.1376464,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간313R2H1R1,1,,전라남도 곡성군 옥과면 죽림리 383,35.2776682,127.1374831,,한전주,061-360-7804,옥과면사무소,2023-03-29
곡옥간458C1,1,,전라남도 곡성군 오산면 봉동리 615,35.237089,127.1219987,,한전주,061-360-8102,오산면사무소,2023-03-29
곡옥간458,1,,전라남도 곡성군 오산면 봉동리 611,35.23713748,127.1217481,,전용주,061-360-8102,오산면사무소,2023-03-29
곡옥간457,1,,전라남도 곡성군 오산면 봉동리 610-4,35.23725448,127.121679,,전용주,061-360-8102,오산면사무소,2023-03-29
곡옥간456R2L1,1,,전라남도 곡성군 오산면 봉동리 344-2,35.23732473,127.1210741,,전용주,061-360-8102,오산면사무소,2023-03-29
곡옥간456R2,1,,전라남도 곡성군 오산면 봉동리 345-1,35.2377109,127.1206181,,한전주,061-360-8102,오산면사무소,2023-03-29
곡옥간455,1,,전라남도 곡성군 오산면 봉동리 348-1,35.23808451,127.1210941,,전용주,061-360-8102,오산면사무소,2023-03-29
