"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"전라남도 광양시 광영동 637-2",1,,전라남도 광양시 광영동 637-2,34.95334787,127.723054,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 638-5",1,,전라남도 광양시 광영동 638-5,34.95267917,127.7223445,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 640-1",3,,전라남도 광양시 광영동 640-1,34.95286743,127.721884,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 653-3",2,,전라남도 광양시 광영동 653-3,34.95416171,127.7202045,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 653-4",1,,전라남도 광양시 광영동 653-4,34.95420128,127.7217372,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 673-11",1,,전라남도 광양시 광영동 673-11,34.96136087,127.7186361,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 673-14",1,,전라남도 광양시 광영동 673-14,34.96181988,127.718317,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 673-2",1,,전라남도 광양시 광영동 673-2,34.96215388,127.718513,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 673-5",1,,전라남도 광양시 광영동 673-5,34.96174847,127.7186239,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 673-8",1,,전라남도 광양시 광영동 673-8,34.96146084,127.7189862,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 674-4",1,,전라남도 광양시 광영동 674-4,34.96190245,127.7189409,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 676-8",1,,전라남도 광양시 광영동 676-8,34.96156226,127.7199714,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 677-10",2,,전라남도 광양시 광영동 677-10,34.96171701,127.7206279,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 679-1",1,,전라남도 광양시 광영동 679-1,34.96151153,127.7214389,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 679-12",1,,전라남도 광양시 광영동 679-12,34.96131473,127.7221075,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 679-3",1,,전라남도 광양시 광영동 679-3,34.96150334,127.7217959,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 680-14",1,,전라남도 광양시 광영동 680-14,34.96105266,127.7218237,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 680-3",1,,전라남도 광양시 광영동 680-3,34.96121484,127.7217903,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 681-2",1,,전라남도 광양시 광영동 681-2,34.96118635,127.7211553,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 681-8",1,,전라남도 광양시 광영동 681-8,34.9611675,127.720794,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 682",2,,전라남도 광양시 광영동 682,34.96144597,127.720366,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 683-2",2,,전라남도 광양시 광영동 683-2,34.96133689,127.7199721,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 683-6",2,,전라남도 광양시 광영동 683-6,34.96099925,127.7203454,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 685-15",1,,전라남도 광양시 광영동 685-15,34.96051874,127.7209276,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 685-7",1,,전라남도 광양시 광영동 685-7,34.9608618,127.7211454,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 687-2",1,,전라남도 광양시 광영동 687-2,34.96081038,127.7223172,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 688-1",1,,전라남도 광양시 광영동 688-1,34.96084808,127.7230398,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 688-12",1,,전라남도 광양시 광영동 688-12,34.96067745,127.7233251,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 688-3",1,,전라남도 광양시 광영동 688-3,34.96079464,127.7233247,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 688-5",1,,전라남도 광양시 광영동 688-5,34.96079528,127.7236094,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 688-7",1,,전라남도 광양시 광영동 688-7,34.96047091,127.7236762,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 689-12",1,,전라남도 광양시 광영동 689-12,34.96038826,127.7230085,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 689-2",1,,전라남도 광양시 광영동 689-2,34.96028967,127.7232607,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 689-5",1,,전라남도 광양시 광영동 689-5,34.95995705,127.723667,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 690-1",1,,전라남도 광양시 광영동 690-1,34.96041164,127.7213988,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 690-3",1,,전라남도 광양시 광영동 690-3,34.96037641,127.7217602,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 690-8",1,,전라남도 광양시 광영동 690-8,34.96042303,127.722439,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 691-12",1,,전라남도 광양시 광영동 691-12,34.95972118,127.7229978,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 691-13",1,,전라남도 광양시 광영동 691-13,34.95971179,127.7228465,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 691-14",1,,전라남도 광양시 광영동 691-14,34.95967494,127.7224963,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 691-20",1,,전라남도 광양시 광영동 691-20,34.95983565,127.7218168,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 692-6",1,,전라남도 광양시 광영동 692-6,34.9595267,127.7221901,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 692-7",1,,전라남도 광양시 광영동 692-7,34.95958429,127.7222776,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 693-12",1,,전라남도 광양시 광영동 693-12,34.95903165,127.7210749,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 693-3",1,,전라남도 광양시 광영동 693-3,34.95960168,127.7210511,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 694-10",1,,전라남도 광양시 광영동 694-10,34.95985108,127.720678,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 694-14",1,,전라남도 광양시 광영동 694-14,34.95977769,127.7201198,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 694-17",1,,전라남도 광양시 광영동 694-17,34.95983979,127.7196816,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 695-9",1,,전라남도 광양시 광영동 695-9,34.95949052,127.7206901,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 696-15",1,,전라남도 광양시 광영동 696-15,34.95906679,127.7206697,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 696-4",1,,전라남도 광양시 광영동 696-4,34.9591827,127.7201108,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 697",1,,전라남도 광양시 광영동 697,34.96156833,127.7181942,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 701",1,,전라남도 광양시 광영동 701,34.96006472,127.7194946,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 702-10",1,,전라남도 광양시 광영동 702-10,34.95898942,127.7215896,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 702-13(한보전기 건너 공원)",1,,전라남도 광양시 광영동 702-13,34.95955497,127.725256,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 703",3,,전라남도 광양시 광영동 703,34.96227404,127.7193643,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 707",2,,전라남도 광양시 광영동 707,34.96106758,127.7204658,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 711",1,,전라남도 광양시 광영동 711,34.95963646,127.7230736,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 713",1,,전라남도 광양시 광영동 713,34.95954729,127.7212643,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 714",1,,전라남도 광양시 광영동 714,34.95930911,127.7219634,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 716-7",1,,전라남도 광양시 광영동 716-7,34.96251842,127.724195,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 717-6",1,,전라남도 광양시 광영동 717-6,34.96232118,127.7246774,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 718-11",1,,전라남도 광양시 광영동 718-11,34.9616809,127.7245701,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 719-15",1,,전라남도 광양시 광영동 719-15,34.96139124,127.7240454,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 719-2",1,,전라남도 광양시 광영동 719-2,34.96147225,127.7239904,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 719-4",1,,전라남도 광양시 광영동 719-4,34.96147289,127.7242751,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 719-9",1,,전라남도 광양시 광영동 719-9,34.96133891,127.7248231,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 720-10",1,,전라남도 광양시 광영동 720-10,34.96100505,127.7246818,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 720-14",1,,전라남도 광양시 광영동 720-14,34.96103974,127.7240794,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 721-11",1,,전라남도 광양시 광영동 721-11,34.96062596,127.724475,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 722-8",1,,전라남도 광양시 광영동 722-8,34.96041937,127.7248042,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 722-9",1,,전라남도 광양시 광영동 722-9,34.96027516,127.7248156,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 723-5",1,,전라남도 광양시 광영동 723-5,34.96006673,127.7243345,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 724-2",1,,전라남도 광양시 광영동 724-2,34.9600507,127.7252215,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 725-10",1,,전라남도 광양시 광영동 725-10,34.96027691,127.7255931,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 726-11",1,,전라남도 광양시 광영동 726-11,34.96074468,127.7251535,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 726-12",1,,전라남도 광양시 광영동 726-12,34.96062789,127.7253291,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 726-14",1,,전라남도 광양시 광영동 726-14,34.96065419,127.7249964,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 726-9",1,,전라남도 광양시 광영동 726-9,34.96063781,127.7257342,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 727-4",1,,전라남도 광양시 광영동 727-4,34.96115103,127.7254588,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 728-1",2,,전라남도 광양시 광영동 728-1,34.96142056,127.7250527,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 729-12",1,,전라남도 광양시 광영동 729-12,34.96164652,127.7253148,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 730-1",1,,전라남도 광양시 광영동 730-1,34.96177506,127.7263546,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 730-6",2,,전라남도 광양시 광영동 730-6,34.96110812,127.7264225,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 731-2",2,,전라남도 광양시 광영동 731-2,34.9607564,127.726358,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 731-5",1,,전라남도 광양시 광영동 731-5,34.96046796,127.7263699,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 731-8",1,,전라남도 광양시 광영동 731-8,34.96012535,127.7263491,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 736-1",1,,전라남도 광양시 광영동 736-1,34.96225662,127.7280503,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 736-3",1,,전라남도 광양시 광영동 736-3,34.9622663,127.728346,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 737-4",1,,전라남도 광양시 광영동 737-4,34.96159022,127.7283591,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 740-2",1,,전라남도 광양시 광영동 740-2,34.96147345,127.7285457,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 740-4",1,,전라남도 광양시 광영동 740-4,34.96130229,127.728601,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 741-1",1,,전라남도 광양시 광영동 741-1,34.96086064,127.7286353,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 741-4",1,,전라남도 광양시 광영동 741-4,34.96072584,127.7288219,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 741-6",1,,전라남도 광양시 광영동 741-6,34.96057247,127.7287676,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 744-4",1,,전라남도 광양시 광영동 744-4,34.96016732,127.7290027,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 750",3,,전라남도 광양시 광영동 750,34.96046524,127.729195,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 751",6,,전라남도 광양시 광영동 751,34.95968027,127.7247278,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 752",2,,전라남도 광양시 광영동 752,34.96079521,127.7260303,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 753",1,,전라남도 광양시 광영동 753,34.96078788,127.7249307,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 758-1",1,,전라남도 광양시 광영동 758-1,34.96587388,127.7171862,,,061-797-2915,전라남도 광양시청,2023-01-13
"전라남도 광양시 광영동 758-4",1,,전라남도 광양시 광영동 758-4,34.96614488,127.7174262,,,061-797-2915,전라남도 광양시청,2023-01-13
