"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"담양읍066",1,전라남도 담양군 담양읍 오현길 38-7,전라남도 담양군 담양읍 오계리 149-2,35.3088393,126.9995516,2006,한전주,061-380-3143,담양군청,2022-09-26
"담양읍067",1,전라남도 담양군 담양읍 오현길 38-13,전라남도 담양군 담양읍 오계리 168-1,35.30851364,126.9997401,1997,건축물,061-380-3143,담양군청,2022-09-26
"담양읍068",1,전라남도 담양군 담양읍 오현길 42,전라남도 담양군 담양읍 오계리 667,35.3090462,126.9992884,2005,건축물,061-380-3143,담양군청,2022-09-26
"담양읍069",1,전라남도 담양군 담양읍 오현길 48-1,전라남도 담양군 담양읍 오계리 179-2,35.3095704,126.9992325,2014,건축물,061-380-3143,담양군청,2022-09-26
"담양읍070",1,전라남도 담양군 담양읍 오현길 48-7,전라남도 담양군 담양읍 오계리 61-1,35.3096899,126.9994278,2016,건축물,061-380-3143,담양군청,2022-09-26
"담양읍071",1,전라남도 담양군 담양읍 오현길 52-1,전라남도 담양군 담양읍 오계리 59-1,35.3099919,126.9993065,2015,한전주,061-380-3143,담양군청,2022-09-26
"담양읍072",1,전라남도 담양군 담양읍 오현길 55,전라남도 담양군 담양읍 오계리 65,35.3102066,126.9989959,1999,한전주,061-380-3143,담양군청,2022-09-26
"담양읍073",1,전라남도 담양군 담양읍 오현길 49-4,전라남도 담양군 담양읍 오계리 75-1,35.3099877,126.9989074,2000,건축물,061-380-3143,담양군청,2022-09-26
"담양읍074",1,전라남도 담양군 담양읍 오현길 45-6,전라남도 담양군 담양읍 오계리 84-5,35.3095166,126.9987218,2008,건축물,061-380-3143,담양군청,2022-09-26
"담양읍075",1,,전라남도 담양군 담양읍 오계리 89,35.30864716,126.9980545,2001,한전주,061-380-3143,담양군청,2022-09-26
"담양읍076",1,,전라남도 담양군 담양읍 오계리 96-3,35.30828094,126.9981384,2007,한전주,061-380-3143,담양군청,2022-09-26
"담양읍077",1,,전라남도 담양군 담양읍 오계리 222-6,35.30681229,126.9975128,2014,한전주,061-380-3143,담양군청,2022-09-26
"담양읍078",1,전라남도 담양군 담양읍 계동길 30-83,전라남도 담양군 담양읍 오계리 산83-4,35.30663485,126.9955138,2015,한전주,061-380-3143,담양군청,2022-09-26
"담양읍079",1,전라남도 담양군 담양읍 계동길 30-45,전라남도 담양군 담양읍 오계리 577,35.30603409,126.9938646,2017,한전주,061-380-3143,담양군청,2022-09-26
"담양읍080",1,전라남도 담양군 담양읍 계동길 30-29,전라남도 담양군 담양읍 오계리 668-24,35.30609394,126.9931793,2000,한전주,061-380-3143,담양군청,2022-09-26
"담양읍081",1,,전라남도 담양군 담양읍 오계리 679,35.30544281,126.992836,2008,한전주,061-380-3143,담양군청,2022-09-26
"담양읍082",1,전라남도 담양군 담양읍 계동길 24-9,전라남도 담양군 담양읍 오계리 527-1,35.3046121,126.9918748,2003,한전주,061-380-3143,담양군청,2022-09-26
"담양읍083",1,전라남도 담양군 담양읍 계동길 34-10,전라남도 담양군 담양읍 오계리 526,35.30533218,126.9923491,2008,전용주,061-380-3143,담양군청,2022-09-26
"담양읍084",1,전라남도 담양군 담양읍 계동길 34-13,전라남도 담양군 담양읍 오계리 679,35.3055442,126.9919908,2008,한전주,061-380-3143,담양군청,2022-09-26
"담양읍085",1,전라남도 담양군 담양읍 계동길 36,전라남도 담양군 담양읍 오계리 679,35.3050192,126.9918313,2002,전용주,061-380-3143,담양군청,2022-09-26
"담양읍086",1,전라남도 담양군 담양읍 계동길 37,전라남도 담양군 담양읍 오계리 532-1,35.3049324,126.991586,1999,건축물,061-380-3143,담양군청,2022-09-26
"담양읍087",1,전라남도 담양군 담양읍 계동길 39,전라남도 담양군 담양읍 오계리 679,35.30516815,126.991567,2012,한전주,061-380-3143,담양군청,2022-09-26
"담양읍088",1,전라남도 담양군 담양읍 계동길 25,전라남도 담양군 담양읍 오계리 501-13,35.3047926,126.9915768,2015,한전주,061-380-3143,담양군청,2022-09-26
"담양읍089",1,전라남도 담양군 담양읍 계동길 24-1,전라남도 담양군 담양읍 오계리 553-4,35.30461925,126.9915733,2007,한전주,061-380-3143,담양군청,2022-09-26
"담양읍090",1,,전라남도 담양군 담양읍 오계리 504-2,35.30421448,126.9907684,1999,한전주,061-380-3143,담양군청,2022-09-26
"담양읍091",1,전라남도 담양군 담양읍 계동길 24-21,전라남도 담양군 담양읍 오계리 산79-1,35.30369568,126.9924012,2002,한전주,061-380-3143,담양군청,2022-09-26
"담양읍092",1,전라남도 담양군 담양읍 계동길 24-49,전라남도 담양군 담양읍 오계리 550-1,35.3030133,126.9929898,2005,한전주,061-380-3143,담양군청,2022-09-26
"담양읍093",1,전라남도 담양군 담양읍 계동길 9,전라남도 담양군 담양읍 오계리 549-3,35.3045831,126.9902714,2001,한전주,061-380-3143,담양군청,2022-09-26
"담양읍094",1,,전라남도 담양군 담양읍 오계리 607-8,35.30435562,126.9894028,2000,전용주,061-380-3143,담양군청,2022-09-26
"담양읍095",1,전라남도 담양군 담양읍 무정로 95,전라남도 담양군 담양읍 오계리 627,35.3053522,126.988855,2000,전용주,061-380-3143,담양군청,2022-09-26
"담양읍096",1,전라남도 담양군 담양읍 무정로 94-13,전라남도 담양군 담양읍 오계리 630,35.303641,126.9884903,2016,한전주,061-380-3143,담양군청,2022-09-26
"담양읍097",1,,전라남도 담양군 담양읍 백동리 447-1,35.30278015,126.9883194,2000,한전주,061-380-3143,담양군청,2022-09-26
"담양읍098",1,,전라남도 담양군 담양읍 백동리 462-6,35.3051446,126.9798125,2011,한전주,061-380-3143,담양군청,2022-09-26
"담양읍099",1,전라남도 담양군 담양읍 백동신기길 12,전라남도 담양군 담양읍 백동리 477-2,35.3051446,126.9798125,2012,한전주,061-380-3143,담양군청,2022-09-26
"담양읍100",1,전라남도 담양군 담양읍 백동신기길 15-2,전라남도 담양군 담양읍 백동리 471,35.3047025,126.9793343,2015,한전주,061-380-3143,담양군청,2022-09-26
"담양읍101",1,전라남도 담양군 담양읍 백동신기길 18-3,전라남도 담양군 담양읍 백동리 523,35.3050838,126.9790161,2001,한전주,061-380-3143,담양군청,2022-09-26
"담양읍102",1,전라남도 담양군 담양읍 백동신기길 33-1,전라남도 담양군 담양읍 백동리 515-1,35.30500412,126.9786758,2005,한전주,061-380-3143,담양군청,2022-09-26
"담양읍103",1,전라남도 담양군 담양읍 백동신기길 29-1,전라남도 담양군 담양읍 백동리 511-1,35.3046428,126.9783454,2008,한전주,061-380-3143,담양군청,2022-09-26
"담양읍104",1,전라남도 담양군 담양읍 백동신기길 25,전라남도 담양군 담양읍 백동리 665-1,35.3043299,126.9787521,2016,한전주,061-380-3143,담양군청,2022-09-26
"담양읍105",1,전라남도 담양군 담양읍 백동신기길 26,전라남도 담양군 담양읍 백동리 492-2,35.30457306,126.978791,2006,한전주,061-380-3143,담양군청,2022-09-26
"담양읍106",1,전라남도 담양군 담양읍 백동신기길 11,전라남도 담양군 담양읍 백동리 682-1,35.3048153,126.9798837,2007,전용주,061-380-3143,담양군청,2022-09-26
"담양읍107",1,,전라남도 담양군 담양읍 백동리 616-3,35.30926895,126.978302,1998,한전주,061-380-3143,담양군청,2022-09-26
"담양읍108",1,,전라남도 담양군 담양읍 백동리 596-2,35.30847549,126.9769135,2008,한전주,061-380-3143,담양군청,2022-09-26
"담양읍109",1,,전라남도 담양군 담양읍 백동리 647-2,35.30714417,126.9745483,2004,한전주,061-380-3143,담양군청,2022-09-26
"담양읍110",1,,전라남도 담양군 담양읍 백동리 684-10,35.3060112,126.9727936,2006,한전주,061-380-3143,담양군청,2022-09-26
"담양읍111",1,,전라남도 담양군 담양읍 백동리 684-14,35.30734634,126.9775848,1997,한전주,061-380-3143,담양군청,2022-09-26
"담양읍112",1,전라남도 담양군 담양읍 죽향문화로 21-25,전라남도 담양군 담양읍 오계리 602,35.3063799,126.9785787,2005,한전주,061-380-3143,담양군청,2022-09-26
"담양읍113",1,,전라남도 담양군 담양읍 백동리 34-2,35.3052306,126.9868201,2014,한전주,061-380-3143,담양군청,2022-09-26
"담양읍114",1,,전라남도 담양군 담양읍 백동리 35-3,35.30552294,126.9866142,2016,전용주,061-380-3143,담양군청,2022-09-26
"담양읍115",1,,전라남도 담양군 담양읍 백동리 30-1,35.3056488,126.9865036,2015,한전주,061-380-3143,담양군청,2022-09-26
"담양읍116",1,전라남도 담양군 담양읍 향백동1길 37-40,전라남도 담양군 담양읍 백동리 36-2,35.3051044,126.9860729,1999,한전주,061-380-3143,담양군청,2022-09-26
"담양읍117",1,,전라남도 담양군 담양읍 백동리 51,35.3053627,126.9855499,2000,한전주,061-380-3143,담양군청,2022-09-26
"담양읍118",1,전라남도 담양군 담양읍 향백동1길 37-27,전라남도 담양군 담양읍 백동리 62,35.3059257,126.9856536,2008,한전주,061-380-3143,담양군청,2022-09-26
"담양읍119",1,전라남도 담양군 담양읍 향백동1길,전라남도 담양군 담양읍 백동리 63-3,35.30630493,126.9853821,2001,한전주,061-380-3143,담양군청,2022-09-26
"담양읍120",1,전라남도 담양군 담양읍 향백동1길 37,전라남도 담양군 담양읍 백동리 78-2,35.3064874,126.9852518,2007,한전주,061-380-3143,담양군청,2022-09-26
"담양읍121",1,전라남도 담양군 담양읍 향백동1길 31-9,전라남도 담양군 담양읍 백동리 72-3,35.30695343,126.9852097,2014,한전주,061-380-3143,담양군청,2022-09-26
"담양읍122",1,전라남도 담양군 담양읍 향백동1길 34,전라남도 담양군 담양읍 백동리 83,35.3065738,126.9847565,2015,한전주,061-380-3143,담양군청,2022-09-26
"담양읍123",1,전라남도 담양군 담양읍 향백동1길 31-18,전라남도 담양군 담양읍 백동리 88-29,35.3073139,126.9853471,2017,전용주,061-380-3143,담양군청,2022-09-26
"담양읍124",1,전라남도 담양군 담양읍 향백동1길 31-32,전라남도 담양군 담양읍 백동리 70,35.30756378,126.9856908,2000,전용주,061-380-3143,담양군청,2022-09-26
"담양읍125",1,전라남도 담양군 담양읍 향백동길1길 41-4,전라남도 담양군 담양읍 백동리 373-3,35.3068151,126.9841239,2008,한전주,061-380-3143,담양군청,2022-09-26
"담양읍126",1,전라남도 담양군 담양읍 향백동1길 47,전라남도 담양군 담양읍 백동리 364,35.30689621,126.9841232,2003,한전주,061-380-3143,담양군청,2022-09-26
"담양읍127",1,전라남도 담양군 담양읍 향백동1길 49,전라남도 담양군 담양읍 백동리 365,35.3069519,126.9839935,2008,한전주,061-380-3143,담양군청,2022-09-26
"담양읍128",1,,전라남도 담양군 담양읍 백동리 364,35.30713864,126.9841356,2008,한전주,061-380-3143,담양군청,2022-09-26
"담양읍129",1,전라남도 담양군 담양읍 향백동1길,전라남도 담양군 담양읍 백동리 365,35.30731526,126.9838409,2002,한전주,061-380-3143,담양군청,2022-09-26
"담양읍130",1,,전라남도 담양군 담양읍 백동리 366-2,35.30740356,126.9840622,1999,한전주,061-380-3143,담양군청,2022-09-26
"담양읍131",1,,전라남도 담양군 담양읍 백동리 370,35.30790329,126.9834976,2012,한전주,061-380-3143,담양군청,2022-09-26
"담양읍132",1,,전라남도 담양군 담양읍 백동리 368-6,35.30705261,126.9832458,2015,한전주,061-380-3143,담양군청,2022-09-26
"담양읍133",1,,전라남도 담양군 담양읍 백동리 350-5,35.30792999,126.982399,2007,한전주,061-380-3143,담양군청,2022-09-26
"담양읍134",1,,전라남도 담양군 담양읍 백동리 351-2,35.30871201,126.9831314,1999,한전주,061-380-3143,담양군청,2022-09-26
"담양읍135",1,,전라남도 담양군 담양읍 백동리 90-3,35.30905151,126.9829636,2002,한전주,061-380-3143,담양군청,2022-09-26
"담양읍136",1,전라남도 담양군 담양읍 무정로 32,전라남도 담양군 담양읍 백동리 91-9,35.3086533,126.9844055,2005,한전주,061-380-3143,담양군청,2022-09-26
"담양읍137",1,,전라남도 담양군 담양읍 백동리 105-7,35.3072645,126.9863406,2001,한전주,061-380-3143,담양군청,2022-09-26
"담양읍138",1,,전라남도 담양군 담양읍 백동리 105-1,35.3074669,126.986713,2000,한전주,061-380-3143,담양군청,2022-09-26
"담양읍139",1,,전라남도 담양군 담양읍 백동리 100,35.3081125,126.9868567,2000,전용주,061-380-3143,담양군청,2022-09-26
"담양읍140",1,,전라남도 담양군 담양읍 백동리 100-2,35.30886078,126.9860764,2016,한전주,061-380-3143,담양군청,2022-09-26
"담양읍141",1,,전라남도 담양군 담양읍 백동리 155-1,35.30845261,126.9869156,2000,한전주,061-380-3143,담양군청,2022-09-26
"담양읍142",1,전라남도 담양군 담양읍 서당골길 4,전라남도 담양군 담양읍 백동리 150-1,35.30919266,126.9862615,2011,전용주,061-380-3143,담양군청,2022-09-26
"담양읍143",1,,전라남도 담양군 담양읍 백동리 143,35.3091326,126.987683,2003,한전주,061-380-3143,담양군청,2022-09-26
"담양읍144",1,전라남도 담양군 담양읍 서당골길 18,전라남도 담양군 담양읍 백동리 652,35.30912399,126.987683,2008,한전주,061-380-3143,담양군청,2022-09-26
"담양읍145",1,전라남도 담양군 담양읍 서당골길 25-1,전라남도 담양군 담양읍 백동리 652,35.3088981,126.988095,2014,한전주,061-380-3143,담양군청,2022-09-26
"담양읍146",1,전라남도 담양군 담양읍 서당골길 21-1,전라남도 담양군 담양읍 백동리 157-5,35.3093029,126.9879837,2016,한전주,061-380-3143,담양군청,2022-09-26
"담양읍147",1,전라남도 담양군 담양읍 서당골길 11-12,전라남도 담양군 담양읍 백동리 209-3,35.30968094,126.9870273,2015,한전주,061-380-3143,담양군청,2022-09-26
"담양읍148",1,전라남도 담양군 담양읍 남촌길 89,전라남도 담양군 담양읍 백동리 209-4,35.3129012,126.9887566,2017,전용주,061-380-3143,담양군청,2022-09-26
"담양읍149",1,,전라남도 담양군 담양읍 남산리 313-5,35.3132782,126.9890213,2018,한전주,061-380-3143,담양군청,2022-09-26
"담양읍150",1,,전라남도 담양군 담양읍 백동리 244-2,35.31383896,126.9895401,2017,건축물,061-380-3143,담양군청,2022-09-26
"담양읍151",1,,전라남도 담양군 담양읍 백동리 241-1,35.3132572,126.9853069,2018,한전주,061-380-3143,담양군청,2022-09-26
"담양읍152",1,전라남도 담양군 담양읍 미리산길 59-30,전라남도 담양군 담양읍 백동리 241-8,35.3132572,126.9853069,2007,전용주,061-380-3143,담양군청,2022-09-26
"담양읍153",1,,전라남도 담양군 담양읍 백동리 242-8,35.31233225,126.9859751,2018,한전주,061-380-3143,담양군청,2022-09-26
"담양읍154",1,전라남도 담양군 담양읍 미리산길 47-1,전라남도 담양군 담양읍 백동리 243-10,35.31233777,126.9859751,2017,전용주,061-380-3143,담양군청,2022-09-26
"담양읍155",1,전라남도 담양군 담양읍 미리산길 59-13,전라남도 담양군 담양읍 백동리 256-4,35.31284332,126.9860731,2005,한전주,061-380-3143,담양군청,2022-09-26
"담양읍156",1,,전라남도 담양군 담양읍 백동리 262-24,35.311254,126.9837638,2001,한전주,061-380-3143,담양군청,2022-09-26
"담양읍157",1,전라남도 담양군 담양읍 삼거리길 19-11,전라남도 담양군 담양읍 백동리 654,35.3111515,126.9836914,2017,한전주,061-380-3143,담양군청,2022-09-26
"담양읍158",1,전라남도 담양군 담양읍 삼거리길 13,전라남도 담양군 담양읍 백동리 273-1,35.31101608,126.9831154,2018,한전주,061-380-3143,담양군청,2022-09-26
"담양읍159",1,전라남도 담양군 담양읍 죽향대로 1184-1,전라남도 담양군 담양읍 강쟁리 1148,35.3112648,126.9822464,2017,한전주,061-380-3143,담양군청,2022-09-26
"담양읍160",1,전라남도 담양군 담양읍 강쟁길 31-38,전라남도 담양군 담양읍 백동리 270-4,35.3038573,126.9586382,2012,한전주,061-380-3143,담양군청,2022-09-26
"담양읍161",1,,전라남도 담양군 담양읍 백동리 653,35.3087415,126.9879067,2015,전용주,061-380-3143,담양군청,2022-09-26
"담양읍162",1,,전라남도 담양군 담양읍 백동리 267-2,35.31049347,126.9837036,2001,한전주,061-380-3143,담양군청,2022-09-26
"담양읍163",1,,전라남도 담양군 담양읍 백동리 166-3,35.3103365,126.9845231,2005,한전주,061-380-3143,담양군청,2022-09-26
"담양읍164",1,,전라남도 담양군 담양읍 백동리 174,35.31080173,126.9845835,2008,한전주,061-380-3143,담양군청,2022-09-26
"담양읍165",1,,전라남도 담양군 담양읍 백동리 171-1,35.31069946,126.9846802,2016,전용주,061-380-3143,담양군청,2022-09-26
"담양읍166",1,,전라남도 담양군 담양읍 백동리 165-2,35.3100784,126.9851322,2006,한전주,061-380-3143,담양군청,2022-09-26
"담양읍167",1,,전라남도 담양군 담양읍 백동리 654-4,35.31017303,126.9850006,2017,한전주,061-380-3143,담양군청,2022-09-26
"담양읍168",1,,전라남도 담양군 담양읍 백동리 92-3,35.30997086,126.9848709,2000,한전주,061-380-3143,담양군청,2022-09-26
"담양읍169",1,,전라남도 담양군 담양읍 백동리 670-1,35.3137905,126.982694,2008,한전주,061-380-3143,담양군청,2022-09-26
