"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"가산리 180-54",1,,전라남도 신안군 비금면 가산리 180-54,34.76145823,125.9981995,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 802-1",1,,전라남도 신안군 압해읍 송공리 802-1,34.85396145,126.2307933,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 산212-1",1,,전라남도 신안군 압해읍 송공리 산212-1,34.8497202,126.2293698,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 산212",1,,전라남도 신안군 압해읍 송공리 산212,34.84981296,126.2293287,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 709-3",1,,전라남도 신안군 압해읍 송공리 709-3,34.85000537,126.2311174,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 708-10",1,,전라남도 신안군 압해읍 송공리 708-10,34.84976859,126.2319719,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 산141-2",1,,전라남도 신안군 압해읍 송공리 산141-2,34.84967806,126.2352051,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 708-7",1,,전라남도 신안군 압해읍 송공리 708-7,34.84963327,126.2322432,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 685",1,,전라남도 신안군 압해읍 송공리 685,34.84995079,126.2369488,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 685-1",1,,전라남도 신안군 압해읍 송공리 685-1,34.84981168,126.2372606,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 685-2",1,,전라남도 신안군 압해읍 송공리 685-2,34.84981168,126.2372606,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 687-1",1,,전라남도 신안군 압해읍 송공리 687-1,34.8496214,126.2385758,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 585-3",1,,전라남도 신안군 압해읍 송공리 585-3,34.85200599,126.239705,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 585",1,,전라남도 신안군 압해읍 송공리 585,34.85226218,126.2394653,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 600-3",1,,전라남도 신안군 압해읍 송공리 600-3,34.85265618,126.2387748,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 600-5",1,,전라남도 신안군 압해읍 송공리 600-5,34.852996,126.238412,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 490",1,,전라남도 신안군 압해읍 송공리 490,34.8565611,126.2360401,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 484",1,,전라남도 신안군 압해읍 송공리 484,34.85730562,126.2359363,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 841",1,,전라남도 신안군 압해읍 송공리 841,34.8572276,126.2332785,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 578-1",1,,전라남도 신안군 압해읍 송공리 578-1,34.85288892,126.2403613,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 산140-3",1,,전라남도 신안군 압해읍 송공리 산140-3,34.8487793,126.2349018,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 570-1",1,,전라남도 신안군 압해읍 송공리 570-1,34.85349164,126.2396038,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 601-12",1,,전라남도 신안군 압해읍 송공리 601-12,34.85294312,126.2392705,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 577-1",1,,전라남도 신안군 압해읍 송공리 577-1,34.8531678,126.2400007,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 580-2",1,,전라남도 신안군 압해읍 송공리 580-2,34.85242988,126.2408144,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 264-1",1,,전라남도 신안군 압해읍 송공리 264-1,34.85284133,126.241142,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 281-1",1,,전라남도 신안군 압해읍 송공리 281-1,34.852891,126.2420906,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 268-3",1,,전라남도 신안군 압해읍 송공리 268-3,34.85288697,126.2417534,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 394",1,,전라남도 신안군 압해읍 송공리 394,34.854119,126.2422135,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 396-1",1,,전라남도 신안군 압해읍 송공리 396-1,34.8542667,126.2425925,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 398",1,,전라남도 신안군 압해읍 송공리 398,34.85446806,126.2427494,,,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 304",1,,전라남도 신안군 압해읍 송공리 304,34.85193123,126.2433304,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 293-2",1,,전라남도 신안군 압해읍 송공리 293-2,34.85209447,126.2430107,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 245-1",1,,전라남도 신안군 압해읍 송공리 245-1,34.85239058,126.2416956,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 241",1,,전라남도 신안군 압해읍 송공리 241,34.85197766,126.2419422,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 235",1,,전라남도 신안군 압해읍 송공리 235,34.8509109,126.2413699,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 234",1,,전라남도 신안군 압해읍 송공리 234,34.85122311,126.2417678,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 220",1,,전라남도 신안군 압해읍 송공리 220,34.8509189,126.2423324,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 182-1",1,,전라남도 신안군 압해읍 송공리 182-1,34.85076206,126.2433892,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 188-2",1,,전라남도 신안군 압해읍 송공리 188-2,34.8513556,126.2434769,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 308-1",1,,전라남도 신안군 압해읍 송공리 308-1,34.85122688,126.2437906,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 305-3",1,,전라남도 신안군 압해읍 송공리 305-3,34.85177709,126.2435181,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 153",1,,전라남도 신안군 압해읍 송공리 153,34.85032343,126.2447343,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 161",1,,전라남도 신안군 압해읍 송공리 161,34.85024486,126.2443621,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 95-1",1,,전라남도 신안군 압해읍 송공리 95-1,34.84978406,126.2434400194,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 168-1",1,,전라남도 신안군 압해읍 송공리 168-1,34.85018126,126.2440774,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 178-1",1,,전라남도 신안군 압해읍 송공리 178-1,34.8501025,126.2429514,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 198-1",1,,전라남도 신안군 압해읍 송공리 198-1,34.85030728,126.2426878,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 694-7",1,,전라남도 신안군 압해읍 송공리 694-7,34.84841154,126.2397465,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 693-6",1,,전라남도 신안군 압해읍 송공리 693-6,34.84819979,126.2415062,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 694-1",1,,전라남도 신안군 압해읍 송공리 694-1,34.84832994,126.2403485,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 81",1,,전라남도 신안군 압해읍 송공리 81,34.84912925,126.2410215,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 591-11",1,,전라남도 신안군 압해읍 송공리 591-11,34.84946786,126.2399864,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 산143",1,,전라남도 신안군 압해읍 송공리 산143,34.8490898,126.2402015,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 101",1,,전라남도 신안군 압해읍 송공리 101,34.84875553,126.2432187,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 111-8",1,,전라남도 신안군 압해읍 송공리 111-8,34.8496864,126.2452272,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 145",1,,전라남도 신안군 압해읍 송공리 145,34.84998823,126.2453623,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 산107-17",1,,전라남도 신안군 압해읍 송공리 산107-17,34.8425212,126.2513903,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 58-4",1,,전라남도 신안군 압해읍 송공리 58-4,34.84288864,126.2517867,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 산100-8",1,,전라남도 신안군 압해읍 송공리 산100-8,34.84200991,126.2524807,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 922-11",1,,전라남도 신안군 압해읍 대천리 922-11,34.8419127,126.2585762,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 922-13",1,,전라남도 신안군 압해읍 대천리 922-13,34.84233817,126.2593426,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 894-3",1,,전라남도 신안군 압해읍 대천리 894-3,34.84168961,126.2629837,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 893-1",1,,전라남도 신안군 압해읍 대천리 893-1,34.8412588,126.2633779,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 898-3",1,,전라남도 신안군 압해읍 대천리 898-3,34.84014357,126.2629222,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"구림리 291-1",1,,전라남도 신안군 비금면 구림리 291-1,34.77195687,125.9371956,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"하태동리 38",1,,전라남도 신안군 신의면 하태동리 38,34.56560543,126.0845562,,,061-240-4083,전라남도 신안군청,2023-05-08
"후광리 292",1,,전라남도 신안군 하의면 후광리 292,34.63475031,126.0216443,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"웅곡리 226-4",1,,전라남도 신안군 하의면 웅곡리 226-4,34.60471934,126.037418,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"웅곡리 46-38",1,,전라남도 신안군 하의면 웅곡리 46-38,34.59743143,126.046646,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"어은리 178-1",1,,전라남도 신안군 하의면 어은리 178-1,34.5918346,126.0322989,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"어은리 185-4",1,,전라남도 신안군 하의면 어은리 185-4,34.59064477,126.0321722,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"오림리 533-15",1,,전라남도 신안군 하의면 오림리 533-15,34.57671325,126.040243,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"오림리 200-100",1,,전라남도 신안군 하의면 오림리 200-100,34.5821362,126.0479524,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 890-11",1,,전라남도 신안군 압해읍 대천리 890-11,34.84157763,126.2652882,,,061-240-4083,전라남도 신안군청,2023-05-08
"대척리 818-1",1,,전라남도 신안군 안좌면 대척리 818-1,34.73394476,126.1304004,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 890-6",1,,전라남도 신안군 압해읍 대천리 890-6,34.84214372,126.2653822,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 890-8",1,,전라남도 신안군 압해읍 대천리 890-8,34.84189158,126.2650548,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 887-1",1,,전라남도 신안군 압해읍 대천리 887-1,34.8421926,126.2646176,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 889-16",1,,전라남도 신안군 압해읍 대천리 889-16,34.8426155,126.2652672,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 888-33",1,,전라남도 신안군 압해읍 대천리 888-33,34.84317934,126.2653861,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 873-32",1,,전라남도 신안군 압해읍 대천리 873-32,34.84313561,126.2659727,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 873-40",1,,전라남도 신안군 압해읍 대천리 873-40,34.84313561,126.265995,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 873-25",1,,전라남도 신안군 압해읍 대천리 873-25,34.843607,126.2658111,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 873-41",1,,전라남도 신안군 압해읍 대천리 873-41,34.84340304,126.2660466,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 산185-6",1,,전라남도 신안군 압해읍 대천리 산185-6,34.84465919,126.2662908,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 873-2",1,,전라남도 신안군 압해읍 대천리 873-2,34.84462202,126.2669034,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 873-21",1,,전라남도 신안군 압해읍 대천리 873-21,34.84492239,126.2678978,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 873-5",1,,전라남도 신안군 압해읍 대천리 873-5,34.84508178,126.2683055,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 878",1,,전라남도 신안군 압해읍 대천리 878,34.8423611,126.2642353,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 산191-20",1,,전라남도 신안군 압해읍 대천리 산191-20,34.84509309,126.2642226,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 864-78",1,,전라남도 신안군 압해읍 대천리 864-78,34.8483463,126.2629893,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 864-36",1,,전라남도 신안군 압해읍 대천리 864-36,34.84843043,126.2616446,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 52-8",1,,전라남도 신안군 압해읍 송공리 52-8,34.8510075,126.2464124,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 128",1,,전라남도 신안군 압해읍 송공리 128,34.85050407,126.2461145,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 산86-14",1,,전라남도 신안군 압해읍 송공리 산86-14,34.85226659,126.2464866,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 315",1,,전라남도 신안군 압해읍 송공리 315,34.85193747,126.2449136,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 35-3",1,,전라남도 신안군 압해읍 송공리 35-3,34.85431988,126.2479065,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 21-15",1,,전라남도 신안군 압해읍 송공리 21-15,34.8563443,126.2490666,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 3-10",1,,전라남도 신안군 압해읍 송공리 3-10,34.85780469,126.2494128,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 9-1",1,,전라남도 신안군 압해읍 송공리 9-1,34.85762144,126.2485894,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 5-45",1,,전라남도 신안군 압해읍 송공리 5-45,34.85757807,126.2504001,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 1-64",1,,전라남도 신안군 압해읍 송공리 1-64,34.85808436,126.2524621,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 1-11",1,,전라남도 신안군 압해읍 송공리 1-11,34.85815443,126.253936,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 1-41",1,,전라남도 신안군 압해읍 송공리 1-41,34.85747457,126.2541052,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 1-75",1,,전라남도 신안군 압해읍 송공리 1-75,34.858162,126.253936,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 1-51",1,,전라남도 신안군 압해읍 송공리 1-51,34.85775821,126.2551755,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 1-18",1,,전라남도 신안군 압해읍 송공리 1-18,34.85773468,126.2556903,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 1-5",1,,전라남도 신안군 압해읍 송공리 1-5,34.85741239,126.257348,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"송공리 1-16",1,,전라남도 신안군 압해읍 송공리 1-16,34.85558601,126.2587200201,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"압해로 1473-12",1,전라남도 신안군 압해읍 압해로 1473-12,,34.85558601,126.2587200201,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 793-38",1,,전라남도 신안군 압해읍 대천리 793-38,34.85792955,126.262821,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 793-5",1,,전라남도 신안군 압해읍 대천리 793-5,34.85870101,126.265901,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 790-6",1,,전라남도 신안군 압해읍 대천리 790-6,34.85925757,126.2691555,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 784-1",1,,전라남도 신안군 압해읍 대천리 784-1,34.86052174,126.2693456,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 686-24",1,,전라남도 신안군 압해읍 대천리 686-24,34.8606913,126.2699816,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 692-2",1,,전라남도 신안군 압해읍 대천리 692-2,34.85995092,126.270374,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 772-4",1,,전라남도 신안군 압해읍 대천리 772-4,34.85935925,126.2709279,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 695-4",1,,전라남도 신안군 압해읍 대천리 695-4,34.85988588,126.2713115,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 719-1",1,,전라남도 신안군 압해읍 대천리 719-1,34.8593457,126.2713599,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 721-4",1,,전라남도 신안군 압해읍 대천리 721-4,34.8591615,126.2713316,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 728",1,,전라남도 신안군 압해읍 대천리 728,34.85871496,126.272029,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 718-1",1,,전라남도 신안군 압해읍 대천리 718-1,34.85940049,126.2720806,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 721-1",1,,전라남도 신안군 압해읍 대천리 721-1,34.85921506,126.2712047,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 768-1",1,,전라남도 신안군 압해읍 대천리 768-1,34.85871326,126.2710232,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 730-1",1,,전라남도 신안군 압해읍 대천리 730-1,34.85837841,126.2715668,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 733-1",1,,전라남도 신안군 압해읍 대천리 733-1,34.85803584,126.271951,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 716-1",1,,전라남도 신안군 압해읍 대천리 716-1,34.85800338,126.2728684,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 742-1",1,,전라남도 신안군 압해읍 대천리 742-1,34.85790814,126.2711728,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 766-1",1,,전라남도 신안군 압해읍 대천리 766-1,34.85812346,126.2705229,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 764-1",1,,전라남도 신안군 압해읍 대천리 764-1,34.85792156,126.2700289,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 724-1",1,,전라남도 신안군 압해읍 대천리 724-1,34.8585992,126.2712278,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 777",1,,전라남도 신안군 압해읍 대천리 777,34.8583871,126.2704606,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대벌길 40-5",1,전라남도 신안군 압해읍 대벌길 40-5,,34.85865236,126.2702781,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 779-3",1,,전라남도 신안군 압해읍 대천리 779-3,34.85853953,126.2696366,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 845-1",1,,전라남도 신안군 압해읍 대천리 845-1,34.85369288,126.2731624,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 677-12",1,,전라남도 신안군 압해읍 대천리 677-12,34.8611441,126.2715797,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 678-5",1,,전라남도 신안군 압해읍 대천리 678-5,34.86171442,126.2715389,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 678-3",1,,전라남도 신안군 압해읍 대천리 678-3,34.8616849,126.2718121,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 670-10",1,,전라남도 신안군 압해읍 대천리 670-10,34.8619166,126.2726741,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 664-2",1,,전라남도 신안군 압해읍 대천리 664-2,34.86225443,126.271131,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 681",1,,전라남도 신안군 압해읍 대천리 681,34.8620332,126.2712012,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 684-1",1,,전라남도 신안군 압해읍 대천리 684-1,34.86236102,126.2706121,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 648-13",1,,전라남도 신안군 압해읍 대천리 648-13,34.86427186,126.2718783,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 654-6",1,,전라남도 신안군 압해읍 대천리 654-6,34.8633096,126.2720822,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 662",1,,전라남도 신안군 압해읍 대천리 662,34.86251969,126.2727843,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 659-1",1,,전라남도 신안군 압해읍 대천리 659-1,34.86299359,126.2738479,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 596-6",1,,전라남도 신안군 압해읍 대천리 596-6,34.86166216,126.2793127,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 602-2",1,,전라남도 신안군 압해읍 대천리 602-2,34.8612179,126.2792613,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 591",1,,전라남도 신안군 압해읍 대천리 591,34.86030717,126.2826339,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 590-6",1,,전라남도 신안군 압해읍 대천리 590-6,34.8600196,126.2836852,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 590-14",1,,전라남도 신안군 압해읍 대천리 590-14,34.86003668,126.2839526,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 360",1,,전라남도 신안군 압해읍 대천리 360,34.86006243,126.2845748,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 361",1,,전라남도 신안군 압해읍 대천리 361,34.8598994,126.2847332,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 371",1,,전라남도 신안군 압해읍 대천리 371,34.85988243,126.2858971,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 353-1",1,,전라남도 신안군 압해읍 대천리 353-1,34.86050624,126.2861032,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 352-1",1,,전라남도 신안군 압해읍 대천리 352-1,34.86015104,126.2860936,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 354-1",1,,전라남도 신안군 압해읍 대천리 354-1,34.86061854,126.2862545,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"조천길 5-2",1,전라남도 신안군 압해읍 조천길 5-2,,34.86068512,126.2868791,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 587-1",1,,전라남도 신안군 압해읍 대천리 587-1,34.859271,126.284307,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 406-4",1,,전라남도 신안군 압해읍 대천리 406-4,34.85908185,126.2856338,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 386",1,,전라남도 신안군 압해읍 대천리 386,34.85944617,126.2850531,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 376-2",1,,전라남도 신안군 압해읍 대천리 376-2,34.85937511,126.2856136,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 584-3",1,,전라남도 신안군 압해읍 대천리 584-3,34.8587586,126.284122,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 398-7",1,,전라남도 신안군 압해읍 대천리 398-7,34.85883685,126.2844874,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 398-3",1,,전라남도 신안군 압해읍 대천리 398-3,34.85871741,126.2845928,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 582-4",1,,전라남도 신안군 압해읍 대천리 582-4,34.85791868,126.2839927,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
"대천리 584-1",1,,전라남도 신안군 압해읍 대천리 584-1,34.85866368,126.2839031,,한전주,061-240-4083,전라남도 신안군청,2023-05-08
