"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"계곡면067",1,전라남도 해남군 계곡면 법곡길 129,전라남도 해남군 계곡면 법곡리 1156,34.65556889,126.665468,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면068",1,,전라남도 해남군 계곡면 법곡리 399-2,34.6563594,126.6745875,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면069",1,,전라남도 해남군 계곡면 법곡리 965,34.65681449,126.6730324,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면070",1,,전라남도 해남군 계곡면 법곡리 1345,34.65727667,126.673729,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면071",1,,전라남도 해남군 계곡면 법곡리 992-1,34.65751887,126.6726185,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면072",1,전라남도 해남군 계곡면 큰월신길 86,전라남도 해남군 계곡면 법곡리 390,34.6568768,126.6738638,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면074",1,,전라남도 해남군 계곡면 법곡리 1009-1,34.65815082,126.673009,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면075",1,,전라남도 해남군 계곡면 법곡리 69-3,34.65902528,126.6805492,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면076",1,,전라남도 해남군 계곡면 법곡리 39-3,34.65957122,126.6815691,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면077",1,,전라남도 해남군 계곡면 법곡리 35-1,34.65975479,126.6812255,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면078",1,,전라남도 해남군 계곡면 법곡리 26-4,34.66015124,126.6819481,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면079",1,전라남도 해남군 계곡면 용호길 54,전라남도 해남군 계곡면 법곡리 27-1,34.65999163,126.6813409,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면082",1,,전라남도 해남군 계곡면 법곡리 59,34.65884273,126.6811919,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면083",1,,전라남도 해남군 계곡면 법곡리 289-3,34.65894498,126.6780012,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면084",1,,전라남도 해남군 계곡면 법곡리 198,34.66116403,126.6743699,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면085",1,,전라남도 해남군 계곡면 법곡리 198,34.66116403,126.6743699,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면086",1,전라남도 해남군 계곡면 소월신길 32-7,전라남도 해남군 계곡면 법곡리 190-1,34.66128515,126.6737637,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면087",1,,전라남도 해남군 계곡면 법곡리 196,34.6608283,126.6745743,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면088",1,,전라남도 해남군 계곡면 법곡리 1448,34.66283768,126.6742451,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면090",1,,전라남도 해남군 계곡면 강절리 651-2,34.66768581,126.6709089,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면091",1,,전라남도 해남군 계곡면 강절리 651-2,34.66768581,126.6709089,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면092",1,,전라남도 해남군 계곡면 강절리 651-2,34.66768581,126.6709089,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면094",1,,전라남도 해남군 계곡면 강절리 645-1,34.67182178,126.6673667,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면096",1,,전라남도 해남군 계곡면 강절리 643-1,34.66860384,126.6659709,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면097",1,,전라남도 해남군 계곡면 강절리 379-7,34.67182087,126.6665873,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면098",1,,전라남도 해남군 계곡면 강절리 374-1,34.67182178,126.6673667,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면099",1,,전라남도 해남군 계곡면 강절리 399-3,34.67167249,126.6657273,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면100",1,,전라남도 해남군 계곡면 강절리 396,34.67193278,126.6649417,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면101",1,,전라남도 해남군 계곡면 강절리 393,34.67190607,126.6638776,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면102",1,전라남도 해남군 계곡면 사촌길 103,전라남도 해남군 계곡면 강절리 379-2,34.67173941,126.6666152,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면103",1,전라남도 해남군 계곡면 사촌길 101-11,전라남도 해남군 계곡면 강절리 487,34.67052919,126.6674202,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면106",1,,전라남도 해남군 계곡면 강절리 312-1,34.67221773,126.6724438,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면107",1,,전라남도 해남군 계곡면 장소리 662-5,34.67288097,126.6805589,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면108",1,,전라남도 해남군 계곡면 장소리 574-1,34.67144803,126.6810535,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면109",1,전라남도 해남군 계곡면 장소길 11,전라남도 해남군 계곡면 장소리 574-5,34.67210911,126.6812143,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면112",1,,전라남도 해남군 계곡면 장소리 51,34.67200219,126.6865313,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면113",1,전라남도 해남군 계곡면 장소길 60-6,전라남도 해남군 계곡면 장소리 344-1,34.67184079,126.6860242,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면114",1,전라남도 해남군 계곡면 장소길 66,전라남도 해남군 계곡면 장소리 83,34.67233358,126.6864001,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면115",1,전라남도 해남군 계곡면 장소길 49,전라남도 해남군 계곡면 장소리 61-3,34.6724103,126.6850406,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면116",1,,전라남도 해남군 계곡면 장소리 662-5,34.67288097,126.6805589,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면117",1,,전라남도 해남군 계곡면 장소리 74,34.6727503,126.685799,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면119",1,,전라남도 해남군 계곡면 장소리 69,34.672938,126.6855555,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면122",1,,전라남도 해남군 계곡면 장소리 238,34.67785646,126.6823615,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면123",1,,전라남도 해남군 계곡면 장소리 225-1,34.67884753,126.6826813,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면124",1,,전라남도 해남군 계곡면 장소리 205,34.67980872,126.6825904,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면125",1,,전라남도 해남군 계곡면 장소리 662-5,34.67288097,126.6805589,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면126",1,,전라남도 해남군 계곡면 당산리 1268-15,34.6714475,126.6750975,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면127",1,,전라남도 해남군 계곡면 당산리 904-1,34.6792746,126.6626409,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면129",1,,전라남도 해남군 계곡면 당산리 801-1,34.67933873,126.6619083,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면130",1,,전라남도 해남군 계곡면 당산리 806-1,34.6792029,126.6612086,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면131",1,전라남도 해남군 계곡면 태인길 10,전라남도 해남군 계곡면 당산리 813,34.67947157,126.6609932,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면133",1,전라남도 해남군 계곡면 태인길 19,전라남도 해남군 계곡면 당산리 804,34.6793662,126.6615135,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면134",1,전라남도 해남군 계곡면 태인길 26,전라남도 해남군 계곡면 당산리 901,34.67947235,126.6621492,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면135",1,전라남도 해남군 계곡면 태인길 12-4,전라남도 해남군 계곡면 당산리 822,34.67980327,126.6609833,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면136",1,전라남도 해남군 계곡면 비슬안길 214-20,전라남도 해남군 계곡면 당산리 870,34.6817557,126.6605096,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면138",1,전라남도 해남군 계곡면 신기리길 52,전라남도 해남군 계곡면 당산리 633-1,34.68101031,126.6681345,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면139",1,전라남도 해남군 계곡면 신기리길 62,전라남도 해남군 계곡면 당산리 1050,34.6819363,126.6676232,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면140",1,전라남도 해남군 계곡면 신기리길 43,전라남도 해남군 계곡면 당산리 629-1,34.68043028,126.6683491,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면141",1,,전라남도 해남군 계곡면 당산리 1206-2,34.6806843,126.6690743,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면142",1,,전라남도 해남군 계곡면 당산리 1058,34.6805129,126.6671106,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면143",1,전라남도 해남군 계곡면 신기리길 31-5,전라남도 해남군 계곡면 당산리 1073,34.67945099,126.667757,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면144",1,전라남도 해남군 계곡면 신기리길 31-12,전라남도 해남군 계곡면 당산리 1070,34.67982781,126.6674048,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면145",1,전라남도 해남군 계곡면 당산길 29-8,전라남도 해남군 계곡면 당산리 365,34.67728146,126.6717602,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면146",1,전라남도 해남군 계곡면 당산길 37-6,전라남도 해남군 계곡면 당산리 370,34.67785387,126.6714605,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면149",1,전라남도 해남군 계곡면 당산길 49,전라남도 해남군 계곡면 당산리 535-3,34.67898954,126.6719497,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면151",1,,전라남도 해남군 계곡면 당산리 1215-1,34.67943584,126.6734948,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면152",1,전라남도 해남군 계곡면 당산길 67,전라남도 해남군 계곡면 당산리 479-1,34.67894071,126.6736368,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면153",1,전라남도 해남군 계곡면 당산길 69-5,전라남도 해남군 계곡면 당산리 521,34.67943584,126.6734948,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면154",1,전라남도 해남군 계곡면 당산길 75,전라남도 해남군 계곡면 당산리 388,34.67864669,126.6738505,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면156",1,전라남도 해남군 계곡면 당산길 20,전라남도 해남군 계곡면 당산리 340-5,34.67659439,126.6727978,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면157",1,,전라남도 해남군 계곡면 당산리 1345-14,34.67312558,126.6759207,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면158",1,,전라남도 해남군 계곡면 당산리 112-3,34.67212642,126.6764118,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면159",1,전라남도 해남군 계곡면 비슬안길 50-29,전라남도 해남군 계곡면 당산리 산184,34.67501484,126.6762841,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면160",1,전라남도 해남군 계곡면 비슬안길 50-40,전라남도 해남군 계곡면 당산리 산186,34.67579032,126.6762097,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면162",1,,전라남도 해남군 계곡면 선진리 231,34.67580244,126.6895796,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면163",1,전라남도 해남군 계곡면 절터길 46,전라남도 해남군 계곡면 선진리 228,34.67570214,126.6897885,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면164",1,전라남도 해남군 계곡면 절터길 23,전라남도 해남군 계곡면 선진리 172-1,34.67693159,126.6913483,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면166",1,,전라남도 해남군 계곡면 선진리 산 70-1,34.67628809,126.6910992,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면168",1,전라남도 해남군 계곡면 신주길 13,전라남도 해남군 계곡면 선진리 381-6,34.68103049,126.6949747,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면169",1,전라남도 해남군 계곡면 신주길 13,전라남도 해남군 계곡면 선진리 381-6,34.68103049,126.6949747,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면170",1,전라남도 해남군 계곡면 신주길 5,전라남도 해남군 계곡면 선진리 379-6,34.68135003,126.6942848,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면171",1,전라남도 해남군 계곡면 선진길 50,전라남도 해남군 계곡면 선진리 315,34.68154405,126.6872632,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면172",1,전라남도 해남군 계곡면 선진길 53,전라남도 해남군 계곡면 선진리 301,34.681944,126.6866947,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면174",1,전라남도 해남군 계곡면 선진길 68,전라남도 해남군 계곡면 선진리 533,34.68289661,126.6860595,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면175",1,전라남도 해남군 계곡면 선진길 73,전라남도 해남군 계곡면 선진리 530,34.68342747,126.6860636,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면176a",1,전라남도 해남군 계곡면 선진길 71,전라남도 해남군 계곡면 선진리 545,34.68297906,126.6857305,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면176b",1,전라남도 해남군 계곡면 선진길 71-1,전라남도 해남군 계곡면 선진리 529,34.68340544,126.6858048,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면178",1,전라남도 해남군 계곡면 선진길 66,전라남도 해남군 계곡면 선진리 535,34.68277386,126.6861747,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면179",1,전라남도 해남군 계곡면 둔주포길 224,전라남도 해남군 계곡면 반계리 199-3,34.64211072,126.6350106,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면182",1,전라남도 해남군 계곡면 대운길 91,전라남도 해남군 계곡면 반계리 510,34.65068272,126.6381997,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면183",1,,전라남도 해남군 계곡면 반계리 505-1,34.65093903,126.6375444,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면184",1,,전라남도 해남군 계곡면 반계리 822-8,34.64836519,126.6381478,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면185",1,전라남도 해남군 계곡면 대운길 71,전라남도 해남군 계곡면 반계리 415-1,34.64917882,126.6380624,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면186",1,,전라남도 해남군 계곡면 반계리 822-8,34.64836519,126.6381478,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면187",1,전라남도 해남군 계곡면 대운길 59,전라남도 해남군 계곡면 반계리 406-3,34.64798062,126.6378734,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면188",1,전라남도 해남군 계곡면 대운길 44-13,전라남도 해남군 계곡면 반계리 436-1,34.64729901,126.6385588,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면189",1,전라남도 해남군 계곡면 반계길 49,전라남도 해남군 계곡면 반계리 330-1,34.64558015,126.6367653,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면190",1,전라남도 해남군 계곡면 반계길 39-1,전라남도 해남군 계곡면 반계리 344,34.64492507,126.6366718,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면194",1,전라남도 해남군 계곡면 반계길 27-11,전라남도 해남군 계곡면 반계리 661,34.64465136,126.6353593,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면195",1,전라남도 해남군 계곡면 대운길 76-27,전라남도 해남군 계곡면 반계리 31-1,34.64831261,126.6411663,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면197",1,전라남도 해남군 계곡면 반계길 59,전라남도 해남군 계곡면 반계리 380-1,34.6464102,126.6359551,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면198",1,전라남도 해남군 계곡면 반계길 65,전라남도 해남군 계곡면 반계리 378-4,34.64672018,126.6353717,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면199",1,전라남도 해남군 계곡면 반계길 31-9,전라남도 해남군 계곡면 반계리 336,34.64536681,126.6361386,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면200",1,전라남도 해남군 계곡면 월암길 67,전라남도 해남군 계곡면 덕정리 888,34.6325132,126.6364039,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면203",1,전라남도 해남군 계곡면 월암길 134,전라남도 해남군 계곡면 덕정리 871,34.63186256,126.635564,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면204",1,,전라남도 해남군 계곡면 덕정리 1013,34.6328063,126.634223,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면205",1,전라남도 해남군 계곡면 월암길 99,전라남도 해남군 계곡면 덕정리 1003,34.63386479,126.6350713,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면208",1,전라남도 해남군 계곡면 둔주포안길 18,전라남도 해남군 계곡면 덕정리 66,34.63354865,126.6288836,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면209",1,전라남도 해남군 계곡면 둔주포안길 38,전라남도 해남군 계곡면 덕정리 75-4,34.63383079,126.6296246,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면210",1,,전라남도 해남군 계곡면 덕정리 11-13,34.63415651,126.6299911,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면211",1,전라남도 해남군 계곡면 둔주포안길 27,전라남도 해남군 계곡면 덕정리 75-2,34.63416649,126.6295664,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면212",1,전라남도 해남군 계곡면 둔주포안길 22,전라남도 해남군 계곡면 덕정리 73-2,34.633723,126.6294216,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면213",1,전라남도 해남군 계곡면 둔주포안길 15,전라남도 해남군 계곡면 덕정리 81,34.63406268,126.6287768,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면214",1,전라남도 해남군 계곡면 둔주포안길 9,전라남도 해남군 계곡면 덕정리 80-6,34.63464118,126.6280246,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면215",1,전라남도 해남군 계곡면 둔주포길 331,전라남도 해남군 계곡면 덕정리 87-2,34.63462074,126.6272937,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면216",1,,전라남도 해남군 계곡면 덕정리 84-2,34.63439017,126.6272715,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면217",1,전라남도 해남군 계곡면 둔주포길 340-1,전라남도 해남군 계곡면 덕정리 613-11,34.6341909,126.6265145,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면219",1,전라남도 해남군 계곡면 둔주포길 346-1,전라남도 해남군 계곡면 덕정리 39-1,34.63363534,126.6263054,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면220",1,전라남도 해남군 계곡면 둔주포길 352,전라남도 해남군 계곡면 덕정리 37-8,34.63333811,126.6260027,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면221",1,,전라남도 해남군 계곡면 덕정리 607-8,34.63399285,126.6264264,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면223",1,전라남도 해남군 계곡면 덕정길 32-22,전라남도 해남군 계곡면 덕정리 662-12,34.63797698,126.621539,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면224",1,전라남도 해남군 계곡면 덕정길 32-11,전라남도 해남군 계곡면 덕정리 663-9,34.63862859,126.6224876,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면225",1,전라남도 해남군 계곡면 덕정길 38,전라남도 해남군 계곡면 덕정리 417-3,34.63941536,126.6211787,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면226",1,전라남도 해남군 계곡면 덕정길 43,전라남도 해남군 계곡면 덕정리 423,34.63952269,126.6206206,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면227",1,,전라남도 해남군 계곡면 덕정리 416-1,34.63962027,126.6208068,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면228",1,,전라남도 해남군 계곡면 덕정리 660-1,34.63889686,126.6202198,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면231",1,,전라남도 해남군 계곡면 덕정리 457-2,34.63956008,126.6193105,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
"계곡면232",1,전라남도 해남군 계곡면 덕정길 66,전라남도 해남군 계곡면 덕정리 454-1,34.63994138,126.6191944,2015,한전주,061-530-5878,전라남도 해남군청,2022-06-10
