"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"왕조2-83-S",1,,전라남도 순천시 조례동 1608,34.95621559,127.52878100,2010,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2-81-S",1,,전라남도 순천시 조례동 1608,34.95585700,127.52964900,2010,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2-113-S",1,,전라남도 순천시 조례동 1608,34.95540200,127.52818400,2010,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2-114-S",1,,전라남도 순천시 조례동 1607,34.95527900,127.52778900,2010,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2-84-S",1,,전라남도 순천시 조례동 1645,34.95545600,127.52844100,2010,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2-115-S",1,,전라남도 순천시 조례동 1645,34.95511800,127.52736500,2010,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2-82-S",1,,전라남도 순천시 조례동 1608,34.95573100,127.52926800,2010,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"가곡동 970-8",1,,전라남도 순천시 가곡동 1005,34.98085847,127.48248160,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"장천62",1,,전라남도 순천시 장천동 32-1,34.94935260,127.49085840,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"중앙145",1,,전라남도 순천시 동외동 231,34.95367630,127.48879560,2010,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"중앙162",1,,전라남도 순천시 동외동 56-205,34.95368660,127.48960020,2014,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"중앙171",1,,전라남도 순천시 동외동 65-8,34.95337600,127.48918100,2010,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"중앙217",1,,전라남도 순천시 동외동 231,34.95326200,127.48949900,2010,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"중앙168",1,,전라남도 순천시 동외동 56-239,34.95315800,127.48970500,2010,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"중앙167",1,,전라남도 순천시 동외동 231,34.95290500,127.49002800,2010,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"별량1132-1",1,,전라남도 순천시 별량면 대룡리 945-3,34.88582533,127.38520860,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"별량-939-S",1,,전라남도 순천시 별량면 대룡리 947,34.88481320,127.38609900,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"별량1133-1",1,,전라남도 순천시 별량면 대룡리 1242,34.88544610,127.38598320,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"별량1131-1",1,,전라남도 순천시 별량면 대룡리 945-4,34.88569830,127.38573340,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"별량1134-1",1,,전라남도 순천시 별량면 대룡리 964-6,34.88532148,127.38719880,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"별량-940-S",1,,전라남도 순천시 별량면 대룡리 945-2,34.88606295,127.38495110,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"삼산452",1,,전라남도 순천시 가곡동 1005,34.98050090,127.48339380,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"별량1136-1",1,,전라남도 순천시 별량면 대룡리 211-1,34.88539189,127.38770310,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"별량-938-S",1,,전라남도 순천시 별량면 대룡리 966-1,34.88505720,127.38668090,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"별량1135-1",1,,전라남도 순천시 별량면 대룡리 1208,34.88547330,127.38747780,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"별량1083-1",1,,전라남도 순천시 별량면 봉림리 1253,34.87311350,127.45224760,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"별량1082-1",1,,전라남도 순천시 별량면 봉림리 1253,34.87285190,127.45216240,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"별량1081-1",1,,전라남도 순천시 별량면 봉림리 620-5,34.87243383,127.45196340,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"별량1084-1",1,,전라남도 순천시 별량면 봉림리 1253,34.87347700,127.45238970,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"별량1080-1",1,,전라남도 순천시 별량면 봉림리 619-3,34.87197520,127.45149880,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"별량1085-1",1,,전라남도 순천시 별량면 봉림리 198-12,34.87354731,127.45361030,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"별량1079-1",1,,전라남도 순천시 별량면 봉림리 1253,34.87159630,127.45110180,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"별량1078-1",1,,전라남도 순천시 별량면 봉림리 611-8,34.87120591,127.45063300,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"별량1075-1",1,,전라남도 순천시 별량면 봉림리 1263-9,34.86999260,127.45020880,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"별량-1197-S",1,,전라남도 순천시 별량면 봉림리 1197,34.87060410,127.45042180,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"별량1076-1",1,,전라남도 순천시 별량면 동송리 765-1,34.87032180,127.45032570,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"별량1069",1,,전라남도 순천시 별량면 동송리 433-5,34.86829700,127.44965410,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"별량1074-1",1,,전라남도 순천시 별량면 봉림리 1263-9,34.86965430,127.44995960,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"별량1073-1",1,,전라남도 순천시 별량면 봉림리 1263-9,34.86932659,127.44976400,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"별량1070",1,,전라남도 순천시 별량면 봉림리 651-2,34.86839870,127.44913760,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"별량1072-1",1,,전라남도 순천시 별량면 동송리 765-1,34.86896128,127.44968890,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"별량1071-1",1,,전라남도 순천시 별량면 동송리 434-2,34.86863790,127.44958050,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"해룡1069",1,,전라남도 순천시 해룡면 상삼리 451-5,34.94586439,127.53665690,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"해룡1068-1",1,,전라남도 순천시 해룡면 상삼리 251-1,34.94559616,127.53786920,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"해룡-85-S",1,,전라남도 순천시 해룡면 상삼리 33-17,34.94452764,127.54039590,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"해룡1067-1",1,,전라남도 순천시 해룡면 상삼리 253-3,34.94531034,127.53841100,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"장천63",1,,전라남도 순천시 장천동 87-1,34.94905310,127.49016850,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"상사482-1",1,,전라남도 순천시 상사면 마륜리 461-54,34.92592076,127.45109440,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"상사483-1",1,,전라남도 순천시 상사면 마륜리 461-54,34.92626382,127.45053650,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"상사484-1",1,,전라남도 순천시 상사면 마륜리 478-2,34.92664207,127.45037560,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"상사485",1,,전라남도 순천시 상사면 마륜리 461-47,34.92622864,127.44997860,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"상사487",1,,전라남도 순천시 상사면 마륜리 461-45,34.92669485,127.44964600,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"상사488",1,,전라남도 순천시 상사면 마륜리 461-34,34.92694994,127.44894860,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"상사489",1,,전라남도 순천시 상사면 마륜리 461-71,34.92736337,127.44881990,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"상사490",1,,전라남도 순천시 상사면 마륜리 461-23,34.92801430,127.45005370,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"상사491",1,,전라남도 순천시 상사면 마륜리 461-24,34.92787356,127.44950650,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"상사492",1,,전라남도 순천시 상사면 마륜리 461-24,34.92778999,127.44818150,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"상사493",1,,전라남도 순천시 상사면 마륜리 461-32,34.92759647,127.44784890,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"상사494",1,,전라남도 순천시 상사면 마륜리 461-24,34.92782958,127.44866970,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"상사495",1,,전라남도 순천시 상사면 마륜리 461-65,34.92819902,127.44933490,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"상사486",1,,전라남도 순천시 상사면 마륜리 461-24,34.92767124,127.44958160,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"상사481-1",1,,전라남도 순천시 상사면 마륜리 58-1,34.92507629,127.45091200,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"낙안652-1",1,,전라남도 순천시 낙안면 동내리 3-5,34.91127160,127.35178450,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"낙안651-1",1,,전라남도 순천시 낙안면 동내리 3-5,34.91091256,127.35150930,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"낙안650-1",1,,전라남도 순천시 낙안면 동내리 20-6,34.91042866,127.35098360,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"낙안647-1",1,,전라남도 순천시 낙안면 동내리 45-1,34.90982720,127.34824360,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"낙안646-1",1,,전라남도 순천시 낙안면 동내리 78-5,34.90949010,127.34771550,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"낙안648-1",1,,전라남도 순천시 낙안면 동내리 40-1,34.91001380,127.34967180,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2-130-S",1,,전라남도 순천시 조례동 1615,34.95380092,127.52746220,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 468",1,,전라남도 순천시 조례동 1615,34.95329089,127.52767680,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"낙안653-1",1,,전라남도 순천시 낙안면 동내리 3-10,34.91207390,127.35260370,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"낙안649-1",1,,전라남도 순천시 낙안면 동내리 20-6,34.91010640,127.35019380,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 469",1,,전라남도 순천시 조례동 1615,34.95401636,127.52736570,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"낙안644-1",1,,전라남도 순천시 낙안면 동내리 204-23,34.90753710,127.34710390,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"주암786",1,,전라남도 순천시 주암면 비룡리 321-1,35.08717210,127.20670590,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"주암785",1,,전라남도 순천시 주암면 비룡리 321-1,35.08696550,127.20705440,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"낙안645-1",1,,전라남도 순천시 낙안면 동내리 194,34.90832480,127.34752940,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 481",1,,전라남도 순천시 조례동 1594,34.95384870,127.52301680,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 480",1,,전라남도 순천시 조례동 1594,34.95403990,127.52293250,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 487",1,,전라남도 순천시 조례동 1591,34.95471543,127.52562220,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 476",1,,전라남도 순천시 조례동 1597-4,34.95325080,127.52306590,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 474",1,,전라남도 순천시 조례동 1597-7,34.95340670,127.52356430,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 477",1,,전라남도 순천시 조례동 1638,34.95315459,127.52269330,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 492",1,,전라남도 순천시 조례동 1643,34.95392040,127.52497190,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 490",1,,전라남도 순천시 조례동 1602-9,34.95419223,127.52572720,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 493",1,,전라남도 순천시 조례동 1643,34.95382760,127.52468160,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 475",1,,전라남도 순천시 조례동 1597-5,34.95333010,127.52330470,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 488",1,,전라남도 순천시 조례동 1643,34.95448241,127.52575100,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 329",1,,전라남도 순천시 조례동 1602-1,34.95418650,127.52457760,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 489",1,,전라남도 순천시 조례동 1643,34.95429335,127.52582070,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 491",1,,전라남도 순천시 조례동 1602-12,34.95403760,127.52533110,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 473",1,,전라남도 순천시 조례동 1597-9,34.95348435,127.52380910,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"삼산181",1,,전라남도 순천시 가곡동 655-1,34.98113976,127.48197200,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"삼산182",1,,전라남도 순천시 가곡동 325-5,34.98084528,127.48284100,2012,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"도사880",1,,전라남도 순천시 야흥동 18-2,34.91575320,127.49094640,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"도사875",1,,전라남도 순천시 야흥동 38-2,34.91585690,127.49032240,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"도사821",1,,전라남도 순천시 대룡동 3,34.91287680,127.49446620,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"도사877",1,,전라남도 순천시 야흥동 4-1,34.91540610,127.49184960,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"도사874",1,,전라남도 순천시 야흥동 55-2,34.91589730,127.48870220,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"도사882",1,,전라남도 순천시 야흥동 231-2,34.91581296,127.48705740,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"도사876",1,,전라남도 순천시 야흥동 17-1,34.91562700,127.49145550,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"도사803",1,,전라남도 순천시 야흥동 4-12,34.91510860,127.49222730,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"도사881",1,,전라남도 순천시 야흥동 1-2,34.91365313,127.49342500,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"도사873",1,,전라남도 순천시 야흥동 233-2,34.91575740,127.48768950,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"도사386",1,,전라남도 순천시 대룡동 1093-1,34.91251820,127.49539910,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"도사819",1,,전라남도 순천시 야흥동 1-2,34.91324650,127.49390240,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"도사384",1,,전라남도 순천시 야흥동 645-1,34.91440970,127.49281860,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"도사815",1,,전라남도 순천시 야흥동 645-1,34.91405360,127.49311420,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"도사802",1,,전라남도 순천시 야흥동 55-2,34.91585680,127.48963270,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 513-1",1,,전라남도 순천시 조례동 1865,34.95487920,127.53191620,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 513-2",1,,전라남도 순천시 조례동 1865,34.95475061,127.53155530,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 513-3",1,,전라남도 순천시 조례동 1865,34.95464940,127.53128080,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 513",1,,전라남도 순천시 조례동 1832-7,34.95446922,127.53142120,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 513-4",1,,전라남도 순천시 조례동 1865,34.95427510,127.53140110,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 125",1,,전라남도 순천시 조례동 1865,34.95393690,127.53155760,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 513-5",1,,전라남도 순천시 조례동 1865,34.95376110,127.53163640,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 126",1,,전라남도 순천시 조례동 1865,34.95356450,127.53173270,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 514",1,,전라남도 순천시 조례동 1832-16,34.95440767,127.53175910,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 514-1",1,,전라남도 순천시 조례동 1832-16,34.95448420,127.53198500,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 117",1,,전라남도 순천시 조례동 1822,34.95420102,127.53426430,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 442",1,,전라남도 순천시 조례동 1822,34.95446380,127.53417220,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 116",1,,전라남도 순천시 조례동 1822,34.95474182,127.53403370,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 411",1,,전라남도 순천시 조례동 1822,34.95504550,127.53387680,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 115",1,,전라남도 순천시 조례동 1822,34.95541451,127.53369570,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"왕조2 417",1,,전라남도 순천시 조례동 1821-1,34.95559037,127.53362060,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"서면929",1,,전라남도 순천시 서면 지본리 521-6,35.00125740,127.50602520,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"서면930",1,,전라남도 순천시 서면 지본리 1033-1,35.00158020,127.50654800,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"서면931",1,,전라남도 순천시 서면 지본리 528,35.00188220,127.50698630,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"서면932",1,,전라남도 순천시 서면 지본리 521-4,35.00218610,127.50740060,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"서면417",1,,전라남도 순천시 서면 지본리 515-3,35.00237820,127.50757600,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"서면933",1,,전라남도 순천시 서면 지본리 515-5,35.00234390,127.50806580,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"서면934",1,,전라남도 순천시 서면 지본리 513-7,35.00226990,127.50852390,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"서면935",1,,전라남도 순천시 서면 지본리 512-6,35.00208230,127.50940610,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"서면936",1,,전라남도 순천시 서면 지본리 512-5,35.00205790,127.50951570,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"서면937",1,,전라남도 순천시 서면 지본리 1034-11,35.00202360,127.50955400,2013,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"중앙141-1",1,,전라남도 순천시 동외동 51-13,34.95444280,127.48884800,2014,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"중앙141",1,,전라남도 순천시 동외동 59-5,34.95421730,127.48870240,2014,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"중앙143",1,,전라남도 순천시 동외동 231,34.95401260,127.48835190,2014,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"중앙143-1",1,,전라남도 순천시 동외동 51-9,34.95398740,127.48880100,2014,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"중앙195",1,,전라남도 순천시 동외동 51-9,34.95403520,127.48923690,2014,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"중앙146",1,,전라남도 순천시 동외동 56-6,34.95408490,127.48958740,2014,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"월등-33-S",1,,전라남도 순천시 월등면 계월리 368-2,35.06336030,127.40631360,2014,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"월등492",1,,전라남도 순천시 월등면 계월리 837,35.06334470,127.40612990,2014,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"월등493",1,,전라남도 순천시 월등면 계월리 368-1,35.06345470,127.40612640,2014,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"월등494",1,,전라남도 순천시 월등면 계월리 368-1,35.06350890,127.40623060,2014,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"월등495",1,,전라남도 순천시 월등면 계월리 518,35.06361710,127.40620300,2014,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"해룡942-1",1,,전라남도 순천시 해룡면 대안리 63-5,34.92342980,127.52309040,2014,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"해룡1195",1,,전라남도 순천시 해룡면 대안리 1162-12,34.92284370,127.52319970,2014,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"해룡1196",1,,전라남도 순천시 해룡면 대안리 1162-12,34.92220340,127.52325430,2014,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"해룡942-2",1,,전라남도 순천시 해룡면 대안리 68-3,34.92143690,127.52357160,2014,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"해룡854",1,,전라남도 순천시 해룡면 대안리 501-10,34.92124800,127.52332200,2010,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"해룡854-1",1,,전라남도 순천시 해룡면 대안리 728-7,34.92151400,127.52276120,2010,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"해룡854-2",1,,전라남도 순천시 해룡면 대안리 728-1,34.92177300,127.52234800,2010,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"해룡1197",1,,전라남도 순천시 해룡면 대안리 726-1,34.92196470,127.52195140,2014,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"해룡854-3(GM축산요청으로 소등)",1,,전라남도 순천시 해룡면 대안리 724-1,34.92237366,127.52149200,2010,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"해룡1198",1,,전라남도 순천시 해룡면 대안리 721-6,34.92219480,127.52104270,2014,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"해룡1199",1,,전라남도 순천시 해룡면 대안리 1062-2,34.92225350,127.52056100,2014,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"해룡1200",1,,전라남도 순천시 해룡면 대안리 1060-2,34.92229410,127.52006290,2014,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"해룡942",1,,전라남도 순천시 해룡면 대안리 501-10,34.92221310,127.51965780,2010,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"해룡1201",1,,전라남도 순천시 해룡면 대안리 1066-3,34.92210940,127.51923620,2014,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
"해룡942-3",1,,전라남도 순천시 해룡면 대안리 1067-5,34.92199000,127.51877100,2010,한전주,061-749-6666,전라남도 순천시청 도로과,2022-08-03
