"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
011-00092,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00093,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00094,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00095,1,,충청북도 증평군 증평읍 초중리 516-8,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00096,1,,충청북도 증평군 증평읍 증천리 618,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00097,1,,충청북도 증평군 증평읍 증천리 595,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00098,1,,충청북도 증평군 증평읍 증천리 595,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00099,1,,충청북도 증평군 증평읍 장동리 921,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00100,1,,충청북도 증평군 증평읍 장동리 921,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00101,1,,충청북도 증평군 증평읍 장동리 420,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00102,1,,충청북도 증평군 증평읍 장동리 412,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00103,1,,충청북도 증평군 증평읍 장동리 425,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00104,1,,충청북도 증평군 증평읍 장동리 921,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00105,1,,충청북도 증평군 증평읍 장동리 923,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00106,1,,충청북도 증평군 증평읍 장동리 921,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00107,1,,충청북도 증평군 증평읍 장동리 923,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00108,1,,충청북도 증평군 증평읍 장동리 921,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00109,1,,충청북도 증평군 증평읍 장동리 921,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00110,1,,충청북도 증평군 증평읍 장동리 927,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00111,1,,충청북도 증평군 증평읍 장동리 921,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00112,1,,충청북도 증평군 증평읍 장동리 921,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00113,1,,충청북도 증평군 증평읍 장동리 921,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00114,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00115,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00116,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00117,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00118,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00119,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00120,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00121,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00122,1,,충청북도 증평군 증평읍 장동리 922,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00123,1,,충청북도 증평군 증평읍 장동리 922,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00124,1,,충청북도 증평군 증평읍 장동리 787,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00125,1,,충청북도 증평군 증평읍 장동리 785,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00126,1,,충청북도 증평군 증평읍 장동리 441,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00127,1,,충청북도 증평군 증평읍 장동리 437,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00128,1,,충청북도 증평군 증평읍 장동리 928,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00129,1,,충청북도 증평군 증평읍 장동리 928,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00130,1,,충청북도 증평군 증평읍 증천리 18,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00131,1,,충청북도 증평군 증평읍 증천리 151,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00132,1,,충청북도 증평군 증평읍 증천리 148,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00133,1,,충청북도 증평군 증평읍 증평리 764,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00134,1,,충청북도 증평군 증평읍 증평리 479,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00135,1,,충청북도 증평군 증평읍 증평리 762,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00136,1,,충청북도 증평군 증평읍 증평리 762,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00137,1,,충청북도 증평군 증평읍 장동리 856,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00138,1,,충청북도 증평군 증평읍 장동리 910,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00139,1,,충청북도 증평군 증평읍 증천리 105,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00140,1,,충청북도 증평군 증평읍 증천리 602,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00141,1,,충청북도 증평군 증평읍 증천리 524,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00142,1,,충청북도 증평군 증평읍 증천리 164,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00143,1,,충청북도 증평군 증평읍 증천리 104,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00144,1,,충청북도 증평군 증평읍 증천리 1442,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00145,1,,충청북도 증평군 증평읍 증천리 163,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00146,1,,충청북도 증평군 증평읍 증천리 159,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00147,1,,충청북도 증평군 증평읍 증천리 66,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00148,1,,충청북도 증평군 증평읍 증천리 159,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00149,1,,충청북도 증평군 증평읍 증천리 160,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00150,1,,충청북도 증평군 증평읍 증천리 1442,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00151,1,,충청북도 증평군 증평읍 증천리 158,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00152,1,,충청북도 증평군 증평읍 증천리 25,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00153,1,,충청북도 증평군 증평읍 증천리 18,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00154,1,,충청북도 증평군 증평읍 증천리 152,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00155,1,,충청북도 증평군 증평읍 증천리 20,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00156,1,,충청북도 증평군 증평읍 장동리 795,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00157,1,,충청북도 증평군 증평읍 장동리 789,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00158,1,,충청북도 증평군 증평읍 장동리 788,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00159,1,,충청북도 증평군 증평읍 장동리 794,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00160,1,,충청북도 증평군 증평읍 장동리 775,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00161,1,,충청북도 증평군 증평읍 장동리 780,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00162,1,,충청북도 증평군 증평읍 초중리 582-4,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00163,1,,충청북도 증평군 증평읍 초중리 647,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00164,1,,충청북도 증평군 증평읍 초중리 647,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00165,1,,충청북도 증평군 증평읍 초중리 656,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00166,1,,충청북도 증평군 증평읍 초중리 656,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00167,1,,충청북도 증평군 증평읍 초중리 656,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00168,1,,충청북도 증평군 증평읍 초중리 590-6,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00169,1,,충청북도 증평군 증평읍 초중리 656,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00170,1,,충청북도 증평군 증평읍 초중리 590-5,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00171,1,,충청북도 증평군 증평읍 초중리 656,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00172,1,,충청북도 증평군 증평읍 초중리 640,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00173,1,,충청북도 증평군 증평읍 초중리 562-3,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00174,1,,충청북도 증평군 증평읍 초중리 656,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00175,1,,충청북도 증평군 증평읍 초중리 652,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00176,1,,충청북도 증평군 증평읍 초중리 583-2,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00177,1,,충청북도 증평군 증평읍 초중리 583-6,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00178,1,,충청북도 증평군 증평읍 초중리 562-3,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00179,1,,충청북도 증평군 증평읍 초중리 656,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00180,1,,충청북도 증평군 증평읍 장동리 252,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00181,1,,충청북도 증평군 증평읍 장동리 242,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00182,1,,충청북도 증평군 증평읍 장동리 246,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00183,1,,충청북도 증평군 증평읍 초중리 29-41,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00184,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00185,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00186,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00187,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00188,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00189,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00190,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00191,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00192,1,,충청북도 증평군 증평읍 초중리 428-6,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00193,1,,충청북도 증평군 증평읍 초중리 5-7,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00194,1,,충청북도 증평군 증평읍 초중리 428-6,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00195,1,,충청북도 증평군 증평읍 초중리 431-5,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00196,1,,충청북도 증평군 증평읍 초중리 105-6,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00197,1,,충청북도 증평군 증평읍 초중리 8-2,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00198,1,,충청북도 증평군 증평읍 초중리 32-12,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00199,1,,충청북도 증평군 증평읍 초중리 656,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00200,1,,충청북도 증평군 증평읍 초중리 656,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00201,1,,충청북도 증평군 증평읍 초중리 656,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00202,1,,충청북도 증평군 증평읍 초중리 656,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00203,1,,충청북도 증평군 증평읍 초중리 656,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00204,1,,충청북도 증평군 증평읍 초중리 656,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00205,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00206,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00207,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00208,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00209,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00210,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00211,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00212,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00213,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00214,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00215,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00216,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00217,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00218,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00219,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00220,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00221,1,,충청북도 증평군 증평읍 초중리 633,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00222,1,,충청북도 증평군 증평읍 초중리 488-6,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00223,1,,충청북도 증평군 증평읍 초중리 29-41,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00224,1,,충청북도 증평군 증평읍 초중리 29-41,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
011-00225,1,,충청북도 증평군 증평읍 송산리 214-3,,,2012,전용주,043-835-3815,충청북도 증평군청,2022-08-26
