"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
1-1064,1,,충청북도 옥천군 옥천읍 금구리 217-5,36.30649121,127.5619046,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1065,1,,충청북도 옥천군 옥천읍 금구리 217-5,36.30649121,127.5619046,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1066,1,,충청북도 옥천군 옥천읍 금구리 217-5,36.30649121,127.5619046,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1067,1,,충청북도 옥천군 옥천읍 금구리 217-5,36.30649121,127.5619046,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1068,1,,충청북도 옥천군 옥천읍 금구리 217-5,36.30649121,127.5619046,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1069,1,,충청북도 옥천군 옥천읍 삼양리 232-61,36.3073145,127.5614473,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1070,1,,충청북도 옥천군 옥천읍 금구리 227-5,36.30521546,127.5626362,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1071,1,,충청북도 옥천군 옥천읍 금구리 293-8,36.30496263,127.562226,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1072,1,,충청북도 옥천군 옥천읍 금구리 227-16,36.30467501,127.5605997,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1073,1,,충청북도 옥천군 옥천읍 금구리 227-16,36.30467501,127.5605997,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1074,1,,충청북도 옥천군 옥천읍 금구리 227-16,36.30467501,127.5605997,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1090,1,,충청북도 옥천군 옥천읍 오대리 산 79-2,36.34363212,127.6171841,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1091,1,,충청북도 옥천군 옥천읍 오대리 889-1,36.34285247,127.6366292,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1092,1,,충청북도 옥천군 옥천읍 오대리 889-1,36.34285247,127.6366292,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1093,1,,충청북도 옥천군 옥천읍 오대리 889-1,36.34285247,127.6366292,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1094,1,충청북도 옥천군 옥천읍 삼청2길 235-2,충청북도 옥천군 옥천읍 삼청리 1082-14,36.26610135,127.5764818,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1095,1,,충청북도 옥천군 옥천읍 가풍리 1007-10,36.26915292,127.5866204,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1096,1,,충청북도 옥천군 옥천읍 양수리 281-5,36.28980333,127.5544407,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1097,1,,충청북도 옥천군 옥천읍 삼청리 943-10,36.28262732,127.5743901,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1098,1,,충청북도 옥천군 옥천읍 삼청리 산 5-7,36.27551061,127.5748752,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1099,1,충청북도 옥천군 옥천읍 삼청1길 159-26,충청북도 옥천군 옥천읍 삼청리 1012-3,36.27249224,127.5666584,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1130,1,,충청북도 옥천군 옥천읍 삼청리 1050-7,36.27073669,127.5676132,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1131,1,충청북도 옥천군 옥천읍 삼청2길 235,충청북도 옥천군 옥천읍 삼청리 407-4,36.26654458,127.5764949,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1132,1,충청북도 옥천군 옥천읍 삼청2길 400,충청북도 옥천군 옥천읍 삼청리 산 51-3,36.25924139,127.5643102,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1133,1,,충청북도 옥천군 옥천읍 삼청리 산 51-1,36.25943654,127.5659847,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1134,1,,충청북도 옥천군 옥천읍 삼청리558-1,,,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1135,1,,충청북도 옥천군 옥천읍 삼청리558-1,,,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1136,1,,충청북도 옥천군 옥천읍 삼청리567-2,,,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1137,1,,충청북도 옥천군 옥천읍 삼청리567-2,,,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1138,1,,충청북도 옥천군 옥천읍 삼청리 454-1,36.26648644,127.5858406,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1139,1,충청북도 옥천군 옥천읍 청풍로 96-11,충청북도 옥천군 옥천읍 가풍리 680,36.26487226,127.5851424,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1140,1,,충청북도 옥천군 옥천읍 가풍리 1049,36.25780105,127.5795512,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1141,1,충청북도 옥천군 옥천읍 청풍로 161-20,충청북도 옥천군 옥천읍 가풍리 492-2,36.25786319,127.5871954,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1142,1,,충청북도 옥천군 옥천읍 구일리 531,36.2854786,127.5923511,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1143,1,충청북도 옥천군 옥천읍 서대구일로3길 35-119,충청북도 옥천군 옥천읍 구일리 330-1,36.28183769,127.5994572,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1144,1,,충청북도 옥천군 옥천읍 구일리 148-1,36.28825035,127.6013502,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1145,1,충청북도 옥천군 옥천읍 서대구일로 236-60,충청북도 옥천군 옥천읍 구일리 887,36.29122747,127.6045076,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1146,1,,충청북도 옥천군 옥천읍 수북리 323,36.31649069,127.6001314,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1147,1,충청북도 옥천군 옥천읍 옥각길 4-6,충청북도 옥천군 옥천읍 옥각리 421-11,36.31895798,127.5566599,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1148,1,,충청북도 옥천군 옥천읍 옥각리 산 47-10,36.32217771,127.5716443,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1181,1,,충청북도 옥천군 옥천읍 옥각리 458-1,36.32699831,127.5542139,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1183,1,,충청북도 옥천군 옥천읍 오대리 918-1,36.33029598,127.6156401,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1184,1,,충청북도 옥천군 옥천읍 오대리 691-2,36.32983485,127.6157188,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-1185,1,,충청북도 옥천군 옥천읍 오대리 693-2,36.33011638,127.6149553,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-334,1,,충청북도 옥천군 옥천읍 매화리 291-8,36.30012153,127.5973717,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-780,1,,충청북도 옥천군 옥천읍 오대리 706-2,36.33087188,127.6143002,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-781,1,,충청북도 옥천군 옥천읍 오대리 916-1,36.33383746,127.6153445,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-782,1,,충청북도 옥천군 옥천읍 오대리 697,36.33121637,127.6147666,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-784,1,,충청북도 옥천군 옥천읍 오대리 913-1,36.33353728,127.6167773,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-785,1,,충청북도 옥천군 옥천읍 오대리 639-1,36.33262076,127.6150058,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-786,1,,충청북도 옥천군 옥천읍 오대리 655,36.33298508,127.6158229,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-787,1,,충청북도 옥천군 옥천읍 오대리 913-1,36.33353728,127.6167773,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-788,1,,충청북도 옥천군 옥천읍 오대리 889-1,36.34285247,127.6366292,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-790,1,,충청북도 옥천군 옥천읍 대천리 696,36.28525735,127.5667254,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-830,1,,충청북도 옥천군 옥천읍 서대리 72,36.28715248,127.5833157,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-830,1,,충청북도 옥천군 옥천읍 서대리27426,,,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-832,1,,충청북도 옥천군 옥천읍 양수리 406-3,36.29517648,127.5519889,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-834,1,,충청북도 옥천군 옥천읍 문정리 437,36.30516935,127.5767085,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-835,1,충청북도 옥천군 옥천읍 동부로 16,충청북도 옥천군 옥천읍 문정리 430-1,36.30608229,127.5736803,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-836,1,,충청북도 옥천군 옥천읍 문정리 447-72,36.30660858,127.5734228,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-837,1,충청북도 옥천군 옥천읍 서대구일로 101,충청북도 옥천군 옥천읍 구일리 산 54-5,36.2823318208,127.5890514,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-838,1,,충청북도 옥천군 옥천읍 구일리 산 54-6,36.2827259,127.5884132,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-839,1,,충청북도 옥천군 옥천읍 구일리 산 54-6,36.2827259,127.5884132,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-870,1,,충청북도 옥천군 옥천읍 문정리 437,36.30516935,127.5767085,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-871,1,,충청북도 옥천군 옥천읍 문정리 437,36.30516935,127.5767085,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-872,1,,충청북도 옥천군 옥천읍 문정리 437,36.30516935,127.5767085,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-873,1,,충청북도 옥천군 옥천읍 문정리 437,36.30516935,127.5767085,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-874,1,,충청북도 옥천군 옥천읍 문정리 437,36.30516935,127.5767085,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-875,1,충청북도 옥천군 옥천읍 중앙로 132,충청북도 옥천군 옥천읍 문정리 439,36.30796298,127.5741991,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-876,1,충청북도 옥천군 옥천읍 중앙로 132,충청북도 옥천군 옥천읍 문정리 439,36.30796298,127.5741991,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-878,1,충청북도 옥천군 옥천읍 중앙로 132,충청북도 옥천군 옥천읍 문정리 439,36.30796298,127.5741991,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-879,1,충청북도 옥천군 옥천읍 중앙로 132,충청북도 옥천군 옥천읍 문정리 439,36.30796298,127.5741991,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-880,1,,충청북도 옥천군 옥천읍 서대리 134-2,36.28334642,127.5877698,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-881,1,,충청북도 옥천군 옥천읍 서대리 133-4,36.28399817,127.5874219,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-882,1,,충청북도 옥천군 옥천읍 서대리 133-4,36.28399817,127.5874219,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-883,1,,충청북도 옥천군 옥천읍 서대리 131,36.28442819,127.5873521,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-884,1,,충청북도 옥천군 옥천읍 서대리 산 2-7,36.28496413,127.5869082,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-885,1,,충청북도 옥천군 옥천읍 서대리 146-1,36.28531422,127.5862902,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-886,1,,충청북도 옥천군 옥천읍 서대리 산 2-7,36.28496413,127.5869082,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-887,1,,충청북도 옥천군 옥천읍 서대리 146-1,36.28531422,127.5862902,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-888,1,,충청북도 옥천군 옥천읍 서대리 산 2-7,36.28496413,127.5869082,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-889,1,,충청북도 옥천군 옥천읍 서대리 산 2-7,36.28496413,127.5869082,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-890,1,,충청북도 옥천군 옥천읍 서대리 산 2-7,36.28496413,127.5869082,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-891,1,충청북도 옥천군 옥천읍 송신길 98-3,충청북도 옥천군 옥천읍 서대리 468,36.28624447,127.5826953,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-892,1,,충청북도 옥천군 옥천읍 서대리 133-4,36.28399817,127.5874219,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-893,1,,충청북도 옥천군 옥천읍 서대리 산 39-9,36.28358625,127.5876742,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-894,1,,충청북도 옥천군 옥천읍 서대리 산 40-1,36.28325031,127.5879192,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-895,1,,충청북도 옥천군 옥천읍 구일리 산 54-6,36.2827259,127.5884132,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-896,1,,충청북도 옥천군 옥천읍 구일리 산 54-6,36.2827259,127.5884132,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-897,1,충청북도 옥천군 옥천읍 서대구일로 101,충청북도 옥천군 옥천읍 구일리 산 54-5,36.2823318208,127.5890514,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-898,1,,충청북도 옥천군 옥천읍 구일리 454-1,36.28186825,127.5892921,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-899,1,,충청북도 옥천군 옥천읍 구일리 454-3,36.28204049,127.5895437,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-900,1,,충청북도 옥천군 옥천읍 구일리 산 52-3,36.281943,127.5899868,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-901,1,,충청북도 옥천군 옥천읍 구일리 산 52-3,36.281943,127.5899868,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-902,1,,충청북도 옥천군 옥천읍 구일리 산 52-3,36.281943,127.5899868,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-903,1,,충청북도 옥천군 옥천읍 구일리 454-2,36.28195606,127.5890462,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-967,1,,충청북도 옥천군 옥천읍 죽향리23255,,,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-997,1,,충청북도 옥천군 옥천읍 서정리11841,,,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-998,1,,충청북도 옥천군 옥천읍 서정리 316-9,36.31101741,127.5585796,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1-999,1,,충청북도 옥천군 옥천읍 삼양리 246,36.31041507,127.5633628,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
10이원면,1,충청북도 옥천군 이원면 개심2길 46,충청북도 옥천군 이원면 개심리 740-9,36.20512281,127.6260958,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1111,1,충청북도 옥천군 옥천읍 옥천동이로 234,충청북도 옥천군 옥천읍 매화리 236-5,36.30004266,127.5954576,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
11청성면,1,충청북도 옥천군 청성면 대안로4길 36-5,충청북도 옥천군 청성면 대안리 378,36.36457252,127.7273995,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
15동이면,1,충청북도 옥천군 동이면 청마1길 23-66,충청북도 옥천군 동이면 청마리 918,36.30023719,127.6594122,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
16청성면,1,,충청북도 옥천군 청성면 장연리 477,36.34236924,127.7524611,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
17청성면,1,,충청북도 옥천군 청성면 삼남리 560,36.28611397,127.7422559,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
18동이면,1,,충청북도 옥천군 동이면 평산리 784-4,36.28204704,127.6136808,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
19청성면,1,,충청북도 옥천군 청성면 조천리 산 60,36.28250946,127.754962,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
1동이면,1,,충청북도 옥천군 동이면 세산리 341,36.27060564,127.6143476,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-669,1,,충청북도 옥천군 동이면 세산리 1486,36.27295866,127.6154193,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-769,1,,충청북도 옥천군 동이면 조령리 51,36.28810165,127.6931266,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-793,1,충청북도 옥천군 동이면 지양2길 78-72,충청북도 옥천군 동이면 지양리 823-2,36.29818827,127.6246779,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-794,1,충청북도 옥천군 동이면 옥천동이로 519-2,충청북도 옥천군 동이면 평산리 958-2,36.2850576,127.6218491,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-795,1,충청북도 옥천군 동이면 지양2길 102-47,충청북도 옥천군 동이면 지양리 360,36.31097425,127.6306389,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-800,1,,충청북도 옥천군 동이면 세산리 60,36.27409898,127.6210582,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-821,1,,충청북도 옥천군 동이면 적하리 1224-14,36.27915388,127.6299109,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-822,1,,충청북도 옥천군 동이면 적하리 1258,36.28158294,127.6266377,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-823,1,,충청북도 옥천군 동이면 적하리 1407,36.27397172,127.6276359,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-824,1,,충청북도 옥천군 동이면 금암리 1076-4,36.28357234,127.6334951,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-825,1,,충청북도 옥천군 동이면 금암리 1073-4,36.28334891,127.6347379,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-826,1,,충청북도 옥천군 동이면 세산리12785,,,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-827,1,,충청북도 옥천군 동이면 세산리 616-2,36.26673528,127.6053896,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-828,1,,충청북도 옥천군 동이면 세산리 931-4,36.2756499986,127.6115227,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-829,1,,충청북도 옥천군 동이면 금암리 1143-5,36.27937291,127.6368855,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-830,1,,충청북도 옥천군 동이면 금암리 1141-17,36.28680004,127.6391241,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-833,1,,충청북도 옥천군 동이면 세산리 442-1,36.26623182,127.6077042,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-835,1,충청북도 옥천군 동이면 청마1길 43-13,충청북도 옥천군 동이면 청마리 888,36.30416456,127.6600858,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-836,1,,충청북도 옥천군 동이면 청마리 1156-1,36.29840518,127.6505989,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-837,1,,충청북도 옥천군 동이면 청마리 1156-1,36.29840518,127.6505989,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-838,1,,충청북도 옥천군 동이면 세산리 1568,36.27106545,127.6013612,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-839,1,충청북도 옥천군 동이면 우산로2길 23,충청북도 옥천군 동이면 우산리 833-1,36.27791087,127.6819337,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-840,1,,충청북도 옥천군 동이면 우산리 788-3,36.27638938,127.6811065,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-841,1,,충청북도 옥천군 동이면 세산리 1533,36.27526268,127.6118237,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-845,1,,충청북도 옥천군 동이면 지양리 818-2,36.29809469,127.6252123,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-846,1,,충청북도 옥천군 동이면 석탄리 268,36.32104922,127.6266597,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-848,1,,충청북도 옥천군 동이면 석탄리 산 44-3,36.31829945,127.6218489,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-851,1,,충청북도 옥천군 동이면 남곡리 254-6,36.30547277,127.6101701,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-852,1,,충청북도 옥천군 동이면 남곡리 248,36.30598913,127.610197,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-853,1,충청북도 옥천군 동이면 지양2길 14,충청북도 옥천군 동이면 지양리 662,36.30628207,127.6205408,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-854,1,충청북도 옥천군 동이면 평산1길 28-3,충청북도 옥천군 동이면 평산리 678-2,36.28813925,127.6174501,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-855,1,,충청북도 옥천군 동이면 조령리 49,36.28688395,127.6934318,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-860,1,,충청북도 옥천군 동이면 우산리 1138,36.26957049,127.6893824,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-862,1,,충청북도 옥천군 동이면 금암리 491-23,36.29070153,127.6401014,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-864,1,,충청북도 옥천군 동이면 세산리 1544,36.27275925,127.6165511,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-892,1,,충청북도 옥천군 동이면 우산리 1154,36.26622413,127.6727054,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-893,1,,충청북도 옥천군 동이면 세산리 1543,36.27279107,127.6179934,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-894,1,충청북도 옥천군 동이면 평산2길 29-115,충청북도 옥천군 동이면 평산리 337,36.28234985,127.6052307,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-899,1,,충청북도 옥천군 동이면 세산리 1509-2,36.27403584,127.5998364,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
2-900,1,,충청북도 옥천군 동이면 평산리 130,36.28948811,127.614739,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
22동이면,1,,충청북도 옥천군 동이면 지양리 581,36.30761516,127.6298034,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
23청성면,1,충청북도 옥천군 청성면 삼남2길 97-2,충청북도 옥천군 청성면 삼남리 618-1,36.28837329,127.7441362,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
25이원면,1,,충청북도 옥천군 이원면 지탄리 산 21-1,36.24961508,127.6893951,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
26군북면,1,,충청북도 옥천군 군북면 국원리45174,,,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
29이원면,1,,충청북도 옥천군 이원면 건진리 277,36.25605787,127.6234423,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
3-321,1,충청북도 옥천군 안남면 종미3길 90-6,충청북도 옥천군 안남면 종미리 501-6,36.34020773,127.6721148,,,043-730-2463,충청북도 옥천군 농업기술센터,2023-08-04
