"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"계성 전평길 17 옆-",1,경상남도 창녕군 계성면 전평길 17,,35.49650757,128.5466578,2011,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 전평길 15-6 옆",1,경상남도 창녕군 계성면 전평길 15-6,,35.49648073,128.5465053,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 새동네길 56 옆",1,경상남도 창녕군 계성면 새동네길 56,,35.49752468,128.5452117,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 새동네길 41 옆(전평회관 옆)",1,경상남도 창녕군 계성면 새동네길 41,,35.4981045,128.5438475,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 북암길 27-5 앞",1,경상남도 창녕군 계성면 북암길 27-5,,35.49844267,128.5402349,2011,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 북암길 27-12 앞",1,경상남도 창녕군 계성면 북암길 27-12,,35.49881393,128.5405197,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 북암길 55 앞",1,경상남도 창녕군 계성면 북암길 55,,35.49894677,128.5405619,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 북암길 41 뒤",1,경상남도 창녕군 계성면 북암길 41,,35.49860778,128.5414194,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 북암길 39 옆",1,경상남도 창녕군 계성면 북암길 39,,35.49854431,128.5410259,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 북암길 33-1 앞",1,경상남도 창녕군 계성면 북암길 33-1,,35.49830854,128.5405762,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 북암길 11-20 옆",1,경상남도 창녕군 계성면 북암길 11-20,,35.49672565,128.5386284,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계성화왕산로 259 옆",1,경상남도 창녕군 계성면 계성화왕산로 259,,35.49439745,128.5354765,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 일매골길 42 앞",1,경상남도 창녕군 계성면 일매골길 42,,35.49347448,128.5286752,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 일매골길 28-5 앞",1,경상남도 창녕군 계성면 일매골길 28-5,,35.4938149,128.5294046,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 일매골길 28-14 앞",1,경상남도 창녕군 계성면 일매골길 28-14,,35.4940068,128.5299063,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 일매골길 28-18 앞",1,경상남도 창녕군 계성면 일매골길 28-18,,35.4942231,128.5293374,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 일매골길 34 앞",1,경상남도 창녕군 계성면 일매골길 34,,35.49389759,128.5285687,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계성화왕산로 187 옆",1,경상남도 창녕군 계성면 계성화왕산로 187,,35.4912952,128.5285458,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계성화왕산로 182 옆",1,경상남도 창녕군 계성면 계성화왕산로 182,,35.49076827,128.528311,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계성화왕산로 171 옆",1,경상남도 창녕군 계성면 계성화왕산로 171,,35.49036174,128.5276774,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 사리길 21 옆",1,경상남도 창녕군 계성면 사리길 21,,35.48950177,128.528406,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 사리길 35 앞",1,경상남도 창녕군 계성면 사리길 35,,35.48912797,128.5288882,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 사리길 36-2 앞",1,경상남도 창녕군 계성면 사리길 36-2,,35.48852508,128.5292426,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 사리길 44-4 앞",1,경상남도 창녕군 계성면 사리길 44-4,,35.48895968,128.5290834,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 사리길 57-1 앞",1,경상남도 창녕군 계성면 사리길 57-1,,35.48950407,128.5293625,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 사리길 60-10 옆",1,경상남도 창녕군 계성면 사리길 60-10,,35.48900469,128.5297983,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 사리길 70-2 앞",1,경상남도 창녕군 계성면 사리길 70-2,,35.48922084,128.5300933,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 사리길 70-13 앞",1,경상남도 창녕군 계성면 사리길 70-13,,35.4890907,128.5306902,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 사리길 70-30 앞",1,경상남도 창녕군 계성면 사리길 70-30,,35.48789724,128.5307117,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계성화왕산로 171 뒤",1,경상남도 창녕군 계성면 계성화왕산로 171,,35.49036174,128.5276774,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계성화왕산로 114-15 앞",1,경상남도 창녕군 계성면 계성화왕산로 114-15,,35.48776952,128.5225729,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계성화왕산로 107 앞",1,경상남도 창녕군 계성면 계성화왕산로 107,,35.48844939,128.5209726,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계성화왕산로 66-5(성불사입구)",1,경상남도 창녕군 계성면 계성화왕산로 66-5,,35.48604623,128.5174366,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계성화왕산로 56-1 옆",1,경상남도 창녕군 계성면 계성화왕산로 56-1,,35.48558564,128.5165112,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 명달길 160 앞",1,경상남도 창녕군 계성면 명달길 160,,35.48506798,128.5158227,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 명달길 156 뒤",1,경상남도 창녕군 계성면 명달길 156,,35.48484726,128.5161756,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 명달길 146 앞",1,경상남도 창녕군 계성면 명달길 146,,35.48415142,128.5167575,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 명달길 140 앞",1,경상남도 창녕군 계성면 명달길 140,,35.48369866,128.5169297,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 달촌안길 19 앞",1,경상남도 창녕군 계성면 달촌안길 19,,35.48443697,128.5169832,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 달촌안길 3 옆",1,경상남도 창녕군 계성면 달촌안길 3,,35.4852014,128.5163938,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계전길 66 옆",1,경상남도 창녕군 계성면 계전길 66,,35.48114456,128.5032547,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계전길 57-2 앞",1,경상남도 창녕군 계성면 계전길 57-2,,35.48097409,128.5030488,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계성장마로 328 앞 (계전회관)",1,경상남도 창녕군 계성면 계성장마로 328,,35.4810999,128.5022094,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계전길 34-1 옆",1,경상남도 창녕군 계성면 계전길 34-1,,35.48139558,128.5013334,2011,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계전길 30-1 옆",1,경상남도 창녕군 계성면 계전길 30-1,,35.48136775,128.5009627,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계성장마로 317 옆",1,경상남도 창녕군 계성면 계성장마로 317,,35.48068812,128.5011175,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계전길 8-2 앞",1,경상남도 창녕군 계성면 계전길 8-2,,35.4807588,128.5006517,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계전길 13 옆",1,경상남도 창녕군 계성면 계전길 13,,35.48076855,128.4998674,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계전길 3 앞",1,경상남도 창녕군 계성면 계전길 3,,35.48048037,128.5004306,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 지동길 60 앞",1,경상남도 창녕군 계성면 지동길 60,,35.48426922,128.4969354,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 지동길 58-11 뒤",1,경상남도 창녕군 계성면 지동길 58-11,,35.48488364,128.4977791,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 지동길 58-21 옆",1,경상남도 창녕군 계성면 지동길 58-21,,35.48534914,128.4979295,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 지동길 60-1 옆",1,경상남도 창녕군 계성면 지동길 60-1,,35.4844196,128.4970176,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 지동길 68-1 앞",1,경상남도 창녕군 계성면 지동길 68-1,,35.48485711,128.4963293,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 지동길 73 앞",1,경상남도 창녕군 계성면 지동길 73,,35.48503606,128.4958522,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계성길 41 앞",1,경상남도 창녕군 계성면 계성길 41,,35.47986991,128.4993703,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계성길 46-17 옆",1,경상남도 창녕군 계성면 계성길 46-17,,35.47972179,128.4988167,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계성길 48 옆",1,경상남도 창녕군 계성면 계성길 48,,35.47946748,128.498975,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계성길 52 앞",1,경상남도 창녕군 계성면 계성길 52,,35.4788614,128.4990122,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계성장마로 283-1 앞(계성경로당)",1,경상남도 창녕군 계성면 계성장마로 283-1,,35.47907215,128.4982978,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계성길 1 앞",1,경상남도 창녕군 계성면 계성길 1,,35.47897545,128.4976658,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계성길 3 옆",1,경상남도 창녕군 계성면 계성길 3,,35.47913108,128.4976158,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계남길 121-1 앞",1,경상남도 창녕군 계성면 계남길 121-1,,35.47816807,128.5005595,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계남길 71 앞",1,경상남도 창녕군 계성면 계남길 71,,35.48037646,128.5041439,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계남 1길 5 옆",1,경상남도 창녕군 계성면 계남 1길 5,,35.48050504,128.505107,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계남1길 6-2 앞",1,경상남도 창녕군 계성면 계남1길 6-2,,35.48059043,128.5046194,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계남1길 8-1 옆",1,경상남도 창녕군 계성면 계남1길 8-1,,35.48009534,128.5050068,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계남1길 8-8 앞",1,경상남도 창녕군 계성면 계남1길 8-8,,35.47987266,128.504941,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계남1길 8-15 옆",1,경상남도 창녕군 계성면 계남1길 8-15,,35.47891595,128.5050553,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계남1길 9-2 옆",1,경상남도 창녕군 계성면 계남1길 9-2,,35.4802803,128.5054951,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계남1길 17-1 앞",1,경상남도 창녕군 계성면 계남1길 17-1,,35.47998211,128.5059919,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 안성길 16 앞",1,경상남도 창녕군 계성면 안성길 16,,35.48258762,128.5083631,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 안성길 13 앞",1,경상남도 창녕군 계성면 안성길 13,,35.48261161,128.5087514,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 안성길 5 옆",1,경상남도 창녕군 계성면 안성길 5,,35.48288028,128.5091751,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계산1길 14 옆",1,경상남도 창녕군 계성면 계산1길 14,,35.47990451,128.4893007,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계산2길 16-3 옆",1,경상남도 창녕군 계성면 계산2길 16-3,,35.48061763,128.4896444,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계산2길 17 앞",1,경상남도 창녕군 계성면 계산2길 17,,35.48051598,128.4891181,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계성장마로 188 앞",1,경상남도 창녕군 계성면 계성장마로 188,,35.47952144,128.4882095,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계산1길 7 옆",1,경상남도 창녕군 계성면 계산1길 7,,35.47991491,128.4887492,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계산우천길 99-4 앞(옥창농장)",1,경상남도 창녕군 계성면 계산우천길 99-4,,35.47441349,128.4823424,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계산우천길 99-4 앞(옥창농장)",1,경상남도 창녕군 계성면 계산우천길 99-4,,35.47441349,128.4823424,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계산우천길 89 옆",1,경상남도 창녕군 계성면 계산우천길 89,,35.47435703,128.4834166,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계산우천길 99-4 옆",1,경상남도 창녕군 계성면 계산우천길 99-4,,35.47441349,128.4823424,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계산우천길 99-6 앞",1,경상남도 창녕군 계성면 계산우천길 99-6,,35.47431791,128.4822003,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계산우천길 103-1 옆",1,경상남도 창녕군 계성면 계산우천길 103-1,,35.47460986,128.4819097,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계산우천길 100-3 옆",1,경상남도 창녕군 계성면 계산우천길 100-3,,35.47503387,128.4823141,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 평성길 21 앞",1,경상남도 창녕군 계성면 평성길 21,,35.47355989,128.4965914,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 평성길 31 옆",1,경상남도 창녕군 계성면 평성길 31,,35.47311425,128.496191,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 평성길 38-2 뒤",1,경상남도 창녕군 계성면 평성길 38-2,,35.4729815,128.4967217,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 평성길 46 앞",1,경상남도 창녕군 계성면 평성길 46,,35.47300552,128.4973994,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 평성길 57 앞",1,경상남도 창녕군 계성면 평성길 57,,35.47322364,128.4987049,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 평성길 55-5 옆",1,경상남도 창녕군 계성면 평성길 55-5,,35.47358764,128.4990025,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 신늪길 45 옆",1,경상남도 창녕군 계성면 신늪길 45,,35.46655967,128.488398,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 신늪길 47-1 앞",1,경상남도 창녕군 계성면 신늪길 47-1,,35.466471,128.4885726,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 신늪길 54 옆(회관)",1,경상남도 창녕군 계성면 신늪길 54,,35.46590012,128.488095,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 신늪길 57 앞",1,경상남도 창녕군 계성면 신늪길 57,,35.46554591,128.4884631,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 신늪길 56-7 앞",1,경상남도 창녕군 계성면 신늪길 56-7,,35.46594519,128.4876552,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 자래덤길 30 뒤",1,경상남도 창녕군 계성면 자래덤길 30,,35.46641538,128.4840154,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 자래덤길 33-1 앞",1,경상남도 창녕군 계성면 자래덤길 33-1,,35.46661835,128.4845127,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 자래덤길 37-1 앞",1,경상남도 창녕군 계성면 자래덤길 37-1,,35.46645402,128.4849767,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 자래덤길 37-7 앞",1,경상남도 창녕군 계성면 자래덤길 37-7,,35.46681806,128.4852742,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 자래덤길 37-23 옆",1,경상남도 창녕군 계성면 자래덤길 37-23,,35.46634422,128.4856973,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 자래덤길 55 앞",1,경상남도 창녕군 계성면 자래덤길 55,,35.465054,128.4847923,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 자래덤길 59-3 앞",1,경상남도 창녕군 계성면 자래덤길 59-3,,35.4650026,128.4851615,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 자래덤길 64 앞",1,경상남도 창녕군 계성면 자래덤길 64,,35.46439324,128.4845863,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 영산장마로 472 뒤",1,경상남도 창녕군 계성면 영산장마로 472,,35.45725398,128.4966859,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 계성관동길 6-4 앞",1,경상남도 창녕군 계성면 계성관동길 6-4,,35.45711293,128.4967229,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 봉산관동2길 55 옆",1,경상남도 창녕군 계성면 봉산관동2길 55,,35.45386854,128.4967245,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 봉산관동1로 115 옆",1,경상남도 창녕군 계성면 봉산관동1로 115,,35.44975883,128.4944104,,,055-530-1783,경상남도 창녕군청,2022-01-18
"계성 봉산관동2길 3 앞",1,경상남도 창녕군 계성면 봉산관동2길 3,,35.45109731,128.4960696,,,055-530-1783,경상남도 창녕군청,2022-01-18
