"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"용강리56",1,,경상남도 하동군 화개면 용강리 1353,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2023-07-10
"범왕리53",1,,경상남도 하동군 화개면 범왕리 507,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2023-07-10
"미점리57",1,경상남도 하동군 악양면 미서길17-16,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2023-07-10
"미점리58",1,,경상남도 하동군 악양면 미점리 697,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2023-07-10
"축지리43",1,경상남도 하동군 악양면 소축길 112,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2023-07-10
"신대리55",1,경상남도 하동군 악양면 하신대길 44-13,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2023-07-10
"신성리58",1,경상남도 하동군 악양면 덕계길 11-21,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2023-07-10
"신성리59",1,,경상남도 하동군 악양면 신성리 655,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2023-07-10
"매계리50",1,,경상남도 하동군 악양면 매계리 394-3,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2023-07-10
"매계리51",1,,경상남도 하동군 악양면 매계리760-2,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2023-07-10
"매계리52",1,경상남도 하동군 악양면 매계1길 23-8,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2023-07-10
"매계리53",1,경상남도 하동군 악양면 하중대길 1-45,,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2023-07-10
"매계리54",1,,경상남도 하동군 악양면 매계리640-3,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2023-07-10
"매계리55",1,,경상남도 하동군 악양면 매계리756,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2023-07-10
"매계리56",1,,경상남도 하동군 악양면 매계리산29-5,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2023-07-10
"매계리57",1,,경상남도 하동군 악양면 매계리593-2,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2023-07-10
"매계리58",1,,경상남도 하동군 악양면 매계리45-5,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2023-07-10
"매계리59",1,,경상남도 하동군 악양면 매계리552-4,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2023-07-10
"매계리60",1,,경상남도 하동군 악양면 매계리606-14,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2023-07-10
"매계리61",1,,경상남도 하동군 악양면 매계리57-7,,,,,055-880-2263,경상남도 하동군청 안전총괄과,2023-07-10
