"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"가야곡면 030",1,,충청남도 논산시 가야곡면 두월리539,36.15177858,127.155215,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 031",1,,충청남도 논산시 가야곡면 두월리193-5,36.15298589,127.1465244,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 032",1,,충청남도 논산시 가야곡면 두월리592-7,36.1520797,127.1465517,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 033",1,,충청남도 논산시 가야곡면 두월리198,36.15197016,127.1454296,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 034",1,,충청남도 논산시 가야곡면 두월리547-15,36.1523904,127.1460686,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 035",1,,충청남도 논산시 가야곡면 두월리269,36.15098486,127.143794,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 036",1,,충청남도 논산시 가야곡면 두월리534,36.15283753,127.1366751,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 037",1,,충청남도 논산시 가야곡면 두월리547-13,36.15458964,127.1467592,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 038",1,,충청남도 논산시 가야곡면 두월리547-12,36.15539617,127.1451191,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 039",1,,충청남도 논산시 가야곡면 두월리123-3,36.15519243,127.1448708,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 040",1,,충청남도 논산시 가야곡면 두월리278,36.15427538,127.1436611,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 041",1,,충청남도 논산시 가야곡면 두월리297,36.15515036,127.1438963,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 042",1,,충청남도 논산시 가야곡면 두월리297,36.15516575,127.1438963,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 043",1,,충청남도 논산시 가야곡면 두월리298-3,36.15602682,127.1443394,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 044",1,,충청남도 논산시 가야곡면 두월리617-1,36.15742109,127.1441723,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 045",1,,충청남도 논산시 가야곡면 두월리산 50-1,36.15639512,127.1441688,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 046",1,,충청남도 논산시 가야곡면 두월리산 49-6,36.15583075,127.1433858,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 048",1,,충청남도 논산시 가야곡면 두월리354-4,36.16119561,127.1407665,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 049",1,,충청남도 논산시 가야곡면 두월리559,36.16179416,127.141296,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 050",1,,충청남도 논산시 가야곡면 두월리489-1,36.16024693,127.1394295,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 051",1,,충청남도 논산시 가야곡면 두월리489-1,36.16024693,127.1394295,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 052",1,,충청남도 논산시 가야곡면 두월리497-3,36.15992685,127.1389918,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 053",1,,충청남도 논산시 가야곡면 두월리480-4,36.15955147,127.138144,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 054",1,,충청남도 논산시 가야곡면 두월리485,36.16004489,127.1378853,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 055",1,,충청남도 논산시 가야곡면 두월리498,36.15901072,127.1385326,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 056",1,,충청남도 논산시 가야곡면 두월리478-2,36.15820003,127.1381474,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 058",1,,충청남도 논산시 가야곡면 두월리465-18,36.159366,127.1360621,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 059",1,,충청남도 논산시 가야곡면 두월리392-3,36.1609441,127.1373924,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 060",1,,충청남도 논산시 가야곡면 두월리산 77,36.16210116,127.1376255,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 061",1,,충청남도 논산시 가야곡면 두월리558,36.16215017,127.1387051,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 063",1,,충청남도 논산시 가야곡면 두월리383-5,36.16154547,127.138636,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 064",1,,충청남도 논산시 가야곡면 두월리383-1,36.16232061,127.1385596,2017,,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 065",1,,충청남도 논산시 가야곡면 두월리383-1,36.16232061,127.1385596,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 066",1,,충청남도 논산시 가야곡면 두월리380-5,36.16287365,127.1380729,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 067",1,,충청남도 논산시 가야곡면 두월리산 60,36.16336602,127.1389863,2017,전용주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 068",1,,충청남도 논산시 가야곡면 두월리380-1,36.16303232,127.1369612,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 069",1,,충청남도 논산시 가야곡면 두월리407-2,36.16365435,127.1374599882,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 070",1,,충청남도 논산시 가야곡면 두월리409-1,36.16444532,127.1368889,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 071",1,,충청남도 논산시 가야곡면 두월리404-2,36.16444536,127.1376845,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 072",1,,충청남도 논산시 가야곡면 두월리산 62-7,36.16517458,127.1380381,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 073",1,,충청남도 논산시 가야곡면 두월리428-3,36.16534079,127.1386378,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 074",1,,충청남도 논산시 가야곡면 두월리420-1,36.16581561,127.1369801,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 075",1,,충청남도 논산시 가야곡면 두월리573-9,36.16291985,127.141008,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 076",1,,충청남도 논산시 가야곡면 두월리359-6,36.16365713,127.1401385,2017,전용주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 077",1,,충청남도 논산시 가야곡면 두월리362-2,36.16412276,127.1395662,2017,전용주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 078",1,,충청남도 논산시 가야곡면 두월리산 62-10,36.16342596,127.1392687,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 079",1,,충청남도 논산시 가야곡면 두월리367,36.16327278,127.1393291,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 080",1,,충청남도 논산시 가야곡면 두월리산 60,36.16336602,127.1389863,2017,전용주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 081",1,,충청남도 논산시 가야곡면 두월리545-18,36.16435119,127.1397746,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 082",1,,충청남도 논산시 가야곡면 종연리872,36.16354428,127.1424352,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 083",1,,충청남도 논산시 가야곡면 종연리707-2,36.16476466,127.142243,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 084",1,,충청남도 논산시 가야곡면 종연리708-1,36.16541564,127.1421369,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 085",1,,충청남도 논산시 가야곡면 종연리712-2,36.16557903,127.141724,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 086",1,,충청남도 논산시 가야곡면 종연리671,36.16625758,127.1420166,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 087",1,,충청남도 논산시 가야곡면 종연리654-2,36.16644906,127.1423257,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 088",1,,충청남도 논산시 가야곡면 종연리668,36.16681593,127.1419549,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 089",1,,충청남도 논산시 가야곡면 종연리산 102-39,36.16488464,127.142854,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 090",1,,충청남도 논산시 가야곡면 종연리산 102-6,36.16544489,127.1430591,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 091",1,,충청남도 논산시 가야곡면 종연리760,36.16437125,127.1434066,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 092",1,,충청남도 논산시 가야곡면 종연리754-1,36.16408293,127.1441742,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 094",1,,충청남도 논산시 가야곡면 종연리산 106-5,36.16279321,127.1463468,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 095",1,,충청남도 논산시 가야곡면 종연리755-2,36.16421581,127.1448005,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 096",1,,충청남도 논산시 가야곡면 종연리717-6,36.16488285,127.1438655,2017,전용주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 097",1,,충청남도 논산시 가야곡면 종연리산 102-11,36.16546037,127.1427033,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 099",1,,충청남도 논산시 가야곡면 종연리산 99-1,36.16458456,127.1483923,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 100",1,,충청남도 논산시 가야곡면 종연리736,36.1635424,127.1488124,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 101",1,,충청남도 논산시 가야곡면 종연리907,36.16537608,127.1491224,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 102",1,,충청남도 논산시 가야곡면 종연리산94-2,36.16498846,127.1498301,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 103",1,,충청남도 논산시 가야곡면 종연리산 21-13,36.16671812,127.1522819,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 104",1,,충청남도 논산시 가야곡면 종연리산 21-1,36.16687327,127.1531118,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 105",1,,충청남도 논산시 가야곡면 종연리895,36.16758046,127.1507396,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 106",1,,충청남도 논산시 가야곡면 종연리305-4,36.16808184,127.1539567,2017,,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 107",1,,충청남도 논산시 가야곡면 종연리830,36.16951343,127.1535603,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 108",1,,충청남도 논산시 가야곡면 종연리산 28,36.1699137,127.1542816,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 109",1,,충청남도 논산시 가야곡면 종연리285,36.17003704,127.1538802,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 110",1,,충청남도 논산시 가야곡면 종연리276,36.16984136,127.1529739,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 111",1,,충청남도 논산시 가야곡면 종연리293-4,36.16949115,127.1524599,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 112",1,,충청남도 논산시 가야곡면 종연리280,36.1701317,127.1532456,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 113",1,,충청남도 논산시 가야곡면 종연리산 27-3,36.16920768,127.1541571,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 114",1,,충청남도 논산시 가야곡면 종연리307,36.16979578,127.1551382,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 115",1,,충청남도 논산시 가야곡면 종연리산 27-3,36.16920768,127.1541571,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 116",1,,충청남도 논산시 가야곡면 종연리269-1,36.17062689,127.1531735,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 117",1,,충청남도 논산시 가야곡면 종연리311-3,36.17041909,127.155927,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 118",1,,충청남도 논산시 가야곡면 종연리311-1,36.17031916,127.1567208,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 119",1,,충청남도 논산시 가야곡면 종연리459,36.17309016,127.145512,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 120",1,,충청남도 논산시 가야곡면 종연리461,36.17310151,127.1459439,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 121",1,,충청남도 논산시 가야곡면 종연리473-2,36.17331568,127.1472421,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 122",1,,충청남도 논산시 가야곡면 종연리834-2,36.17307758,127.1479856,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 123",1,,충청남도 논산시 가야곡면 종연리산 68-2,36.1730831,127.1487564,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 124",1,,충청남도 논산시 가야곡면 종연리834-2,36.17307459,127.1479856,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 125",1,,충청남도 논산시 가야곡면 종연리428-4,36.17207792,127.1497717,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 126",1,,충청남도 논산시 가야곡면 종연리428-2,36.17199767,127.150215,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 127",1,,충청남도 논산시 가야곡면 종연리433,36.17247825,127.1498856,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 128",1,,충청남도 논산시 가야곡면 종연리436-2,36.17303573,127.1497017,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 129",1,,충청남도 논산시 가야곡면 종연리467-3,36.17291651,127.1487526,2017,,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 130",1,,충청남도 논산시 가야곡면 종연리550-4,36.17393579,127.1454161,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 131",1,,충청남도 논산시 가야곡면 종연리478-3,36.17364872,127.1459157,2017,,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 132",1,,충청남도 논산시 가야곡면 종연리482-22,36.17431071,127.1464865,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 133",1,,충청남도 논산시 가야곡면 종연리490-1,36.1749457,127.1493932,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 134",1,,충청남도 논산시 가야곡면 종연리490-1,36.1749457,127.1493932,2017,,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 135",1,,충청남도 논산시 가야곡면 종연리491-2,36.17440159,127.1489963,2017,,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 136",1,,충청남도 논산시 가야곡면 종연리489-2,36.1746999,127.1483374,2017,,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 137",1,,충청남도 논산시 가야곡면 종연리산 69-15,36.17453074,127.1479989,2017,,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 138",1,,충청남도 논산시 가야곡면 종연리산 58,36.17632715,127.148688,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 139",1,,충청남도 논산시 가야곡면 종연리229-1,36.17693712,127.1467271,2021,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 140",1,,충청남도 논산시 가야곡면 종연리499-27,36.17491871,127.1474652,2017,,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 141",1,,충청남도 논산시 가야곡면 종연리503-7,36.17506736,127.1468051,2017,,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 142",1,,충청남도 논산시 가야곡면 종연리503-4,36.17503467,127.1467789,2017,,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 143",1,,충청남도 논산시 가야곡면 종연리504-3,36.17526791,127.1461999,2017,,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 144",1,,충청남도 논산시 가야곡면 종연리505-2,36.17535046,127.1459479,2017,,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 145",1,,충청남도 논산시 가야곡면 종연리485-7,36.17551836,127.1454288,2017,,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 146",1,,충청남도 논산시 가야곡면 종연리531-4,36.17562774,127.1451685,2017,,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 147",1,,충청남도 논산시 가야곡면 종연리530-7,36.17569462,127.1448996,2017,,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 148",1,,충청남도 논산시 가야곡면 종연리530-7,36.17569462,127.1448996,2017,,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 149",1,,충청남도 논산시 가야곡면 종연리529-5,36.17588126,127.1442718,2017,,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 150",1,,충청남도 논산시 가야곡면 종연리523-3,36.17650894,127.144707,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 151",1,,충청남도 논산시 가야곡면 종연리819,36.17901634,127.1517161,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 152",1,,충청남도 논산시 가야곡면 종연리525,36.17591069,127.1420078,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 153",1,,충청남도 논산시 가야곡면 종연리525,36.17591069,127.1420078,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 154",1,,충청남도 논산시 가야곡면 종연리819,36.17901634,127.1517161,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 155",1,,충청남도 논산시 가야곡면 종연리산 55-3,36.1741532,127.1522353,2017,전용주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 156",1,,충청남도 논산시 가야곡면 종연리산 55-3,36.1741532,127.1522353,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 157",1,,충청남도 논산시 가야곡면 종연리238-10,36.17556558,127.1531427,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 158",1,,충청남도 논산시 가야곡면 종연리238-10,36.17556558,127.1531427,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 159",1,,충청남도 논산시 가야곡면 종연리산 54-3,36.17532014,127.1535121,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 160",1,,충청남도 논산시 가야곡면 종연리산 54-3,36.17532014,127.1535121,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 161",1,,충청남도 논산시 가야곡면 종연리238-1,36.17576285,127.1549323,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 162",1,,충청남도 논산시 가야곡면 종연리238-1,36.17576285,127.1549323,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 163",1,,충청남도 논산시 가야곡면 종연리238-38,36.17567501,127.155944,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 164",1,,충청남도 논산시 가야곡면 종연리산 49-3,36.17631499,127.1552895,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 165",1,,충청남도 논산시 가야곡면 종연리167-8,36.17801253,127.1603800302,2017,전용주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 166",1,,충청남도 논산시 가야곡면 종연리산 39-1,36.17229167,127.1589261,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 167",1,,충청남도 논산시 가야곡면 종연리110-1,36.17056749,127.1588663,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 168",1,,충청남도 논산시 가야곡면 종연리114-5,36.16987748,127.1594142,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 169",1,,충청남도 논산시 가야곡면 종연리87,36.16944718,127.1582381,2017,,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 170",1,,충청남도 논산시 가야곡면 종연리산 36,36.17010596,127.1579782,2017,,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 171",1,,충청남도 논산시 가야곡면 종연리114-1,36.16996439,127.1588994,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 172",1,,충청남도 논산시 가야곡면 종연리87-4,36.16896168,127.1585769,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 173",1,,충청남도 논산시 가야곡면 종연리87,36.16944718,127.1582381,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 174",1,,충청남도 논산시 가야곡면 종연리87-1,36.16901227,127.1577251,2018,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 175",1,,충청남도 논산시 가야곡면 조정리495-8,36.17192626,127.1656281,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 176",1,,충청남도 논산시 가야곡면 조정리481-1,36.17238052,127.1668098,2017,,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 177",1,,충청남도 논산시 가야곡면 조정리480-3,36.17265429,127.1672814,2017,,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 178",1,,충청남도 논산시 가야곡면 조정리480-2,36.17291347,127.1673807,2017,,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 179",1,,충청남도 논산시 가야곡면 조정리477-5,36.17369602,127.1673784,2017,,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 180",1,,충청남도 논산시 가야곡면 조정리243-4,36.17418849,127.1672654,2017,,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 181",1,,충청남도 논산시 가야곡면 조정리243-11,36.17452099,127.1676761,2017,,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 182",1,,충청남도 논산시 가야곡면 조정리산 20-1,36.17521474,127.1677745,2017,,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 183",1,,충청남도 논산시 가야곡면 조정리222-7,36.17023602,127.1721608,2021,전용주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 184",1,,충청남도 논산시 가야곡면 조정리211-17,36.16992154,127.1721881,2021,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 185",1,,충청남도 논산시 가야곡면 조정리211-20,36.16956359,127.1723709,2021,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 186",1,,충청남도 논산시 가야곡면 조정리211-22,36.16926409,127.1725394,2021,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 187",1,,충청남도 논산시 가야곡면 조정리208-1,36.16783448,127.1730342,2021,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 188",1,,충청남도 논산시 가야곡면 조정리203-7,36.16665341,127.1727815,2021,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 189",1,,충청남도 논산시 가야곡면 조정리산 56,36.16641442,127.1720254,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
"가야곡면 190",1,,충청남도 논산시 가야곡면 조정리산 57-1,36.16650568,127.1686116,2017,한전주,041-746-6244,충청남도 논산시청,2023-07-21
